nohup: 忽略输入
mode: train
batch: 512
city_t: 50
steps: 13000
embed: 128
hidden: 128
clip_logits: 10
softmax_T: 1.0
optim: Adam
init_min: -0.08
init_max: 0.08
n_glimpse: 1
n_process: 3
decode_type: sampling
lr: 0.001
is_lr_decay: True
lr_decay: 0.96
lr_decay_step: 5000.0
act_model_path: Pt/train20_1113_12_12_step14999_act.pt
seed: 1
alpha: 0.99
islogger: True
issaver: True
log_step: 10
log_dir: ./Csv/
model_dir: ./Pt/
pkl_dir: ./Pkl/
cuda_dv: 0
dump_date: 0522_11_12
task: train50
pkl_path: ./Pkl/train50.pkl
n_samples: 6656000

generate ./Csv/0522_11_15_train50_param.csv
step:3290/13000, actic loss:-22.310, critic loss:5.957, L:12.198, 0min2sec
step:3300/13000, actic loss:-22.243, critic loss:5.940, L:12.181, 0min2sec
step:3310/13000, actic loss:-22.175, critic loss:5.922, L:12.165, 0min2sec
step:3320/13000, actic loss:-22.109, critic loss:5.905, L:12.149, 0min2sec
step:3330/13000, actic loss:-22.047, critic loss:5.889, L:12.133, 0min2sec
step:3340/13000, actic loss:-21.979, critic loss:5.872, L:12.117, 0min2sec
step:3350/13000, actic loss:-21.911, critic loss:5.855, L:12.101, 0min2sec
step:3360/13000, actic loss:-21.845, critic loss:5.838, L:12.085, 0min2sec
step:3370/13000, actic loss:-21.782, critic loss:5.821, L:12.069, 0min2sec
step:3380/13000, actic loss:-21.718, critic loss:5.805, L:12.053, 0min2sec
step:3390/13000, actic loss:-21.655, critic loss:5.788, L:12.038, 0min2sec
step:3400/13000, actic loss:-21.593, critic loss:5.772, L:12.022, 0min2sec
step:3410/13000, actic loss:-21.530, critic loss:5.755, L:12.006, 0min2sec
step:3420/13000, actic loss:-21.466, critic loss:5.739, L:11.991, 0min2sec
step:3430/13000, actic loss:-21.405, critic loss:5.723, L:11.975, 0min2sec
step:3440/13000, actic loss:-21.345, critic loss:5.707, L:11.960, 0min2sec
step:3450/13000, actic loss:-21.284, critic loss:5.691, L:11.945, 0min2sec
step:3460/13000, actic loss:-21.225, critic loss:5.675, L:11.930, 0min2sec
step:3470/13000, actic loss:-21.165, critic loss:5.659, L:11.915, 0min2sec
step:3480/13000, actic loss:-21.104, critic loss:5.643, L:11.900, 0min2sec
step:3490/13000, actic loss:-21.044, critic loss:5.628, L:11.885, 0min2sec
step:3500/13000, actic loss:-20.986, critic loss:5.612, L:11.870, 0min2sec
step:3510/13000, actic loss:-20.927, critic loss:5.597, L:11.856, 0min2sec
step:3520/13000, actic loss:-20.868, critic loss:5.581, L:11.841, 0min2sec
step:3530/13000, actic loss:-20.808, critic loss:5.566, L:11.826, 0min2sec
step:3540/13000, actic loss:-20.751, critic loss:5.551, L:11.812, 0min2sec
step:3550/13000, actic loss:-20.692, critic loss:5.536, L:11.797, 0min2sec
step:3560/13000, actic loss:-20.635, critic loss:5.521, L:11.783, 0min2sec
step:3570/13000, actic loss:-20.577, critic loss:5.506, L:11.769, 0min2sec
step:3580/13000, actic loss:-20.521, critic loss:5.491, L:11.754, 0min2sec
step:3590/13000, actic loss:-20.464, critic loss:5.476, L:11.740, 0min2sec
step:3600/13000, actic loss:-20.408, critic loss:5.461, L:11.726, 0min2sec
step:3610/13000, actic loss:-20.352, critic loss:5.446, L:11.712, 0min2sec
step:3620/13000, actic loss:-20.295, critic loss:5.432, L:11.698, 0min2sec
step:3630/13000, actic loss:-20.238, critic loss:5.417, L:11.684, 0min2sec
step:3640/13000, actic loss:-20.185, critic loss:5.403, L:11.671, 0min2sec
step:3650/13000, actic loss:-20.132, critic loss:5.389, L:11.657, 0min2sec
step:3660/13000, actic loss:-20.079, critic loss:5.375, L:11.644, 0min2sec
step:3670/13000, actic loss:-20.025, critic loss:5.361, L:11.630, 0min2sec
step:3680/13000, actic loss:-19.971, critic loss:5.347, L:11.617, 0min2sec
step:3690/13000, actic loss:-19.918, critic loss:5.333, L:11.603, 0min2sec
step:3700/13000, actic loss:-19.864, critic loss:5.319, L:11.590, 0min2sec
step:3710/13000, actic loss:-19.812, critic loss:5.305, L:11.577, 0min2sec
step:3720/13000, actic loss:-19.759, critic loss:5.291, L:11.563, 0min2sec
step:3730/13000, actic loss:-19.707, critic loss:5.278, L:11.550, 0min2sec
step:3740/13000, actic loss:-19.649, critic loss:5.265, L:11.537, 0min2sec
step:3750/13000, actic loss:-19.604, critic loss:5.251, L:11.524, 0min2sec
step:3760/13000, actic loss:-19.550, critic loss:5.238, L:11.512, 0min2sec
step:3770/13000, actic loss:-19.498, critic loss:5.225, L:11.499, 0min2sec
step:3780/13000, actic loss:-19.447, critic loss:5.212, L:11.487, 0min2sec
step:3790/13000, actic loss:-19.397, critic loss:5.198, L:11.474, 0min2sec
step:3800/13000, actic loss:-19.346, critic loss:5.185, L:11.461, 0min2sec
step:3810/13000, actic loss:-19.295, critic loss:5.172, L:11.449, 0min2sec
step:3820/13000, actic loss:-19.244, critic loss:5.159, L:11.436, 0min2sec
step:3830/13000, actic loss:-19.195, critic loss:5.146, L:11.423, 0min2sec
step:3840/13000, actic loss:-19.145, critic loss:5.133, L:11.411, 0min2sec
step:3850/13000, actic loss:-19.096, critic loss:5.120, L:11.399, 0min2sec
step:3860/13000, actic loss:-19.047, critic loss:5.107, L:11.386, 0min2sec
step:3870/13000, actic loss:-18.998, critic loss:5.094, L:11.374, 0min2sec
step:3880/13000, actic loss:-18.950, critic loss:5.082, L:11.362, 0min2sec
step:3890/13000, actic loss:-18.902, critic loss:5.069, L:11.350, 0min2sec
step:3900/13000, actic loss:-18.854, critic loss:5.057, L:11.338, 0min2sec
step:3910/13000, actic loss:-18.806, critic loss:5.044, L:11.326, 0min2sec
step:3920/13000, actic loss:-18.759, critic loss:5.032, L:11.314, 0min2sec
step:3930/13000, actic loss:-18.712, critic loss:5.019, L:11.302, 0min2sec
step:3940/13000, actic loss:-18.665, critic loss:5.007, L:11.290, 0min2sec
step:3950/13000, actic loss:-18.619, critic loss:4.995, L:11.278, 0min2sec
step:3960/13000, actic loss:-18.573, critic loss:4.982, L:11.266, 0min2sec
step:3970/13000, actic loss:-18.526, critic loss:4.970, L:11.255, 0min2sec
step:3980/13000, actic loss:-18.481, critic loss:4.958, L:11.243, 0min2sec
step:3990/13000, actic loss:-18.435, critic loss:4.946, L:11.232, 0min2sec
step:4000/13000, actic loss:-18.389, critic loss:4.934, L:11.220, 0min2sec
step:4010/13000, actic loss:-18.344, critic loss:4.922, L:11.209, 0min2sec
step:4020/13000, actic loss:-18.299, critic loss:4.911, L:11.197, 0min2sec
step:4030/13000, actic loss:-18.253, critic loss:4.899, L:11.186, 0min2sec
step:4040/13000, actic loss:-18.209, critic loss:4.887, L:11.175, 0min2sec
step:4050/13000, actic loss:-18.165, critic loss:4.875, L:11.163, 0min2sec
step:4060/13000, actic loss:-18.120, critic loss:4.864, L:11.152, 0min2sec
step:4070/13000, actic loss:-18.076, critic loss:4.852, L:11.141, 0min2sec
step:4080/13000, actic loss:-18.032, critic loss:4.841, L:11.130, 0min2sec
step:4090/13000, actic loss:-17.989, critic loss:4.829, L:11.119, 0min2sec
step:4100/13000, actic loss:-17.946, critic loss:4.818, L:11.108, 0min2sec
step:4110/13000, actic loss:-17.904, critic loss:4.807, L:11.097, 0min2sec
step:4120/13000, actic loss:-17.860, critic loss:4.795, L:11.086, 0min2sec
step:4130/13000, actic loss:-17.815, critic loss:4.785, L:11.076, 0min2sec
step:4140/13000, actic loss:-17.776, critic loss:4.774, L:11.065, 0min2sec
step:4150/13000, actic loss:-17.733, critic loss:4.763, L:11.054, 0min2sec
step:4160/13000, actic loss:-17.690, critic loss:4.751, L:11.043, 0min2sec
step:4170/13000, actic loss:-17.648, critic loss:4.740, L:11.033, 0min2sec
step:4180/13000, actic loss:-17.606, critic loss:4.730, L:11.022, 0min2sec
step:4190/13000, actic loss:-17.564, critic loss:4.719, L:11.012, 0min2sec
step:4200/13000, actic loss:-17.523, critic loss:4.708, L:11.001, 0min2sec
step:4210/13000, actic loss:-17.482, critic loss:4.697, L:10.991, 0min2sec
step:4220/13000, actic loss:-17.441, critic loss:4.687, L:10.981, 0min2sec
step:4230/13000, actic loss:-17.401, critic loss:4.676, L:10.970, 0min2sec
step:4240/13000, actic loss:-17.360, critic loss:4.665, L:10.960, 0min2sec
step:4250/13000, actic loss:-17.319, critic loss:4.655, L:10.950, 0min2sec
step:4260/13000, actic loss:-17.279, critic loss:4.644, L:10.940, 0min2sec
step:4270/13000, actic loss:-17.239, critic loss:4.634, L:10.930, 0min2sec
step:4280/13000, actic loss:-17.200, critic loss:4.624, L:10.920, 0min2sec
step:4290/13000, actic loss:-17.160, critic loss:4.613, L:10.910, 0min2sec
step:4300/13000, actic loss:-17.120, critic loss:4.603, L:10.900, 0min2sec
step:4310/13000, actic loss:-17.081, critic loss:4.592, L:10.890, 0min2sec
step:4320/13000, actic loss:-17.042, critic loss:4.582, L:10.880, 0min2sec
step:4330/13000, actic loss:-17.003, critic loss:4.572, L:10.870, 0min2sec
step:4340/13000, actic loss:-16.964, critic loss:4.562, L:10.860, 0min2sec
step:4350/13000, actic loss:-16.926, critic loss:4.552, L:10.850, 0min2sec
step:4360/13000, actic loss:-16.887, critic loss:4.542, L:10.841, 0min2sec
step:4370/13000, actic loss:-16.849, critic loss:4.532, L:10.831, 0min2sec
step:4380/13000, actic loss:-16.809, critic loss:4.522, L:10.822, 0min2sec
step:4390/13000, actic loss:-16.773, critic loss:4.512, L:10.812, 0min2sec
step:4400/13000, actic loss:-16.736, critic loss:4.502, L:10.802, 0min2sec
step:4410/13000, actic loss:-16.699, critic loss:4.492, L:10.793, 0min2sec
step:4420/13000, actic loss:-16.661, critic loss:4.483, L:10.783, 0min2sec
step:4430/13000, actic loss:-16.622, critic loss:4.473, L:10.774, 0min2sec
step:4440/13000, actic loss:-16.585, critic loss:4.464, L:10.765, 0min2sec
step:4450/13000, actic loss:-16.548, critic loss:4.454, L:10.755, 0min2sec
step:4460/13000, actic loss:-16.512, critic loss:4.444, L:10.746, 0min2sec
step:4470/13000, actic loss:-16.476, critic loss:4.435, L:10.737, 0min2sec
step:4480/13000, actic loss:-16.438, critic loss:4.425, L:10.728, 0min2sec
step:4490/13000, actic loss:-16.402, critic loss:4.416, L:10.718, 0min2sec
step:4500/13000, actic loss:-16.366, critic loss:4.406, L:10.709, 0min2sec
step:4510/13000, actic loss:-16.331, critic loss:4.397, L:10.700, 0min2sec
step:4520/13000, actic loss:-16.295, critic loss:4.387, L:10.691, 0min2sec
step:4530/13000, actic loss:-16.259, critic loss:4.378, L:10.682, 0min2sec
step:4540/13000, actic loss:-16.224, critic loss:4.369, L:10.673, 0min2sec
step:4550/13000, actic loss:-16.188, critic loss:4.360, L:10.664, 0min2sec
step:4560/13000, actic loss:-16.154, critic loss:4.350, L:10.655, 0min2sec
step:4570/13000, actic loss:-16.118, critic loss:4.341, L:10.646, 0min2sec
step:4580/13000, actic loss:-16.083, critic loss:4.332, L:10.638, 0min2sec
step:4590/13000, actic loss:-16.049, critic loss:4.323, L:10.629, 0min2sec
step:4600/13000, actic loss:-16.014, critic loss:4.314, L:10.620, 0min2sec
step:4610/13000, actic loss:-15.979, critic loss:4.305, L:10.612, 0min2sec
step:4620/13000, actic loss:-15.945, critic loss:4.296, L:10.603, 0min2sec
step:4630/13000, actic loss:-15.911, critic loss:4.287, L:10.594, 0min2sec
step:4640/13000, actic loss:-15.877, critic loss:4.278, L:10.586, 0min2sec
step:4650/13000, actic loss:-15.843, critic loss:4.269, L:10.577, 0min2sec
step:4660/13000, actic loss:-15.809, critic loss:4.260, L:10.568, 0min2sec
step:4670/13000, actic loss:-15.776, critic loss:4.252, L:10.560, 0min2sec
step:4680/13000, actic loss:-15.743, critic loss:4.243, L:10.551, 0min2sec
step:4690/13000, actic loss:-15.710, critic loss:4.234, L:10.543, 0min2sec
step:4700/13000, actic loss:-15.677, critic loss:4.226, L:10.534, 0min2sec
step:4710/13000, actic loss:-15.644, critic loss:4.217, L:10.526, 0min2sec
step:4720/13000, actic loss:-15.611, critic loss:4.208, L:10.517, 0min2sec
step:4730/13000, actic loss:-15.579, critic loss:4.200, L:10.509, 0min2sec
step:4740/13000, actic loss:-15.546, critic loss:4.191, L:10.501, 0min2sec
step:4750/13000, actic loss:-15.514, critic loss:4.183, L:10.492, 0min2sec
step:4760/13000, actic loss:-15.482, critic loss:4.174, L:10.484, 0min2sec
step:4770/13000, actic loss:-15.450, critic loss:4.166, L:10.476, 0min2sec
step:4780/13000, actic loss:-15.418, critic loss:4.157, L:10.468, 0min2sec
step:4790/13000, actic loss:-15.386, critic loss:4.149, L:10.460, 0min2sec
step:4800/13000, actic loss:-15.354, critic loss:4.141, L:10.452, 0min2sec
step:4810/13000, actic loss:-15.322, critic loss:4.133, L:10.444, 0min2sec
step:4820/13000, actic loss:-15.291, critic loss:4.124, L:10.435, 0min2sec
step:4830/13000, actic loss:-15.260, critic loss:4.116, L:10.427, 0min2sec
step:4840/13000, actic loss:-15.229, critic loss:4.108, L:10.419, 0min2sec
step:4850/13000, actic loss:-15.197, critic loss:4.100, L:10.412, 0min2sec
step:4860/13000, actic loss:-15.166, critic loss:4.092, L:10.404, 0min2sec
step:4870/13000, actic loss:-15.135, critic loss:4.083, L:10.396, 0min2sec
step:4880/13000, actic loss:-15.105, critic loss:4.075, L:10.388, 0min2sec
step:4890/13000, actic loss:-15.075, critic loss:4.067, L:10.380, 0min2sec
step:4900/13000, actic loss:-15.045, critic loss:4.059, L:10.372, 0min2sec
step:4910/13000, actic loss:-15.014, critic loss:4.052, L:10.365, 0min2sec
step:4920/13000, actic loss:-14.984, critic loss:4.044, L:10.357, 0min2sec
step:4930/13000, actic loss:-14.954, critic loss:4.036, L:10.349, 0min2sec
step:4940/13000, actic loss:-14.924, critic loss:4.028, L:10.342, 0min2sec
step:4950/13000, actic loss:-14.895, critic loss:4.020, L:10.334, 0min2sec
step:4960/13000, actic loss:-14.865, critic loss:4.012, L:10.326, 0min2sec
step:4970/13000, actic loss:-14.836, critic loss:4.005, L:10.319, 0min2sec
step:4980/13000, actic loss:-14.806, critic loss:3.997, L:10.311, 0min2sec
step:4990/13000, actic loss:-14.777, critic loss:3.989, L:10.304, 0min2sec
step:5000/13000, actic loss:-14.748, critic loss:3.981, L:10.296, 0min2sec
step:5010/13000, actic loss:-14.719, critic loss:3.974, L:10.289, 0min2sec
step:5020/13000, actic loss:-14.690, critic loss:3.966, L:10.281, 0min2sec
step:5030/13000, actic loss:-14.662, critic loss:3.959, L:10.274, 0min2sec
step:5040/13000, actic loss:-14.633, critic loss:3.951, L:10.266, 0min2sec
step:5050/13000, actic loss:-14.604, critic loss:3.943, L:10.259, 0min2sec
step:5060/13000, actic loss:-14.575, critic loss:3.936, L:10.251, 0min2sec
step:5070/13000, actic loss:-14.547, critic loss:3.928, L:10.244, 0min2sec
step:5080/13000, actic loss:-14.519, critic loss:3.921, L:10.237, 0min2sec
step:5090/13000, actic loss:-14.491, critic loss:3.914, L:10.229, 0min2sec
step:5100/13000, actic loss:-14.462, critic loss:3.906, L:10.222, 0min2sec
step:5110/13000, actic loss:-14.434, critic loss:3.899, L:10.215, 0min2sec
step:5120/13000, actic loss:-14.406, critic loss:3.892, L:10.208, 0min2sec
step:5130/13000, actic loss:-14.378, critic loss:3.884, L:10.200, 0min2sec
step:5140/13000, actic loss:-14.350, critic loss:3.877, L:10.193, 0min2sec
step:5150/13000, actic loss:-14.323, critic loss:3.870, L:10.186, 0min2sec
step:5160/13000, actic loss:-14.295, critic loss:3.863, L:10.179, 0min2sec
step:5170/13000, actic loss:-14.268, critic loss:3.855, L:10.172, 0min2sec
step:5180/13000, actic loss:-14.240, critic loss:3.848, L:10.165, 0min2sec
step:5190/13000, actic loss:-14.213, critic loss:3.841, L:10.158, 0min2sec
step:5200/13000, actic loss:-14.186, critic loss:3.834, L:10.151, 0min2sec
step:5210/13000, actic loss:-14.159, critic loss:3.827, L:10.144, 0min2sec
step:5220/13000, actic loss:-14.132, critic loss:3.820, L:10.137, 0min2sec
step:5230/13000, actic loss:-14.105, critic loss:3.813, L:10.130, 0min2sec
step:5240/13000, actic loss:-14.079, critic loss:3.806, L:10.123, 0min2sec
step:5250/13000, actic loss:-14.053, critic loss:3.799, L:10.116, 0min2sec
step:5260/13000, actic loss:-14.026, critic loss:3.792, L:10.110, 0min2sec
step:5270/13000, actic loss:-13.999, critic loss:3.785, L:10.103, 0min2sec
step:5280/13000, actic loss:-13.972, critic loss:3.779, L:10.096, 0min2sec
step:5290/13000, actic loss:-13.947, critic loss:3.772, L:10.089, 0min2sec
step:5300/13000, actic loss:-13.921, critic loss:3.765, L:10.083, 0min2sec
step:5310/13000, actic loss:-13.895, critic loss:3.758, L:10.076, 0min2sec
step:5320/13000, actic loss:-13.870, critic loss:3.751, L:10.070, 0min2sec
step:5330/13000, actic loss:-13.844, critic loss:3.745, L:10.063, 0min2sec
step:5340/13000, actic loss:-13.819, critic loss:3.738, L:10.056, 0min2sec
step:5350/13000, actic loss:-13.794, critic loss:3.731, L:10.050, 0min2sec
step:5360/13000, actic loss:-13.769, critic loss:3.725, L:10.043, 0min2sec
step:5370/13000, actic loss:-13.743, critic loss:3.718, L:10.037, 0min2sec
step:5380/13000, actic loss:-13.718, critic loss:3.711, L:10.030, 0min2sec
step:5390/13000, actic loss:-13.694, critic loss:3.705, L:10.024, 0min2sec
step:5400/13000, actic loss:-13.666, critic loss:3.698, L:10.017, 0min2sec
step:5410/13000, actic loss:-13.641, critic loss:3.692, L:10.011, 0min2sec
step:5420/13000, actic loss:-13.616, critic loss:3.686, L:10.005, 0min2sec
step:5430/13000, actic loss:-13.592, critic loss:3.679, L:9.998, 0min2sec
step:5440/13000, actic loss:-13.567, critic loss:3.673, L:9.992, 0min2sec
step:5450/13000, actic loss:-13.542, critic loss:3.666, L:9.986, 0min2sec
step:5460/13000, actic loss:-13.518, critic loss:3.660, L:9.979, 0min2sec
step:5470/13000, actic loss:-13.493, critic loss:3.654, L:9.973, 0min2sec
step:5480/13000, actic loss:-13.468, critic loss:3.647, L:9.967, 0min2sec
step:5490/13000, actic loss:-13.445, critic loss:3.641, L:9.960, 0min2sec
step:5500/13000, actic loss:-13.420, critic loss:3.634, L:9.954, 0min2sec
step:5510/13000, actic loss:-13.396, critic loss:3.628, L:9.948, 0min2sec
step:5520/13000, actic loss:-13.372, critic loss:3.622, L:9.942, 0min2sec
step:5530/13000, actic loss:-13.348, critic loss:3.615, L:9.935, 0min2sec
step:5540/13000, actic loss:-13.324, critic loss:3.609, L:9.929, 0min2sec
step:5550/13000, actic loss:-13.301, critic loss:3.603, L:9.923, 0min2sec
step:5560/13000, actic loss:-13.277, critic loss:3.597, L:9.917, 0min2sec
step:5570/13000, actic loss:-13.253, critic loss:3.591, L:9.911, 0min2sec
step:5580/13000, actic loss:-13.230, critic loss:3.584, L:9.905, 0min2sec
step:5590/13000, actic loss:-13.206, critic loss:3.578, L:9.898, 0min2sec
step:5600/13000, actic loss:-13.183, critic loss:3.572, L:9.892, 0min2sec
step:5610/13000, actic loss:-13.160, critic loss:3.566, L:9.886, 0min2sec
step:5620/13000, actic loss:-13.137, critic loss:3.560, L:9.880, 0min2sec
step:5630/13000, actic loss:-13.114, critic loss:3.554, L:9.874, 0min2sec
step:5640/13000, actic loss:-13.090, critic loss:3.548, L:9.868, 0min2sec
step:5650/13000, actic loss:-13.068, critic loss:3.542, L:9.862, 0min2sec
step:5660/13000, actic loss:-13.045, critic loss:3.536, L:9.857, 0min2sec
step:5670/13000, actic loss:-13.022, critic loss:3.530, L:9.851, 0min2sec
step:5680/13000, actic loss:-13.000, critic loss:3.524, L:9.845, 0min2sec
step:5690/13000, actic loss:-12.977, critic loss:3.518, L:9.839, 0min2sec
step:5700/13000, actic loss:-12.955, critic loss:3.512, L:9.833, 0min2sec
step:5710/13000, actic loss:-12.933, critic loss:3.506, L:9.827, 0min2sec
step:5720/13000, actic loss:-12.909, critic loss:3.500, L:9.822, 0min2sec
step:5730/13000, actic loss:-12.887, critic loss:3.495, L:9.816, 0min2sec
step:5740/13000, actic loss:-12.865, critic loss:3.489, L:9.810, 0min2sec
step:5750/13000, actic loss:-12.843, critic loss:3.483, L:9.804, 0min2sec
step:5760/13000, actic loss:-12.821, critic loss:3.477, L:9.799, 0min2sec
step:5770/13000, actic loss:-12.799, critic loss:3.471, L:9.793, 0min2sec
step:5780/13000, actic loss:-12.777, critic loss:3.466, L:9.787, 0min2sec
step:5790/13000, actic loss:-12.755, critic loss:3.460, L:9.782, 0min2sec
step:5800/13000, actic loss:-12.733, critic loss:3.454, L:9.776, 0min2sec
step:5810/13000, actic loss:-12.712, critic loss:3.448, L:9.770, 0min2sec
step:5820/13000, actic loss:-12.690, critic loss:3.443, L:9.765, 0min2sec
step:5830/13000, actic loss:-12.669, critic loss:3.437, L:9.759, 0min2sec
step:5840/13000, actic loss:-12.648, critic loss:3.431, L:9.753, 0min2sec
step:5850/13000, actic loss:-12.626, critic loss:3.426, L:9.748, 0min2sec
step:5860/13000, actic loss:-12.605, critic loss:3.420, L:9.742, 0min2sec
step:5870/13000, actic loss:-12.584, critic loss:3.415, L:9.737, 0min2sec
step:5880/13000, actic loss:-12.562, critic loss:3.409, L:9.731, 0min2sec
step:5890/13000, actic loss:-12.542, critic loss:3.404, L:9.726, 0min2sec
step:5900/13000, actic loss:-12.521, critic loss:3.398, L:9.720, 0min2sec
step:5910/13000, actic loss:-12.500, critic loss:3.393, L:9.715, 0min2sec
step:5920/13000, actic loss:-12.479, critic loss:3.387, L:9.709, 0min2sec
step:5930/13000, actic loss:-12.458, critic loss:3.382, L:9.704, 0min2sec
step:5940/13000, actic loss:-12.437, critic loss:3.376, L:9.699, 0min2sec
step:5950/13000, actic loss:-12.417, critic loss:3.371, L:9.693, 0min2sec
step:5960/13000, actic loss:-12.396, critic loss:3.365, L:9.688, 0min2sec
step:5970/13000, actic loss:-12.376, critic loss:3.360, L:9.683, 0min2sec
step:5980/13000, actic loss:-12.355, critic loss:3.355, L:9.677, 0min2sec
step:5990/13000, actic loss:-12.335, critic loss:3.349, L:9.672, 0min2sec
step:6000/13000, actic loss:-12.314, critic loss:3.344, L:9.667, 0min2sec
step:6010/13000, actic loss:-12.294, critic loss:3.339, L:9.661, 0min2sec
step:6020/13000, actic loss:-12.274, critic loss:3.333, L:9.656, 0min2sec
step:6030/13000, actic loss:-12.254, critic loss:3.328, L:9.651, 0min2sec
step:6040/13000, actic loss:-12.234, critic loss:3.323, L:9.646, 0min2sec
step:6050/13000, actic loss:-12.214, critic loss:3.317, L:9.640, 0min2sec
step:6060/13000, actic loss:-12.194, critic loss:3.312, L:9.635, 0min2sec
step:6070/13000, actic loss:-12.174, critic loss:3.307, L:9.630, 0min2sec
step:6080/13000, actic loss:-12.154, critic loss:3.302, L:9.625, 0min2sec
step:6090/13000, actic loss:-12.135, critic loss:3.297, L:9.620, 0min2sec
step:6100/13000, actic loss:-12.115, critic loss:3.291, L:9.615, 0min2sec
step:6110/13000, actic loss:-12.095, critic loss:3.286, L:9.609, 0min2sec
step:6120/13000, actic loss:-12.076, critic loss:3.281, L:9.604, 0min2sec
step:6130/13000, actic loss:-12.056, critic loss:3.276, L:9.599, 0min2sec
step:6140/13000, actic loss:-12.037, critic loss:3.271, L:9.594, 0min2sec
step:6150/13000, actic loss:-12.018, critic loss:3.266, L:9.589, 0min2sec
step:6160/13000, actic loss:-11.999, critic loss:3.261, L:9.584, 0min2sec
step:6170/13000, actic loss:-11.979, critic loss:3.256, L:9.579, 0min2sec
step:6180/13000, actic loss:-11.960, critic loss:3.251, L:9.574, 0min2sec
step:6190/13000, actic loss:-11.941, critic loss:3.246, L:9.569, 0min2sec
step:6200/13000, actic loss:-11.922, critic loss:3.241, L:9.564, 0min2sec
step:6210/13000, actic loss:-11.903, critic loss:3.236, L:9.559, 0min2sec
step:6220/13000, actic loss:-11.884, critic loss:3.231, L:9.554, 0min2sec
step:6230/13000, actic loss:-11.866, critic loss:3.226, L:9.550, 0min2sec
step:6240/13000, actic loss:-11.847, critic loss:3.221, L:9.545, 0min2sec
step:6250/13000, actic loss:-11.828, critic loss:3.216, L:9.540, 0min2sec
step:6260/13000, actic loss:-11.810, critic loss:3.211, L:9.535, 0min2sec
step:6270/13000, actic loss:-11.791, critic loss:3.206, L:9.530, 0min2sec
step:6280/13000, actic loss:-11.773, critic loss:3.201, L:9.525, 0min2sec
step:6290/13000, actic loss:-11.754, critic loss:3.196, L:9.521, 0min2sec
step:6300/13000, actic loss:-11.736, critic loss:3.192, L:9.516, 0min2sec
step:6310/13000, actic loss:-11.718, critic loss:3.187, L:9.511, 0min2sec
step:6320/13000, actic loss:-11.699, critic loss:3.182, L:9.506, 0min2sec
step:6330/13000, actic loss:-11.681, critic loss:3.177, L:9.501, 0min2sec
step:6340/13000, actic loss:-11.663, critic loss:3.172, L:9.497, 0min2sec
step:6350/13000, actic loss:-11.644, critic loss:3.168, L:9.492, 0min2sec
step:6360/13000, actic loss:-11.626, critic loss:3.163, L:9.487, 0min2sec
step:6370/13000, actic loss:-11.608, critic loss:3.158, L:9.482, 0min2sec
step:6380/13000, actic loss:-11.590, critic loss:3.153, L:9.478, 0min2sec
step:6390/13000, actic loss:-11.572, critic loss:3.149, L:9.473, 0min2sec
step:6400/13000, actic loss:-11.554, critic loss:3.144, L:9.468, 0min2sec
step:6410/13000, actic loss:-11.537, critic loss:3.139, L:9.464, 0min2sec
step:6420/13000, actic loss:-11.519, critic loss:3.135, L:9.459, 0min2sec
step:6430/13000, actic loss:-11.501, critic loss:3.130, L:9.454, 0min2sec
step:6440/13000, actic loss:-11.484, critic loss:3.125, L:9.450, 0min2sec
step:6450/13000, actic loss:-11.466, critic loss:3.121, L:9.445, 0min2sec
step:6460/13000, actic loss:-11.448, critic loss:3.116, L:9.441, 0min2sec
step:6470/13000, actic loss:-11.431, critic loss:3.112, L:9.436, 0min2sec
step:6480/13000, actic loss:-11.413, critic loss:3.107, L:9.432, 0min2sec
step:6490/13000, actic loss:-11.396, critic loss:3.102, L:9.427, 0min2sec
step:6500/13000, actic loss:-11.378, critic loss:3.098, L:9.423, 0min2sec
step:6510/13000, actic loss:-11.361, critic loss:3.093, L:9.418, 0min2sec
step:6520/13000, actic loss:-11.344, critic loss:3.089, L:9.414, 0min2sec
step:6530/13000, actic loss:-11.327, critic loss:3.084, L:9.409, 0min2sec
step:6540/13000, actic loss:-11.310, critic loss:3.080, L:9.405, 0min2sec
step:6550/13000, actic loss:-11.292, critic loss:3.075, L:9.400, 0min2sec
step:6560/13000, actic loss:-11.276, critic loss:3.071, L:9.396, 0min2sec
step:6570/13000, actic loss:-11.259, critic loss:3.066, L:9.391, 0min2sec
step:6580/13000, actic loss:-11.242, critic loss:3.062, L:9.387, 0min2sec
step:6590/13000, actic loss:-11.225, critic loss:3.058, L:9.383, 0min2sec
step:6600/13000, actic loss:-11.208, critic loss:3.053, L:9.378, 0min2sec
step:6610/13000, actic loss:-11.191, critic loss:3.049, L:9.374, 0min2sec
step:6620/13000, actic loss:-11.174, critic loss:3.044, L:9.369, 0min2sec
step:6630/13000, actic loss:-11.158, critic loss:3.040, L:9.365, 0min2sec
step:6640/13000, actic loss:-11.141, critic loss:3.036, L:9.361, 0min2sec
step:6650/13000, actic loss:-11.125, critic loss:3.031, L:9.356, 0min2sec
step:6660/13000, actic loss:-11.108, critic loss:3.027, L:9.352, 0min2sec
step:6670/13000, actic loss:-11.091, critic loss:3.023, L:9.348, 0min2sec
step:6680/13000, actic loss:-11.075, critic loss:3.018, L:9.343, 0min2sec
step:6690/13000, actic loss:-11.059, critic loss:3.014, L:9.339, 0min2sec
