nohup: 忽略输入
mode: train
batch: 512
city_t: 40
steps: 13000
embed: 128
hidden: 128
clip_logits: 10
softmax_T: 1.0
optim: Adam
init_min: -0.08
init_max: 0.08
n_glimpse: 1
n_process: 3
decode_type: sampling
lr: 0.001
is_lr_decay: True
lr_decay: 0.96
lr_decay_step: 5000.0
act_model_path: Pt/train20_1113_12_12_step14999_act.pt
seed: 1
alpha: 0.99
islogger: True
issaver: True
log_step: 10
log_dir: ./Csv/
model_dir: ./Pt/
pkl_dir: ./Pkl/
cuda_dv: 0
dump_date: 0522_11_07
task: train40
pkl_path: ./Pkl/train40.pkl
n_samples: 6656000

generate ./Csv/0522_11_19_train40_param.csv
step:3000/13000, actic loss:-14.108, critic loss:4.393, L:10.746, 0min2sec
step:3010/13000, actic loss:-14.062, critic loss:4.379, L:10.730, 0min2sec
step:3020/13000, actic loss:-14.015, critic loss:4.366, L:10.714, 0min2sec
step:3030/13000, actic loss:-13.968, critic loss:4.352, L:10.699, 0min2sec
step:3040/13000, actic loss:-13.924, critic loss:4.339, L:10.684, 0min2sec
step:3050/13000, actic loss:-13.879, critic loss:4.325, L:10.669, 0min2sec
step:3060/13000, actic loss:-13.833, critic loss:4.312, L:10.654, 0min2sec
step:3070/13000, actic loss:-13.788, critic loss:4.299, L:10.639, 0min2sec
step:3080/13000, actic loss:-13.745, critic loss:4.285, L:10.624, 0min2sec
step:3090/13000, actic loss:-13.701, critic loss:4.272, L:10.609, 0min2sec
step:3100/13000, actic loss:-13.658, critic loss:4.259, L:10.594, 0min2sec
step:3110/13000, actic loss:-13.614, critic loss:4.246, L:10.579, 0min2sec
step:3120/13000, actic loss:-13.571, critic loss:4.233, L:10.564, 0min2sec
step:3130/13000, actic loss:-13.528, critic loss:4.220, L:10.550, 0min2sec
step:3140/13000, actic loss:-13.485, critic loss:4.207, L:10.535, 0min2sec
step:3150/13000, actic loss:-13.443, critic loss:4.195, L:10.521, 0min2sec
step:3160/13000, actic loss:-13.401, critic loss:4.182, L:10.507, 0min2sec
step:3170/13000, actic loss:-13.359, critic loss:4.169, L:10.494, 0min2sec
step:3180/13000, actic loss:-13.317, critic loss:4.157, L:10.480, 0min2sec
step:3190/13000, actic loss:-13.277, critic loss:4.144, L:10.466, 0min2sec
step:3200/13000, actic loss:-13.236, critic loss:4.132, L:10.452, 0min1sec
step:3210/13000, actic loss:-13.195, critic loss:4.120, L:10.438, 0min2sec
step:3220/13000, actic loss:-13.155, critic loss:4.108, L:10.424, 0min2sec
step:3230/13000, actic loss:-13.115, critic loss:4.096, L:10.410, 0min2sec
step:3240/13000, actic loss:-13.075, critic loss:4.084, L:10.397, 0min2sec
step:3250/13000, actic loss:-13.035, critic loss:4.072, L:10.383, 0min2sec
step:3260/13000, actic loss:-12.995, critic loss:4.060, L:10.370, 0min2sec
step:3270/13000, actic loss:-12.956, critic loss:4.048, L:10.357, 0min2sec
step:3280/13000, actic loss:-12.917, critic loss:4.036, L:10.344, 0min2sec
step:3290/13000, actic loss:-12.878, critic loss:4.025, L:10.331, 0min2sec
step:3300/13000, actic loss:-12.839, critic loss:4.013, L:10.318, 0min2sec
step:3310/13000, actic loss:-12.801, critic loss:4.001, L:10.304, 0min2sec
step:3320/13000, actic loss:-12.763, critic loss:3.990, L:10.291, 0min2sec
step:3330/13000, actic loss:-12.724, critic loss:3.979, L:10.279, 0min2sec
step:3340/13000, actic loss:-12.686, critic loss:3.967, L:10.266, 0min2sec
step:3350/13000, actic loss:-12.649, critic loss:3.956, L:10.253, 0min2sec
step:3360/13000, actic loss:-12.611, critic loss:3.945, L:10.241, 0min2sec
step:3370/13000, actic loss:-12.575, critic loss:3.934, L:10.228, 0min2sec
step:3380/13000, actic loss:-12.538, critic loss:3.923, L:10.216, 0min2sec
step:3390/13000, actic loss:-12.501, critic loss:3.912, L:10.203, 0min2sec
step:3400/13000, actic loss:-12.465, critic loss:3.901, L:10.191, 0min2sec
step:3410/13000, actic loss:-12.429, critic loss:3.890, L:10.178, 0min2sec
step:3420/13000, actic loss:-12.393, critic loss:3.879, L:10.166, 0min2sec
step:3430/13000, actic loss:-12.357, critic loss:3.868, L:10.154, 0min2sec
step:3440/13000, actic loss:-12.322, critic loss:3.858, L:10.142, 0min2sec
step:3450/13000, actic loss:-12.286, critic loss:3.847, L:10.129, 0min2sec
step:3460/13000, actic loss:-12.251, critic loss:3.836, L:10.117, 0min2sec
step:3470/13000, actic loss:-12.216, critic loss:3.826, L:10.105, 0min2sec
step:3480/13000, actic loss:-12.181, critic loss:3.815, L:10.094, 0min2sec
step:3490/13000, actic loss:-12.147, critic loss:3.805, L:10.082, 0min2sec
step:3500/13000, actic loss:-12.112, critic loss:3.795, L:10.070, 0min2sec
step:3510/13000, actic loss:-12.078, critic loss:3.784, L:10.058, 0min2sec
step:3520/13000, actic loss:-12.044, critic loss:3.774, L:10.047, 0min2sec
step:3530/13000, actic loss:-12.010, critic loss:3.764, L:10.035, 0min2sec
step:3540/13000, actic loss:-11.977, critic loss:3.754, L:10.024, 0min2sec
step:3550/13000, actic loss:-11.943, critic loss:3.744, L:10.012, 0min2sec
step:3560/13000, actic loss:-11.910, critic loss:3.734, L:10.000, 0min2sec
step:3570/13000, actic loss:-11.877, critic loss:3.724, L:9.989, 0min2sec
step:3580/13000, actic loss:-11.845, critic loss:3.714, L:9.978, 0min2sec
step:3590/13000, actic loss:-11.812, critic loss:3.704, L:9.967, 0min2sec
step:3600/13000, actic loss:-11.779, critic loss:3.694, L:9.956, 0min2sec
step:3610/13000, actic loss:-11.747, critic loss:3.685, L:9.946, 0min2sec
step:3620/13000, actic loss:-11.716, critic loss:3.675, L:9.935, 0min2sec
step:3630/13000, actic loss:-11.682, critic loss:3.666, L:9.924, 0min2sec
step:3640/13000, actic loss:-11.650, critic loss:3.656, L:9.913, 0min2sec
step:3650/13000, actic loss:-11.618, critic loss:3.647, L:9.902, 0min2sec
step:3660/13000, actic loss:-11.587, critic loss:3.637, L:9.892, 0min2sec
step:3670/13000, actic loss:-11.556, critic loss:3.628, L:9.881, 0min2sec
step:3680/13000, actic loss:-11.525, critic loss:3.618, L:9.870, 0min2sec
step:3690/13000, actic loss:-11.494, critic loss:3.609, L:9.859, 0min2sec
step:3700/13000, actic loss:-11.463, critic loss:3.600, L:9.849, 0min2sec
step:3710/13000, actic loss:-11.432, critic loss:3.591, L:9.838, 0min2sec
step:3720/13000, actic loss:-11.402, critic loss:3.581, L:9.828, 0min2sec
step:3730/13000, actic loss:-11.371, critic loss:3.572, L:9.817, 0min2sec
step:3740/13000, actic loss:-11.341, critic loss:3.563, L:9.807, 0min2sec
step:3750/13000, actic loss:-11.311, critic loss:3.554, L:9.797, 0min2sec
step:3760/13000, actic loss:-11.281, critic loss:3.545, L:9.786, 0min2sec
step:3770/13000, actic loss:-11.251, critic loss:3.536, L:9.776, 0min2sec
step:3780/13000, actic loss:-11.222, critic loss:3.527, L:9.766, 0min2sec
step:3790/13000, actic loss:-11.193, critic loss:3.518, L:9.756, 0min2sec
step:3800/13000, actic loss:-11.163, critic loss:3.509, L:9.746, 0min2sec
step:3810/13000, actic loss:-11.134, critic loss:3.501, L:9.736, 0min2sec
step:3820/13000, actic loss:-11.105, critic loss:3.492, L:9.726, 0min2sec
step:3830/13000, actic loss:-11.076, critic loss:3.483, L:9.716, 0min2sec
step:3840/13000, actic loss:-11.048, critic loss:3.475, L:9.706, 0min2sec
step:3850/13000, actic loss:-11.020, critic loss:3.466, L:9.696, 0min2sec
step:3860/13000, actic loss:-10.991, critic loss:3.458, L:9.687, 0min2sec
step:3870/13000, actic loss:-10.964, critic loss:3.449, L:9.677, 0min2sec
step:3880/13000, actic loss:-10.935, critic loss:3.441, L:9.668, 0min2sec
step:3890/13000, actic loss:-10.908, critic loss:3.432, L:9.658, 0min2sec
step:3900/13000, actic loss:-10.880, critic loss:3.424, L:9.648, 0min2sec
step:3910/13000, actic loss:-10.852, critic loss:3.416, L:9.639, 0min2sec
step:3920/13000, actic loss:-10.825, critic loss:3.407, L:9.629, 0min2sec
step:3930/13000, actic loss:-10.798, critic loss:3.399, L:9.620, 0min2sec
step:3940/13000, actic loss:-10.770, critic loss:3.391, L:9.611, 0min2sec
step:3950/13000, actic loss:-10.743, critic loss:3.383, L:9.602, 0min2sec
step:3960/13000, actic loss:-10.716, critic loss:3.375, L:9.592, 0min2sec
step:3970/13000, actic loss:-10.689, critic loss:3.367, L:9.583, 0min2sec
step:3980/13000, actic loss:-10.663, critic loss:3.359, L:9.574, 0min2sec
step:3990/13000, actic loss:-10.636, critic loss:3.351, L:9.565, 0min2sec
step:4000/13000, actic loss:-10.610, critic loss:3.343, L:9.556, 0min2sec
step:4010/13000, actic loss:-10.584, critic loss:3.335, L:9.547, 0min2sec
step:4020/13000, actic loss:-10.558, critic loss:3.327, L:9.538, 0min2sec
step:4030/13000, actic loss:-10.532, critic loss:3.319, L:9.529, 0min2sec
step:4040/13000, actic loss:-10.506, critic loss:3.311, L:9.520, 0min2sec
step:4050/13000, actic loss:-10.480, critic loss:3.304, L:9.511, 0min2sec
step:4060/13000, actic loss:-10.454, critic loss:3.296, L:9.502, 0min2sec
step:4070/13000, actic loss:-10.429, critic loss:3.288, L:9.494, 0min2sec
step:4080/13000, actic loss:-10.404, critic loss:3.281, L:9.485, 0min2sec
step:4090/13000, actic loss:-10.378, critic loss:3.273, L:9.476, 0min2sec
step:4100/13000, actic loss:-10.353, critic loss:3.265, L:9.468, 0min2sec
step:4110/13000, actic loss:-10.328, critic loss:3.258, L:9.459, 0min2sec
step:4120/13000, actic loss:-10.303, critic loss:3.250, L:9.451, 0min2sec
step:4130/13000, actic loss:-10.279, critic loss:3.243, L:9.442, 0min2sec
step:4140/13000, actic loss:-10.254, critic loss:3.236, L:9.434, 0min2sec
step:4150/13000, actic loss:-10.230, critic loss:3.228, L:9.426, 0min2sec
step:4160/13000, actic loss:-10.206, critic loss:3.221, L:9.417, 0min2sec
step:4170/13000, actic loss:-10.181, critic loss:3.214, L:9.409, 0min2sec
step:4180/13000, actic loss:-10.157, critic loss:3.206, L:9.401, 0min2sec
step:4190/13000, actic loss:-10.133, critic loss:3.199, L:9.393, 0min2sec
step:4200/13000, actic loss:-10.109, critic loss:3.192, L:9.384, 0min2sec
step:4210/13000, actic loss:-10.086, critic loss:3.185, L:9.376, 0min2sec
step:4220/13000, actic loss:-10.062, critic loss:3.178, L:9.368, 0min2sec
step:4230/13000, actic loss:-10.038, critic loss:3.170, L:9.360, 0min2sec
step:4240/13000, actic loss:-10.015, critic loss:3.163, L:9.352, 0min2sec
step:4250/13000, actic loss:-9.992, critic loss:3.156, L:9.344, 0min2sec
step:4260/13000, actic loss:-9.969, critic loss:3.149, L:9.336, 0min2sec
step:4270/13000, actic loss:-9.945, critic loss:3.142, L:9.328, 0min2sec
step:4280/13000, actic loss:-9.922, critic loss:3.136, L:9.320, 0min2sec
step:4290/13000, actic loss:-9.899, critic loss:3.129, L:9.313, 0min2sec
step:4300/13000, actic loss:-9.877, critic loss:3.122, L:9.305, 0min2sec
step:4310/13000, actic loss:-9.854, critic loss:3.115, L:9.297, 0min2sec
step:4320/13000, actic loss:-9.831, critic loss:3.108, L:9.289, 0min2sec
step:4330/13000, actic loss:-9.809, critic loss:3.101, L:9.281, 0min2sec
step:4340/13000, actic loss:-9.787, critic loss:3.095, L:9.273, 0min2sec
step:4350/13000, actic loss:-9.764, critic loss:3.088, L:9.266, 0min2sec
step:4360/13000, actic loss:-9.742, critic loss:3.081, L:9.258, 0min2sec
step:4370/13000, actic loss:-9.720, critic loss:3.074, L:9.251, 0min2sec
step:4380/13000, actic loss:-9.698, critic loss:3.068, L:9.243, 0min2sec
step:4390/13000, actic loss:-9.676, critic loss:3.061, L:9.236, 0min2sec
step:4400/13000, actic loss:-9.654, critic loss:3.055, L:9.228, 0min2sec
step:4410/13000, actic loss:-9.633, critic loss:3.048, L:9.221, 0min2sec
step:4420/13000, actic loss:-9.611, critic loss:3.042, L:9.213, 0min2sec
step:4430/13000, actic loss:-9.590, critic loss:3.035, L:9.206, 0min2sec
step:4440/13000, actic loss:-9.568, critic loss:3.029, L:9.198, 0min2sec
step:4450/13000, actic loss:-9.547, critic loss:3.022, L:9.191, 0min2sec
step:4460/13000, actic loss:-9.526, critic loss:3.016, L:9.184, 0min2sec
step:4470/13000, actic loss:-9.505, critic loss:3.010, L:9.177, 0min2sec
step:4480/13000, actic loss:-9.484, critic loss:3.003, L:9.169, 0min2sec
step:4490/13000, actic loss:-9.463, critic loss:2.997, L:9.162, 0min2sec
step:4500/13000, actic loss:-9.442, critic loss:2.991, L:9.155, 0min2sec
step:4510/13000, actic loss:-9.421, critic loss:2.984, L:9.148, 0min2sec
step:4520/13000, actic loss:-9.401, critic loss:2.978, L:9.140, 0min2sec
step:4530/13000, actic loss:-9.380, critic loss:2.972, L:9.133, 0min2sec
step:4540/13000, actic loss:-9.360, critic loss:2.966, L:9.126, 0min2sec
step:4550/13000, actic loss:-9.340, critic loss:2.960, L:9.119, 0min2sec
step:4560/13000, actic loss:-9.319, critic loss:2.954, L:9.113, 0min2sec
step:4570/13000, actic loss:-9.299, critic loss:2.948, L:9.105, 0min2sec
step:4580/13000, actic loss:-9.279, critic loss:2.942, L:9.098, 0min2sec
step:4590/13000, actic loss:-9.259, critic loss:2.936, L:9.091, 0min2sec
step:4600/13000, actic loss:-9.239, critic loss:2.930, L:9.085, 0min2sec
step:4610/13000, actic loss:-9.220, critic loss:2.924, L:9.078, 0min2sec
step:4620/13000, actic loss:-9.200, critic loss:2.918, L:9.071, 0min2sec
step:4630/13000, actic loss:-9.180, critic loss:2.912, L:9.064, 0min2sec
step:4640/13000, actic loss:-9.160, critic loss:2.906, L:9.057, 0min2sec
step:4650/13000, actic loss:-9.141, critic loss:2.900, L:9.050, 0min2sec
step:4660/13000, actic loss:-9.121, critic loss:2.894, L:9.044, 0min2sec
step:4670/13000, actic loss:-9.102, critic loss:2.888, L:9.037, 0min2sec
step:4680/13000, actic loss:-9.083, critic loss:2.882, L:9.030, 0min2sec
step:4690/13000, actic loss:-9.064, critic loss:2.877, L:9.023, 0min2sec
step:4700/13000, actic loss:-9.044, critic loss:2.871, L:9.017, 0min2sec
step:4710/13000, actic loss:-9.025, critic loss:2.865, L:9.010, 0min2sec
step:4720/13000, actic loss:-9.006, critic loss:2.859, L:9.004, 0min2sec
step:4730/13000, actic loss:-8.988, critic loss:2.853, L:8.997, 0min2sec
step:4740/13000, actic loss:-8.969, critic loss:2.848, L:8.990, 0min2sec
step:4750/13000, actic loss:-8.950, critic loss:2.842, L:8.984, 0min2sec
step:4760/13000, actic loss:-8.931, critic loss:2.837, L:8.978, 0min2sec
step:4770/13000, actic loss:-8.913, critic loss:2.831, L:8.971, 0min2sec
step:4780/13000, actic loss:-8.894, critic loss:2.825, L:8.965, 0min2sec
step:4790/13000, actic loss:-8.876, critic loss:2.820, L:8.959, 0min2sec
step:4800/13000, actic loss:-8.858, critic loss:2.814, L:8.952, 0min2sec
step:4810/13000, actic loss:-8.840, critic loss:2.809, L:8.946, 0min2sec
step:4820/13000, actic loss:-8.821, critic loss:2.803, L:8.940, 0min2sec
step:4830/13000, actic loss:-8.803, critic loss:2.798, L:8.933, 0min2sec
step:4840/13000, actic loss:-8.785, critic loss:2.792, L:8.927, 0min2sec
step:4850/13000, actic loss:-8.767, critic loss:2.787, L:8.921, 0min2sec
step:4860/13000, actic loss:-8.749, critic loss:2.782, L:8.915, 0min2sec
step:4870/13000, actic loss:-8.732, critic loss:2.776, L:8.909, 0min2sec
step:4880/13000, actic loss:-8.714, critic loss:2.771, L:8.902, 0min2sec
step:4890/13000, actic loss:-8.696, critic loss:2.766, L:8.896, 0min2sec
step:4900/13000, actic loss:-8.679, critic loss:2.760, L:8.890, 0min2sec
step:4910/13000, actic loss:-8.661, critic loss:2.755, L:8.884, 0min2sec
step:4920/13000, actic loss:-8.643, critic loss:2.750, L:8.878, 0min2sec
step:4930/13000, actic loss:-8.626, critic loss:2.745, L:8.872, 0min2sec
step:4940/13000, actic loss:-8.609, critic loss:2.739, L:8.866, 0min2sec
step:4950/13000, actic loss:-8.591, critic loss:2.734, L:8.860, 0min2sec
step:4960/13000, actic loss:-8.574, critic loss:2.729, L:8.854, 0min2sec
step:4970/13000, actic loss:-8.557, critic loss:2.724, L:8.848, 0min2sec
step:4980/13000, actic loss:-8.540, critic loss:2.719, L:8.842, 0min2sec
step:4990/13000, actic loss:-8.523, critic loss:2.714, L:8.837, 0min2sec
step:5000/13000, actic loss:-8.507, critic loss:2.709, L:8.831, 0min2sec
step:5010/13000, actic loss:-8.490, critic loss:2.703, L:8.825, 0min2sec
step:5020/13000, actic loss:-8.473, critic loss:2.698, L:8.819, 0min2sec
step:5030/13000, actic loss:-8.457, critic loss:2.693, L:8.813, 0min2sec
step:5040/13000, actic loss:-8.440, critic loss:2.688, L:8.807, 0min2sec
step:5050/13000, actic loss:-8.423, critic loss:2.683, L:8.802, 0min2sec
step:5060/13000, actic loss:-8.407, critic loss:2.678, L:8.796, 0min2sec
step:5070/13000, actic loss:-8.391, critic loss:2.673, L:8.790, 0min2sec
step:5080/13000, actic loss:-8.374, critic loss:2.668, L:8.785, 0min2sec
step:5090/13000, actic loss:-8.358, critic loss:2.663, L:8.779, 0min2sec
step:5100/13000, actic loss:-8.342, critic loss:2.659, L:8.773, 0min2sec
step:5110/13000, actic loss:-8.325, critic loss:2.654, L:8.768, 0min2sec
step:5120/13000, actic loss:-8.309, critic loss:2.649, L:8.762, 0min2sec
step:5130/13000, actic loss:-8.293, critic loss:2.644, L:8.757, 0min2sec
step:5140/13000, actic loss:-8.277, critic loss:2.639, L:8.751, 0min2sec
step:5150/13000, actic loss:-8.261, critic loss:2.634, L:8.746, 0min2sec
step:5160/13000, actic loss:-8.246, critic loss:2.630, L:8.740, 0min2sec
step:5170/13000, actic loss:-8.230, critic loss:2.625, L:8.735, 0min2sec
step:5180/13000, actic loss:-8.214, critic loss:2.620, L:8.729, 0min2sec
step:5190/13000, actic loss:-8.198, critic loss:2.615, L:8.724, 0min2sec
step:5200/13000, actic loss:-8.183, critic loss:2.611, L:8.719, 0min2sec
step:5210/13000, actic loss:-8.167, critic loss:2.606, L:8.713, 0min2sec
step:5220/13000, actic loss:-8.152, critic loss:2.601, L:8.708, 0min2sec
step:5230/13000, actic loss:-8.136, critic loss:2.597, L:8.703, 0min2sec
step:5240/13000, actic loss:-8.120, critic loss:2.592, L:8.697, 0min2sec
step:5250/13000, actic loss:-8.105, critic loss:2.587, L:8.692, 0min2sec
step:5260/13000, actic loss:-8.090, critic loss:2.583, L:8.687, 0min2sec
step:5270/13000, actic loss:-8.075, critic loss:2.578, L:8.681, 0min2sec
step:5280/13000, actic loss:-8.060, critic loss:2.574, L:8.676, 0min2sec
step:5290/13000, actic loss:-8.045, critic loss:2.569, L:8.671, 0min2sec
step:5300/13000, actic loss:-8.030, critic loss:2.564, L:8.666, 0min2sec
step:5310/13000, actic loss:-8.015, critic loss:2.560, L:8.660, 0min2sec
step:5320/13000, actic loss:-8.000, critic loss:2.555, L:8.655, 0min2sec
step:5330/13000, actic loss:-7.985, critic loss:2.551, L:8.650, 0min2sec
step:5340/13000, actic loss:-7.970, critic loss:2.546, L:8.645, 0min2sec
step:5350/13000, actic loss:-7.955, critic loss:2.542, L:8.640, 0min2sec
step:5360/13000, actic loss:-7.941, critic loss:2.538, L:8.635, 0min2sec
step:5370/13000, actic loss:-7.926, critic loss:2.533, L:8.630, 0min2sec
step:5380/13000, actic loss:-7.912, critic loss:2.529, L:8.625, 0min2sec
step:5390/13000, actic loss:-7.897, critic loss:2.524, L:8.620, 0min2sec
step:5400/13000, actic loss:-7.883, critic loss:2.520, L:8.615, 0min2sec
step:5410/13000, actic loss:-7.868, critic loss:2.516, L:8.610, 0min1sec
step:5420/13000, actic loss:-7.854, critic loss:2.511, L:8.605, 0min2sec
step:5430/13000, actic loss:-7.840, critic loss:2.507, L:8.600, 0min2sec
step:5440/13000, actic loss:-7.826, critic loss:2.503, L:8.595, 0min2sec
step:5450/13000, actic loss:-7.811, critic loss:2.498, L:8.590, 0min2sec
step:5460/13000, actic loss:-7.797, critic loss:2.494, L:8.585, 0min2sec
step:5470/13000, actic loss:-7.783, critic loss:2.490, L:8.580, 0min2sec
step:5480/13000, actic loss:-7.769, critic loss:2.485, L:8.575, 0min2sec
step:5490/13000, actic loss:-7.755, critic loss:2.481, L:8.570, 0min2sec
step:5500/13000, actic loss:-7.741, critic loss:2.477, L:8.565, 0min2sec
step:5510/13000, actic loss:-7.727, critic loss:2.473, L:8.561, 0min2sec
step:5520/13000, actic loss:-7.713, critic loss:2.469, L:8.556, 0min2sec
step:5530/13000, actic loss:-7.700, critic loss:2.464, L:8.551, 0min2sec
step:5540/13000, actic loss:-7.686, critic loss:2.460, L:8.546, 0min2sec
step:5550/13000, actic loss:-7.672, critic loss:2.456, L:8.541, 0min2sec
step:5560/13000, actic loss:-7.659, critic loss:2.452, L:8.537, 0min2sec
step:5570/13000, actic loss:-7.645, critic loss:2.448, L:8.532, 0min2sec
step:5580/13000, actic loss:-7.631, critic loss:2.444, L:8.527, 0min2sec
step:5590/13000, actic loss:-7.618, critic loss:2.439, L:8.522, 0min2sec
step:5600/13000, actic loss:-7.604, critic loss:2.435, L:8.517, 0min2sec
step:5610/13000, actic loss:-7.591, critic loss:2.431, L:8.513, 0min2sec
step:5620/13000, actic loss:-7.578, critic loss:2.427, L:8.508, 0min2sec
step:5630/13000, actic loss:-7.564, critic loss:2.423, L:8.503, 0min2sec
step:5640/13000, actic loss:-7.551, critic loss:2.419, L:8.499, 0min2sec
step:5650/13000, actic loss:-7.538, critic loss:2.415, L:8.494, 0min2sec
step:5660/13000, actic loss:-7.525, critic loss:2.411, L:8.490, 0min2sec
step:5670/13000, actic loss:-7.512, critic loss:2.407, L:8.485, 0min2sec
step:5680/13000, actic loss:-7.499, critic loss:2.403, L:8.481, 0min2sec
step:5690/13000, actic loss:-7.486, critic loss:2.399, L:8.476, 0min2sec
step:5700/13000, actic loss:-7.473, critic loss:2.395, L:8.471, 0min2sec
step:5710/13000, actic loss:-7.460, critic loss:2.391, L:8.467, 0min2sec
step:5720/13000, actic loss:-7.447, critic loss:2.387, L:8.462, 0min2sec
step:5730/13000, actic loss:-7.434, critic loss:2.384, L:8.458, 0min2sec
step:5740/13000, actic loss:-7.421, critic loss:2.380, L:8.453, 0min2sec
step:5750/13000, actic loss:-7.408, critic loss:2.376, L:8.449, 0min2sec
step:5760/13000, actic loss:-7.396, critic loss:2.372, L:8.444, 0min2sec
step:5770/13000, actic loss:-7.383, critic loss:2.368, L:8.440, 0min2sec
step:5780/13000, actic loss:-7.371, critic loss:2.364, L:8.436, 0min2sec
step:5790/13000, actic loss:-7.358, critic loss:2.360, L:8.431, 0min2sec
step:5800/13000, actic loss:-7.345, critic loss:2.357, L:8.427, 0min2sec
step:5810/13000, actic loss:-7.333, critic loss:2.353, L:8.423, 0min2sec
step:5820/13000, actic loss:-7.320, critic loss:2.349, L:8.418, 0min2sec
step:5830/13000, actic loss:-7.308, critic loss:2.345, L:8.414, 0min2sec
step:5840/13000, actic loss:-7.296, critic loss:2.342, L:8.409, 0min2sec
step:5850/13000, actic loss:-7.283, critic loss:2.338, L:8.405, 0min2sec
step:5860/13000, actic loss:-7.271, critic loss:2.334, L:8.401, 0min2sec
step:5870/13000, actic loss:-7.259, critic loss:2.330, L:8.397, 0min2sec
step:5880/13000, actic loss:-7.246, critic loss:2.327, L:8.392, 0min2sec
step:5890/13000, actic loss:-7.234, critic loss:2.323, L:8.388, 0min2sec
step:5900/13000, actic loss:-7.222, critic loss:2.319, L:8.384, 0min2sec
step:5910/13000, actic loss:-7.210, critic loss:2.316, L:8.380, 0min2sec
step:5920/13000, actic loss:-7.198, critic loss:2.312, L:8.375, 0min2sec
step:5930/13000, actic loss:-7.186, critic loss:2.308, L:8.371, 0min2sec
step:5940/13000, actic loss:-7.174, critic loss:2.305, L:8.367, 0min2sec
step:5950/13000, actic loss:-7.162, critic loss:2.301, L:8.363, 0min2sec
step:5960/13000, actic loss:-7.151, critic loss:2.297, L:8.359, 0min2sec
step:5970/13000, actic loss:-7.139, critic loss:2.294, L:8.355, 0min2sec
step:5980/13000, actic loss:-7.127, critic loss:2.290, L:8.351, 0min2sec
step:5990/13000, actic loss:-7.115, critic loss:2.287, L:8.346, 0min2sec
step:6000/13000, actic loss:-7.103, critic loss:2.283, L:8.342, 0min2sec
step:6010/13000, actic loss:-7.092, critic loss:2.280, L:8.338, 0min2sec
step:6020/13000, actic loss:-7.080, critic loss:2.276, L:8.334, 0min2sec
step:6030/13000, actic loss:-7.068, critic loss:2.273, L:8.330, 0min2sec
step:6040/13000, actic loss:-7.057, critic loss:2.269, L:8.326, 0min2sec
step:6050/13000, actic loss:-7.045, critic loss:2.266, L:8.322, 0min2sec
step:6060/13000, actic loss:-7.034, critic loss:2.262, L:8.318, 0min2sec
step:6070/13000, actic loss:-7.022, critic loss:2.259, L:8.314, 0min2sec
step:6080/13000, actic loss:-7.011, critic loss:2.255, L:8.310, 0min2sec
step:6090/13000, actic loss:-6.999, critic loss:2.252, L:8.306, 0min2sec
step:6100/13000, actic loss:-6.988, critic loss:2.248, L:8.302, 0min2sec
step:6110/13000, actic loss:-6.977, critic loss:2.245, L:8.298, 0min2sec
step:6120/13000, actic loss:-6.966, critic loss:2.241, L:8.294, 0min2sec
step:6130/13000, actic loss:-6.954, critic loss:2.238, L:8.290, 0min2sec
step:6140/13000, actic loss:-6.943, critic loss:2.235, L:8.286, 0min2sec
step:6150/13000, actic loss:-6.932, critic loss:2.231, L:8.282, 0min1sec
step:6160/13000, actic loss:-6.921, critic loss:2.228, L:8.278, 0min2sec
step:6170/13000, actic loss:-6.910, critic loss:2.224, L:8.275, 0min2sec
step:6180/13000, actic loss:-6.899, critic loss:2.221, L:8.271, 0min2sec
step:6190/13000, actic loss:-6.887, critic loss:2.218, L:8.267, 0min2sec
step:6200/13000, actic loss:-6.877, critic loss:2.214, L:8.263, 0min2sec
step:6210/13000, actic loss:-6.866, critic loss:2.211, L:8.259, 0min2sec
step:6220/13000, actic loss:-6.855, critic loss:2.208, L:8.255, 0min2sec
step:6230/13000, actic loss:-6.844, critic loss:2.204, L:8.251, 0min2sec
step:6240/13000, actic loss:-6.833, critic loss:2.201, L:8.247, 0min2sec
step:6250/13000, actic loss:-6.822, critic loss:2.198, L:8.243, 0min2sec
step:6260/13000, actic loss:-6.811, critic loss:2.195, L:8.240, 0min2sec
step:6270/13000, actic loss:-6.801, critic loss:2.191, L:8.236, 0min2sec
step:6280/13000, actic loss:-6.790, critic loss:2.188, L:8.232, 0min2sec
step:6290/13000, actic loss:-6.779, critic loss:2.185, L:8.228, 0min2sec
step:6300/13000, actic loss:-6.769, critic loss:2.182, L:8.225, 0min2sec
step:6310/13000, actic loss:-6.758, critic loss:2.178, L:8.221, 0min2sec
step:6320/13000, actic loss:-6.747, critic loss:2.175, L:8.217, 0min2sec
step:6330/13000, actic loss:-6.737, critic loss:2.172, L:8.214, 0min2sec
step:6340/13000, actic loss:-6.727, critic loss:2.169, L:8.210, 0min2sec
step:6350/13000, actic loss:-6.716, critic loss:2.166, L:8.206, 0min2sec
step:6360/13000, actic loss:-6.706, critic loss:2.162, L:8.203, 0min2sec
step:6370/13000, actic loss:-6.695, critic loss:2.159, L:8.199, 0min2sec
step:6380/13000, actic loss:-6.685, critic loss:2.156, L:8.195, 0min2sec
step:6390/13000, actic loss:-6.674, critic loss:2.153, L:8.192, 0min2sec
step:6400/13000, actic loss:-6.664, critic loss:2.150, L:8.188, 0min2sec
