step,actic loss,critic loss,average distance,time
5610,-87.9227,16.9902,23.0709,0min4sec
5620,-87.7686,16.9608,23.0479,0min4sec
5630,-87.6117,16.9313,23.0251,0min4sec
5640,-87.4575,16.9019,23.0023,0min4sec
5650,-87.3039,16.8725,22.9793,0min4sec
5660,-87.1506,16.8432,22.9563,0min4sec
5670,-86.9990,16.8142,22.9336,0min4sec
5680,-86.8469,16.7851,22.9109,0min4sec
5690,-86.6972,16.7561,22.8883,0min4sec
5700,-86.5485,16.7274,22.8660,0min4sec
5710,-86.3991,16.6986,22.8437,0min4sec
5720,-86.2496,16.6699,22.8216,0min4sec
5730,-86.0996,16.6413,22.7993,0min4sec
5740,-85.9507,16.6128,22.7771,0min4sec
5750,-85.8029,16.5844,22.7549,0min4sec
5760,-85.6550,16.5560,22.7327,0min4sec
5770,-85.5091,16.5277,22.7104,0min4sec
5780,-85.3632,16.4995,22.6884,0min4sec
5790,-85.2183,16.4715,22.6665,0min4sec
5800,-85.0776,16.4438,22.6448,0min4sec
5810,-84.9210,16.4166,22.6236,0min4sec
5820,-84.8303,16.3943,22.6031,0min4sec
5830,-84.6712,16.3685,22.5828,0min4sec
5840,-84.5410,16.3416,22.5618,0min4sec
5850,-84.3882,16.3144,22.5405,0min4sec
5860,-84.2472,16.2870,22.5191,0min4sec
5870,-84.1027,16.2598,22.4981,0min4sec
5880,-83.9625,16.2327,22.4771,0min4sec
5890,-83.8194,16.2058,22.4565,0min4sec
5900,-83.6783,16.1787,22.4354,0min4sec
5910,-83.5383,16.1518,22.4143,0min4sec
5920,-83.3999,16.1250,22.3934,0min4sec
5930,-83.2596,16.0983,22.3727,0min4sec
5940,-83.1201,16.0717,22.3521,0min4sec
5950,-82.9808,16.0451,22.3314,0min4sec
5960,-82.8430,16.0186,22.3106,0min4sec
5970,-82.7036,15.9922,22.2899,0min4sec
5980,-82.5677,15.9661,22.2694,0min4sec
5990,-82.4318,15.9403,22.2493,0min4sec
6000,-82.2954,15.9142,22.2288,0min4sec
6010,-82.1605,15.8881,22.2084,0min4sec
6020,-82.0251,15.8622,22.1879,0min4sec
6030,-81.8898,15.8363,22.1676,0min4sec
6040,-81.7550,15.8104,22.1472,0min4sec
6050,-81.6203,15.7847,22.1270,0min4sec
6060,-81.4867,15.7590,22.1069,0min4sec
6070,-81.3532,15.7336,22.0869,0min4sec
6080,-81.2196,15.7081,22.0670,0min4sec
6090,-81.0860,15.6828,22.0471,0min4sec
6100,-80.9577,15.6577,22.0278,0min4sec
6110,-80.8254,15.6326,22.0083,0min4sec
6120,-80.6948,15.6076,21.9887,0min4sec
6130,-80.5651,15.5826,21.9691,0min4sec
6140,-80.4361,15.5577,21.9494,0min4sec
6150,-80.3048,15.5328,21.9299,0min4sec
6160,-80.1772,15.5082,21.9106,0min4sec
6170,-80.0276,15.4847,21.8917,0min4sec
6180,-79.9167,15.4607,21.8725,0min4sec
6190,-79.7852,15.4362,21.8534,0min4sec
6200,-79.6594,15.4118,21.8345,0min4sec
6210,-79.5298,15.3876,21.8155,0min4sec
6220,-79.4020,15.3633,21.7968,0min4sec
6230,-79.2737,15.3390,21.7778,0min4sec
6240,-79.1504,15.3148,21.7587,0min4sec
6250,-79.0252,15.2907,21.7396,0min4sec
6260,-78.8997,15.2667,21.7208,0min4sec
6270,-78.7752,15.2428,21.7020,0min4sec
6280,-78.6494,15.2189,21.6833,0min4sec
6290,-78.5245,15.1951,21.6647,0min4sec
6300,-78.4008,15.1714,21.6460,0min4sec
6310,-78.2801,15.1479,21.6274,0min4sec
6320,-78.1567,15.1245,21.6089,0min4sec
6330,-78.0349,15.1011,21.5904,0min4sec
6340,-77.9127,15.0777,21.5719,0min4sec
6350,-77.7902,15.0545,21.5536,0min4sec
6360,-77.6681,15.0313,21.5351,0min4sec
6370,-77.5446,15.0082,21.5171,0min4sec
6380,-77.4331,14.9854,21.4991,0min4sec
6390,-77.3023,14.9629,21.4821,0min4sec
6400,-77.1944,14.9404,21.4643,0min4sec
6410,-77.0675,14.9181,21.4469,0min4sec
6420,-76.9541,14.8954,21.4290,0min4sec
6430,-76.8373,14.8727,21.4111,0min4sec
6440,-76.7174,14.8502,21.3932,0min4sec
6450,-76.5990,14.8277,21.3758,0min4sec
6460,-76.4794,14.8052,21.3581,0min4sec
6470,-76.3628,14.7826,21.3403,0min4sec
6480,-76.2466,14.7604,21.3227,0min4sec
6490,-76.1299,14.7380,21.3051,0min4sec
6500,-76.0132,14.7158,21.2874,0min4sec
6510,-75.8971,14.6935,21.2698,0min4sec
6520,-75.7813,14.6714,21.2522,0min4sec
6530,-75.6675,14.6493,21.2347,0min4sec
6540,-75.5530,14.6273,21.2172,0min4sec
6550,-75.4375,14.6053,21.1999,0min4sec
6560,-75.3231,14.5835,21.1829,0min4sec
6570,-75.2094,14.5617,21.1656,0min4sec
6580,-75.0969,14.5400,21.1487,0min4sec
6590,-74.9770,14.5187,21.1316,0min4sec
6600,-74.8629,14.4973,21.1146,0min4sec
6610,-74.7541,14.4760,21.0979,0min4sec
6620,-74.6411,14.4547,21.0812,0min4sec
6630,-74.5292,14.4333,21.0644,0min4sec
6640,-74.4184,14.4119,21.0474,0min4sec
6650,-74.3073,14.3906,21.0305,0min4sec
6660,-74.1982,14.3694,21.0137,0min4sec
6670,-74.0886,14.3484,20.9973,0min4sec
6680,-73.9786,14.3273,20.9807,0min4sec
6690,-73.8688,14.3062,20.9641,0min4sec
6700,-73.7590,14.2852,20.9474,0min4sec
6710,-73.6503,14.2642,20.9307,0min4sec
6720,-73.5419,14.2433,20.9142,0min4sec
6730,-73.4332,14.2225,20.8976,0min4sec
6740,-73.3250,14.2017,20.8812,0min4sec
6750,-73.2175,14.1810,20.8650,0min4sec
6760,-73.1085,14.1604,20.8486,0min4sec
6770,-73.0009,14.1398,20.8324,0min4sec
6780,-72.8933,14.1193,20.8161,0min4sec
6790,-72.7869,14.0989,20.8001,0min4sec
6800,-72.6810,14.0786,20.7844,0min4sec
6810,-72.5744,14.0585,20.7687,0min4sec
6820,-72.4738,14.0385,20.7529,0min4sec
6830,-72.3667,14.0184,20.7374,0min4sec
6840,-72.2628,13.9984,20.7219,0min4sec
6850,-72.1517,13.9787,20.7065,0min4sec
6860,-72.0539,13.9591,20.6909,0min4sec
6870,-71.9419,13.9397,20.6752,0min4sec
6880,-71.8377,13.9199,20.6596,0min4sec
6890,-71.7340,13.9001,20.6441,0min4sec
6900,-71.6324,13.8804,20.6284,0min4sec
6910,-71.5280,13.8606,20.6127,0min4sec
6920,-71.4247,13.8409,20.5971,0min4sec
6930,-71.3219,13.8212,20.5813,0min4sec
6940,-71.2196,13.8016,20.5657,0min4sec
6950,-71.1184,13.7821,20.5502,0min4sec
6960,-71.0125,13.7629,20.5349,0min4sec
6970,-70.9182,13.7438,20.5195,0min4sec
6980,-70.8156,13.7246,20.5041,0min4sec
6990,-70.7106,13.7061,20.4892,0min4sec
7000,-70.6128,13.6873,20.4741,0min4sec
7010,-70.5103,13.6682,20.4588,0min4sec
7020,-70.4120,13.6490,20.4434,0min4sec
7030,-70.3116,13.6299,20.4283,0min4sec
7040,-70.2158,13.6109,20.4131,0min4sec
7050,-70.1149,13.5920,20.3982,0min4sec
7060,-70.0151,13.5731,20.3832,0min4sec
7070,-69.9158,13.5543,20.3682,0min4sec
7080,-69.8226,13.5365,20.3537,0min4sec
7090,-69.7172,13.5182,20.3389,0min4sec
7100,-69.6198,13.4995,20.3240,0min4sec
7110,-69.5228,13.4809,20.3093,0min4sec
7120,-69.4260,13.4623,20.2945,0min4sec
7130,-69.3293,13.4437,20.2798,0min4sec
7140,-69.2325,13.4252,20.2651,0min4sec
7150,-69.1363,13.4068,20.2505,0min4sec
7160,-69.0401,13.3884,20.2360,0min4sec
7170,-68.9442,13.3700,20.2214,0min4sec
7180,-68.8494,13.3517,20.2068,0min4sec
7190,-68.7551,13.3334,20.1922,0min4sec
7200,-68.6597,13.3152,20.1777,0min4sec
7210,-68.5661,13.2971,20.1635,0min4sec
7220,-68.4716,13.2790,20.1492,0min4sec
7230,-68.3776,13.2609,20.1350,0min4sec
7240,-68.2825,13.2429,20.1206,0min4sec
7250,-68.1893,13.2250,20.1062,0min4sec
7260,-68.0973,13.2071,20.0919,0min4sec
7270,-68.0026,13.1893,20.0777,0min4sec
7280,-67.9076,13.1718,20.0635,0min4sec
7290,-67.8172,13.1542,20.0493,0min4sec
7300,-67.7234,13.1365,20.0352,0min4sec
7310,-67.6303,13.1188,20.0210,0min4sec
7320,-67.5370,13.1012,20.0070,0min4sec
7330,-67.4452,13.0836,19.9928,0min4sec
7340,-67.3521,13.0661,19.9789,0min4sec
7350,-67.2648,13.0487,19.9650,0min4sec
7360,-67.1743,13.0315,19.9514,0min4sec
7370,-67.0809,13.0141,19.9375,0min4sec
7380,-66.9893,12.9969,19.9237,0min4sec
7390,-66.9003,12.9797,19.9099,0min4sec
7400,-66.8096,12.9625,19.8964,0min4sec
7410,-66.7221,12.9454,19.8829,0min4sec
7420,-66.6332,12.9283,19.8692,0min4sec
7430,-66.5439,12.9112,19.8555,0min4sec
7440,-66.4552,12.8941,19.8419,0min4sec
7450,-66.3651,12.8772,19.8282,0min4sec
7460,-66.2771,12.8603,19.8146,0min4sec
7470,-66.1904,12.8433,19.8009,0min4sec
7480,-66.1035,12.8264,19.7873,0min4sec
7490,-66.0159,12.8096,19.7738,0min4sec
7500,-65.9285,12.7928,19.7603,0min4sec
7510,-65.8411,12.7761,19.7467,0min4sec
7520,-65.7546,12.7594,19.7333,0min4sec
7530,-65.6680,12.7427,19.7199,0min4sec
7540,-65.5819,12.7261,19.7064,0min4sec
7550,-65.4946,12.7095,19.6931,0min4sec
7560,-65.4084,12.6930,19.6798,0min4sec
7570,-65.3219,12.6764,19.6665,0min4sec
7580,-65.2374,12.6600,19.6534,0min4sec
7590,-65.1502,12.6437,19.6404,0min4sec
7600,-65.0655,12.6274,19.6274,0min4sec
7610,-64.9791,12.6112,19.6143,0min4sec
7620,-64.8941,12.5950,19.6012,0min4sec
7630,-64.8114,12.5788,19.5882,0min4sec
7640,-64.7276,12.5626,19.5752,0min4sec
7650,-64.6435,12.5465,19.5621,0min4sec
7660,-64.5594,12.5303,19.5491,0min4sec
7670,-64.4751,12.5143,19.5362,0min4sec
7680,-64.3917,12.4982,19.5232,0min4sec
7690,-64.3096,12.4822,19.5103,0min4sec
7700,-64.2268,12.4663,19.4976,0min4sec
7710,-64.1441,12.4504,19.4850,0min4sec
7720,-64.0629,12.4350,19.4727,0min4sec
7730,-63.9820,12.4192,19.4600,0min4sec
7740,-63.8998,12.4034,19.4474,0min4sec
7750,-63.8179,12.3876,19.4348,0min4sec
7760,-63.7357,12.3719,19.4221,0min4sec
7770,-63.6542,12.3562,19.4095,0min4sec
7780,-63.5726,12.3406,19.3971,0min4sec
7790,-63.4909,12.3251,19.3846,0min4sec
7800,-63.4099,12.3095,19.3722,0min4sec
7810,-63.3297,12.2940,19.3597,0min4sec
7820,-63.2484,12.2786,19.3472,0min4sec
7830,-63.1687,12.2632,19.3348,0min4sec
7840,-63.0904,12.2479,19.3224,0min4sec
7850,-63.0120,12.2326,19.3102,0min4sec
7860,-62.9338,12.2175,19.2980,0min4sec
7870,-62.8535,12.2023,19.2861,0min4sec
7880,-62.7737,12.1871,19.2740,0min4sec
7890,-62.6961,12.1720,19.2621,0min4sec
7900,-62.6166,12.1569,19.2502,0min4sec
7910,-62.5381,12.1418,19.2381,0min4sec
7920,-62.4595,12.1267,19.2260,0min4sec
7930,-62.3809,12.1117,19.2139,0min4sec
7940,-62.3021,12.0967,19.2019,0min4sec
7950,-62.2225,12.0819,19.1900,0min4sec
7960,-62.1457,12.0670,19.1782,0min4sec
7970,-62.0684,12.0522,19.1662,0min4sec
7980,-61.9915,12.0374,19.1543,0min4sec
7990,-61.9154,12.0227,19.1424,0min4sec
8000,-61.8393,12.0080,19.1306,0min4sec
8010,-61.7613,11.9934,19.1187,0min4sec
8020,-61.6827,11.9787,19.1069,0min4sec
8030,-61.6052,11.9641,19.0952,0min4sec
8040,-61.5315,11.9495,19.0834,0min4sec
8050,-61.4563,11.9350,19.0716,0min4sec
8060,-61.3805,11.9204,19.0599,0min4sec
8070,-61.3052,11.9059,19.0482,0min4sec
8080,-61.2296,11.8914,19.0365,0min4sec
8090,-61.1545,11.8769,19.0249,0min4sec
8100,-61.0792,11.8625,19.0133,0min4sec
8110,-61.0045,11.8481,19.0017,0min4sec
8120,-60.9289,11.8338,18.9901,0min4sec
8130,-60.8536,11.8195,18.9786,0min4sec
8140,-60.7793,11.8052,18.9671,0min4sec
8150,-60.7054,11.7909,18.9556,0min4sec
8160,-60.6318,11.7767,18.9440,0min4sec
8170,-60.5577,11.7625,18.9325,0min4sec
8180,-60.4840,11.7484,18.9211,0min4sec
8190,-60.4108,11.7343,18.9096,0min4sec
8200,-60.3357,11.7202,18.8984,0min4sec
8210,-60.2636,11.7064,18.8872,0min4sec
8220,-60.1921,11.6925,18.8760,0min4sec
8230,-60.1201,11.6786,18.8648,0min4sec
8240,-60.0461,11.6648,18.8536,0min4sec
8250,-59.9737,11.6509,18.8424,0min4sec
8260,-59.9014,11.6370,18.8311,0min4sec
8270,-59.8295,11.6232,18.8199,0min4sec
8280,-59.7569,11.6094,18.8087,0min4sec
8290,-59.6847,11.5957,18.7977,0min4sec
8300,-59.6124,11.5819,18.7866,0min4sec
8310,-59.5413,11.5682,18.7755,0min4sec
8320,-59.4685,11.5546,18.7644,0min4sec
8330,-59.3984,11.5410,18.7533,0min4sec
8340,-59.3267,11.5275,18.7422,0min4sec
8350,-59.2579,11.5140,18.7314,0min4sec
8360,-59.1884,11.5004,18.7204,0min4sec
8370,-59.1175,11.4869,18.7095,0min4sec
8380,-59.0475,11.4735,18.6985,0min4sec
8390,-58.9775,11.4600,18.6877,0min4sec
8400,-58.9082,11.4467,18.6770,0min4sec
8410,-58.8394,11.4334,18.6663,0min4sec
8420,-58.7695,11.4202,18.6556,0min4sec
8430,-58.7064,11.4071,18.6449,0min4sec
8440,-58.6360,11.3939,18.6345,0min4sec
8450,-58.5658,11.3807,18.6238,0min4sec
8460,-58.4979,11.3675,18.6132,0min4sec
8470,-58.4288,11.3542,18.6024,0min4sec
8480,-58.3601,11.3411,18.5916,0min4sec
8490,-58.2921,11.3279,18.5809,0min4sec
8500,-58.2247,11.3148,18.5703,0min4sec
8510,-58.1568,11.3019,18.5599,0min4sec
8520,-58.0845,11.2891,18.5496,0min4sec
8530,-58.0239,11.2764,18.5393,0min4sec
8540,-57.9550,11.2636,18.5288,0min4sec
8550,-57.8866,11.2509,18.5185,0min4sec
8560,-57.8200,11.2379,18.5081,0min4sec
8570,-57.7526,11.2251,18.4978,0min4sec
8580,-57.6849,11.2122,18.4874,0min4sec
8590,-57.6183,11.1994,18.4771,0min4sec
8600,-57.5511,11.1866,18.4667,0min4sec
8610,-57.4845,11.1738,18.4563,0min4sec
8620,-57.4182,11.1610,18.4459,0min4sec
8630,-57.3525,11.1484,18.4357,0min4sec
8640,-57.2870,11.1357,18.4254,0min4sec
8650,-57.2210,11.1232,18.4152,0min4sec
8660,-57.1556,11.1106,18.4049,0min4sec
8670,-57.0909,11.0980,18.3946,0min4sec
8680,-57.0247,11.0854,18.3843,0min4sec
8690,-56.9587,11.0729,18.3741,0min4sec
8700,-56.8935,11.0604,18.3639,0min4sec
8710,-56.8296,11.0480,18.3539,0min4sec
8720,-56.7619,11.0356,18.3437,0min4sec
8730,-56.6971,11.0232,18.3337,0min4sec
8740,-56.6327,11.0108,18.3238,0min4sec
8750,-56.5684,10.9985,18.3137,0min4sec
8760,-56.5041,10.9861,18.3037,0min4sec
8770,-56.4398,10.9738,18.2936,0min4sec
8780,-56.3762,10.9615,18.2836,0min4sec
8790,-56.3127,10.9492,18.2736,0min4sec
8800,-56.2486,10.9370,18.2638,0min4sec
8810,-56.1852,10.9249,18.2539,0min4sec
8820,-56.1222,10.9127,18.2441,0min4sec
8830,-56.0582,10.9006,18.2342,0min4sec
8840,-55.9947,10.8884,18.2244,0min4sec
8850,-55.9318,10.8763,18.2145,0min4sec
8860,-55.8683,10.8643,18.2046,0min4sec
8870,-55.8060,10.8522,18.1947,0min4sec
8880,-55.7442,10.8402,18.1849,0min4sec
8890,-55.6798,10.8283,18.1751,0min4sec
8900,-55.6172,10.8164,18.1654,0min4sec
8910,-55.5571,10.8046,18.1558,0min4sec
8920,-55.4952,10.7928,18.1463,0min4sec
8930,-55.4326,10.7809,18.1367,0min4sec
8940,-55.3700,10.7691,18.1271,0min4sec
8950,-55.3085,10.7573,18.1174,0min4sec
8960,-55.2474,10.7456,18.1078,0min4sec
8970,-55.1860,10.7338,18.0982,0min4sec
8980,-55.1250,10.7221,18.0886,0min4sec
8990,-55.0640,10.7103,18.0791,0min4sec
9000,-55.0034,10.6987,18.0697,0min4sec
9010,-54.9416,10.6871,18.0601,0min4sec
9020,-54.8805,10.6754,18.0505,0min4sec
9030,-54.8209,10.6638,18.0409,0min4sec
9040,-54.7586,10.6523,18.0314,0min4sec
9050,-54.6983,10.6407,18.0219,0min4sec
9060,-54.6387,10.6292,18.0125,0min4sec
9070,-54.5790,10.6177,18.0031,0min4sec
9080,-54.5188,10.6062,17.9938,0min4sec
9090,-54.4595,10.5948,17.9847,0min4sec
9100,-54.3995,10.5834,17.9756,0min4sec
9110,-54.3409,10.5720,17.9663,0min4sec
9120,-54.2818,10.5606,17.9570,0min4sec
9130,-54.2225,10.5492,17.9478,0min4sec
9140,-54.1630,10.5379,17.9386,0min4sec
9150,-54.1038,10.5266,17.9293,0min4sec
9160,-54.0451,10.5153,17.9200,0min4sec
9170,-53.9859,10.5040,17.9107,0min4sec
9180,-53.9282,10.4927,17.9014,0min4sec
9190,-53.8694,10.4815,17.8921,0min4sec
9200,-53.8115,10.4703,17.8830,0min4sec
9210,-53.7506,10.4593,17.8739,0min4sec
9220,-53.6924,10.4483,17.8649,0min4sec
9230,-53.6344,10.4372,17.8558,0min4sec
9240,-53.5770,10.4261,17.8467,0min4sec
9250,-53.5193,10.4150,17.8376,0min4sec
9260,-53.4627,10.4040,17.8286,0min4sec
9270,-53.4044,10.3929,17.8195,0min4sec
9280,-53.3473,10.3820,17.8105,0min4sec
9290,-53.2910,10.3711,17.8015,0min4sec
9300,-53.2322,10.3602,17.7925,0min4sec
9310,-53.1755,10.3493,17.7835,0min4sec
9320,-53.1196,10.3384,17.7747,0min4sec
9330,-53.0626,10.3276,17.7659,0min4sec
9340,-53.0060,10.3167,17.7570,0min4sec
9350,-52.9493,10.3059,17.7480,0min4sec
9360,-52.8931,10.2951,17.7391,0min4sec
9370,-52.8375,10.2844,17.7302,0min4sec
9380,-52.7810,10.2736,17.7215,0min4sec
9390,-52.7251,10.2629,17.7127,0min4sec
9400,-52.6695,10.2521,17.7039,0min4sec
9410,-52.6143,10.2415,17.6951,0min4sec
9420,-52.5583,10.2309,17.6864,0min4sec
9430,-52.5029,10.2202,17.6776,0min4sec
9440,-52.4488,10.2096,17.6688,0min4sec
9450,-52.3914,10.1990,17.6602,0min4sec
9460,-52.3368,10.1885,17.6515,0min4sec
9470,-52.2826,10.1780,17.6430,0min4sec
9480,-52.2285,10.1675,17.6345,0min4sec
9490,-52.1742,10.1570,17.6259,0min4sec
9500,-52.1192,10.1465,17.6173,0min4sec
9510,-52.0653,10.1361,17.6088,0min4sec
9520,-52.0110,10.1257,17.6003,0min4sec
9530,-51.9567,10.1153,17.5917,0min4sec
9540,-51.9018,10.1049,17.5833,0min4sec
9550,-51.8486,10.0945,17.5748,0min4sec
9560,-51.7954,10.0842,17.5663,0min4sec
9570,-51.7415,10.0738,17.5577,0min4sec
9580,-51.6859,10.0636,17.5494,0min4sec
9590,-51.6332,10.0533,17.5410,0min4sec
9600,-51.5801,10.0430,17.5325,0min4sec
9610,-51.5268,10.0327,17.5241,0min4sec
9620,-51.4734,10.0225,17.5157,0min4sec
9630,-51.4202,10.0123,17.5074,0min4sec
9640,-51.3663,10.0021,17.4989,0min4sec
9650,-51.3135,9.9919,17.4907,0min4sec
9660,-51.2605,9.9818,17.4825,0min4sec
9670,-51.2079,9.9717,17.4742,0min4sec
9680,-51.1544,9.9615,17.4659,0min4sec
9690,-51.1034,9.9515,17.4576,0min4sec
9700,-51.0497,9.9415,17.4493,0min4sec
9710,-50.9961,9.9315,17.4410,0min4sec
9720,-50.9445,9.9215,17.4329,0min4sec
9730,-50.8926,9.9115,17.4247,0min4sec
9740,-50.8405,9.9015,17.4165,0min4sec
9750,-50.7885,9.8915,17.4082,0min4sec
9760,-50.7372,9.8816,17.3999,0min4sec
9770,-50.6848,9.8717,17.3917,0min4sec
9780,-50.6333,9.8618,17.3835,0min4sec
9790,-50.5826,9.8519,17.3754,0min4sec
9800,-50.5311,9.8420,17.3673,0min4sec
9810,-50.4800,9.8321,17.3592,0min4sec
9820,-50.4289,9.8223,17.3511,0min4sec
9830,-50.3782,9.8125,17.3429,0min4sec
9840,-50.3271,9.8027,17.3349,0min4sec
9850,-50.2764,9.7929,17.3268,0min4sec
9860,-50.2246,9.7832,17.3188,0min4sec
9870,-50.1737,9.7735,17.3108,0min4sec
9880,-50.1235,9.7638,17.3028,0min4sec
9890,-50.0736,9.7541,17.2949,0min4sec
9900,-50.0225,9.7445,17.2870,0min4sec
9910,-49.9721,9.7348,17.2791,0min4sec
9920,-49.9224,9.7252,17.2712,0min4sec
9930,-49.8722,9.7156,17.2633,0min4sec
9940,-49.8223,9.7060,17.2553,0min4sec
9950,-49.7726,9.6964,17.2474,0min4sec
9960,-49.7229,9.6869,17.2395,0min4sec
9970,-49.6734,9.6773,17.2315,0min4sec
9980,-49.6239,9.6678,17.2236,0min4sec
9990,-49.5745,9.6583,17.2158,0min4sec
10000,-49.5253,9.6488,17.2080,0min4sec
10010,-49.4770,9.6394,17.2002,0min4sec
10020,-49.4282,9.6299,17.1924,0min4sec
10030,-49.3784,9.6206,17.1847,0min4sec
10040,-49.3281,9.6112,17.1769,0min4sec
10050,-49.2790,9.6018,17.1692,0min4sec
10060,-49.2301,9.5925,17.1616,0min4sec
10070,-49.1821,9.5832,17.1539,0min4sec
10080,-49.1331,9.5739,17.1462,0min4sec
10090,-49.0841,9.5646,17.1386,0min4sec
10100,-49.0361,9.5554,17.1310,0min4sec
10110,-48.9882,9.5461,17.1233,0min4sec
10120,-48.9411,9.5369,17.1157,0min4sec
10130,-48.8934,9.5277,17.1081,0min4sec
10140,-48.8463,9.5185,17.1004,0min4sec
10150,-48.7973,9.5094,17.0929,0min4sec
10160,-48.7484,9.5003,17.0853,0min4sec
10170,-48.7011,9.4911,17.0776,0min4sec
10180,-48.6539,9.4819,17.0701,0min4sec
10190,-48.6068,9.4729,17.0624,0min4sec
10200,-48.5591,9.4638,17.0549,0min4sec
10210,-48.5114,9.4546,17.0473,0min4sec
10220,-48.4637,9.4456,17.0398,0min4sec
10230,-48.4181,9.4365,17.0322,0min4sec
10240,-48.3707,9.4275,17.0247,0min4sec
10250,-48.3240,9.4184,17.0172,0min4sec
10260,-48.2770,9.4094,17.0097,0min4sec
10270,-48.2301,9.4004,17.0022,0min4sec
10280,-48.1831,9.3914,16.9947,0min4sec
10290,-48.1384,9.3825,16.9873,0min4sec
10300,-48.0879,9.3738,16.9800,0min4sec
10310,-48.0439,9.3654,16.9729,0min4sec
10320,-47.9991,9.3566,16.9656,0min4sec
10330,-47.9520,9.3478,16.9583,0min4sec
10340,-47.9070,9.3390,16.9511,0min4sec
10350,-47.8609,9.3301,16.9437,0min4sec
10360,-47.8149,9.3213,16.9363,0min4sec
10370,-47.7688,9.3124,16.9290,0min4sec
10380,-47.7233,9.3036,16.9218,0min4sec
10390,-47.6778,9.2949,16.9146,0min4sec
10400,-47.6314,9.2861,16.9073,0min4sec
10410,-47.5855,9.2773,16.9001,0min4sec
10420,-47.5403,9.2686,16.8928,0min4sec
10430,-47.4948,9.2599,16.8857,0min4sec
10440,-47.4494,9.2512,16.8784,0min4sec
10450,-47.4042,9.2425,16.8711,0min4sec
10460,-47.3595,9.2339,16.8640,0min4sec
10470,-47.3146,9.2253,16.8568,0min4sec
10480,-47.2699,9.2167,16.8497,0min4sec
10490,-47.2250,9.2080,16.8426,0min4sec
10500,-47.1804,9.1994,16.8355,0min4sec
10510,-47.1358,9.1909,16.8284,0min4sec
10520,-47.0908,9.1823,16.8213,0min4sec
10530,-47.0472,9.1738,16.8142,0min4sec
10540,-47.0029,9.1652,16.8072,0min4sec
10550,-46.9585,9.1567,16.8001,0min4sec
10560,-46.9138,9.1482,16.7930,0min4sec
10570,-46.8702,9.1397,16.7860,0min4sec
10580,-46.8241,9.1313,16.7790,0min4sec
10590,-46.7800,9.1229,16.7720,0min4sec
10600,-46.7361,9.1144,16.7650,0min4sec
10610,-46.6923,9.1060,16.7580,0min4sec
10620,-46.6484,9.0976,16.7510,0min4sec
10630,-46.6050,9.0892,16.7439,0min4sec
10640,-46.5609,9.0808,16.7369,0min4sec
10650,-46.5169,9.0725,16.7299,0min4sec
10660,-46.4726,9.0642,16.7230,0min4sec
10670,-46.4292,9.0558,16.7161,0min4sec
10680,-46.3931,9.0483,16.7098,0min4sec
10690,-46.3289,9.0421,16.7034,0min4sec
10700,-46.2879,9.0341,16.6971,0min4sec
10710,-46.2452,9.0259,16.6905,0min4sec
10720,-46.2017,9.0177,16.6838,0min4sec
10730,-46.1591,9.0095,16.6770,0min4sec
10740,-46.1164,9.0013,16.6702,0min4sec
10750,-46.0741,8.9931,16.6635,0min4sec
10760,-46.0310,8.9849,16.6569,0min4sec
10770,-45.9890,8.9768,16.6502,0min4sec
10780,-45.9465,8.9686,16.6435,0min4sec
10790,-45.9043,8.9605,16.6368,0min4sec
10800,-45.8620,8.9523,16.6301,0min4sec
10810,-45.8199,8.9442,16.6234,0min4sec
10820,-45.7772,8.9361,16.6166,0min4sec
10830,-45.7355,8.9280,16.6098,0min4sec
10840,-45.6933,8.9199,16.6031,0min4sec
10850,-45.6511,8.9119,16.5965,0min4sec
10860,-45.6091,8.9039,16.5899,0min4sec
10870,-45.5674,8.8958,16.5832,0min4sec
10880,-45.5257,8.8878,16.5764,0min4sec
10890,-45.4841,8.8798,16.5698,0min4sec
10900,-45.4426,8.8718,16.5632,0min4sec
10910,-45.4020,8.8639,16.5566,0min4sec
10920,-45.3581,8.8560,16.5500,0min4sec
10930,-45.3183,8.8481,16.5434,0min4sec
10940,-45.2771,8.8402,16.5368,0min4sec
10950,-45.2357,8.8323,16.5302,0min4sec
10960,-45.1944,8.8244,16.5236,0min4sec
10970,-45.1539,8.8165,16.5170,0min4sec
10980,-45.1134,8.8086,16.5105,0min4sec
10990,-45.0718,8.8008,16.5039,0min4sec
11000,-45.0312,8.7930,16.4973,0min4sec
11010,-44.9910,8.7856,16.4909,0min4sec
11020,-44.9512,8.7785,16.4846,0min4sec
11030,-44.9105,8.7719,16.4785,0min4sec
11040,-44.8702,8.7641,16.4721,0min4sec
11050,-44.8304,8.7563,16.4657,0min4sec
11060,-44.7896,8.7486,16.4592,0min4sec
11070,-44.7479,8.7409,16.4529,0min4sec
11080,-44.7081,8.7332,16.4464,0min4sec
11090,-44.6681,8.7255,16.4400,0min4sec
11100,-44.6278,8.7179,16.4337,0min4sec
11110,-44.5888,8.7104,16.4274,0min4sec
11120,-44.5493,8.7027,16.4210,0min4sec
11130,-44.5094,8.6951,16.4146,0min4sec
11140,-44.4699,8.6874,16.4082,0min4sec
11150,-44.4299,8.6798,16.4018,0min4sec
11160,-44.3903,8.6721,16.3956,0min4sec
11170,-44.3501,8.6645,16.3893,0min4sec
11180,-44.3113,8.6569,16.3830,0min4sec
11190,-44.2722,8.6494,16.3767,0min4sec
