step,actic loss,critic loss,average distance,time
5630,-6.5113,2.4215,9.5785,0min1sec
5640,-6.5008,2.4176,9.5732,0min1sec
5650,-6.4887,2.4138,9.5678,0min1sec
5660,-6.4778,2.4098,9.5624,0min1sec
5670,-6.4653,2.4060,9.5570,0min1sec
5680,-6.4533,2.4021,9.5517,0min1sec
5690,-6.4414,2.3983,9.5464,0min1sec
5700,-6.4309,2.3945,9.5411,0min1sec
5710,-6.4204,2.3906,9.5358,0min1sec
5720,-6.4093,2.3867,9.5306,0min1sec
5730,-6.3992,2.3829,9.5254,0min1sec
5740,-6.3855,2.3794,9.5203,0min1sec
5750,-6.3746,2.3757,9.5152,0min1sec
5760,-6.3633,2.3719,9.5100,0min1sec
5770,-6.3529,2.3682,9.5048,0min1sec
5780,-6.3422,2.3645,9.4996,0min1sec
5790,-6.3313,2.3608,9.4944,0min1sec
5800,-6.3205,2.3570,9.4892,0min1sec
5810,-6.3099,2.3532,9.4840,0min1sec
5820,-6.2994,2.3495,9.4788,0min1sec
5830,-6.2887,2.3458,9.4736,0min1sec
5840,-6.2781,2.3420,9.4685,0min1sec
5850,-6.2677,2.3384,9.4634,0min1sec
5860,-6.2576,2.3347,9.4582,0min1sec
5870,-6.2469,2.3311,9.4534,0min1sec
5880,-6.2389,2.3279,9.4485,0min1sec
5890,-6.2251,2.3245,9.4437,0min1sec
5900,-6.2170,2.3212,9.4390,0min1sec
5910,-6.2076,2.3178,9.4341,0min1sec
5920,-6.1952,2.3144,9.4292,0min1sec
5930,-6.1841,2.3109,9.4243,0min1sec
5940,-6.1748,2.3074,9.4194,0min1sec
5950,-6.1645,2.3038,9.4145,0min1sec
5960,-6.1544,2.3002,9.4095,0min2sec
5970,-6.1442,2.2967,9.4045,0min1sec
5980,-6.1344,2.2932,9.3996,0min1sec
5990,-6.1241,2.2897,9.3946,0min1sec
6000,-6.1143,2.2862,9.3898,0min1sec
6010,-6.1041,2.2827,9.3849,0min1sec
6020,-6.0939,2.2793,9.3801,0min1sec
6030,-6.0840,2.2758,9.3752,0min1sec
6040,-6.0737,2.2724,9.3705,0min1sec
6050,-6.0639,2.2689,9.3656,0min1sec
6060,-6.0542,2.2655,9.3608,0min1sec
6070,-6.0443,2.2621,9.3560,0min1sec
6080,-6.0347,2.2586,9.3511,0min1sec
6090,-6.0251,2.2552,9.3463,0min1sec
6100,-6.0157,2.2518,9.3416,0min1sec
6110,-6.0060,2.2485,9.3370,0min1sec
6120,-5.9968,2.2452,9.3324,0min1sec
6130,-5.9872,2.2418,9.3277,0min1sec
6140,-5.9776,2.2385,9.3230,0min1sec
6150,-5.9681,2.2351,9.3182,0min1sec
6160,-5.9587,2.2317,9.3135,0min1sec
6170,-5.9491,2.2284,9.3088,0min1sec
6180,-5.9397,2.2251,9.3041,0min1sec
6190,-5.9303,2.2218,9.2994,0min1sec
6200,-5.9210,2.2185,9.2947,0min1sec
6210,-5.9118,2.2152,9.2901,0min1sec
6220,-5.9024,2.2119,9.2856,0min1sec
6230,-5.8932,2.2086,9.2810,0min1sec
6240,-5.8842,2.2054,9.2764,0min1sec
6250,-5.8745,2.2021,9.2718,0min1sec
6260,-5.8653,2.1989,9.2673,0min1sec
6270,-5.8564,2.1957,9.2628,0min1sec
6280,-5.8472,2.1924,9.2583,0min1sec
6290,-5.8380,2.1893,9.2540,0min1sec
6300,-5.8289,2.1861,9.2496,0min1sec
6310,-5.8200,2.1829,9.2451,0min1sec
6320,-5.8115,2.1797,9.2407,0min1sec
6330,-5.8035,2.1766,9.2363,0min1sec
6340,-5.7931,2.1737,9.2320,0min1sec
6350,-5.7832,2.1707,9.2279,0min1sec
6360,-5.7780,2.1679,9.2236,0min1sec
6370,-5.7658,2.1652,9.2194,0min1sec
6380,-5.7570,2.1622,9.2151,0min1sec
6390,-5.7484,2.1591,9.2109,0min1sec
6400,-5.7395,2.1560,9.2066,0min1sec
6410,-5.7313,2.1530,9.2022,0min1sec
6420,-5.7225,2.1499,9.1978,0min1sec
6430,-5.7136,2.1469,9.1936,0min1sec
6440,-5.7054,2.1439,9.1894,0min1sec
6450,-5.6970,2.1409,9.1851,0min1sec
6460,-5.6886,2.1379,9.1807,0min1sec
6470,-5.6804,2.1349,9.1764,0min1sec
6480,-5.6724,2.1319,9.1722,0min1sec
6490,-5.6630,2.1290,9.1680,0min1sec
6500,-5.6544,2.1261,9.1638,0min1sec
6510,-5.6459,2.1231,9.1595,0min1sec
6520,-5.6376,2.1202,9.1553,0min1sec
6530,-5.6291,2.1172,9.1511,0min1sec
6540,-5.6211,2.1143,9.1470,0min1sec
6550,-5.6126,2.1114,9.1429,0min2sec
6560,-5.6042,2.1085,9.1387,0min1sec
6570,-5.5956,2.1056,9.1346,0min1sec
6580,-5.5871,2.1026,9.1304,0min1sec
6590,-5.5785,2.1000,9.1265,0min1sec
6600,-5.5703,2.0971,9.1225,0min1sec
6610,-5.5622,2.0942,9.1183,0min1sec
6620,-5.5539,2.0913,9.1142,0min1sec
6630,-5.5453,2.0885,9.1101,0min1sec
6640,-5.5390,2.0858,9.1065,0min1sec
6650,-5.5262,2.0835,9.1027,0min1sec
6660,-5.5187,2.0808,9.0990,0min1sec
6670,-5.5109,2.0779,9.0951,0min1sec
6680,-5.5026,2.0751,9.0911,0min1sec
6690,-5.4947,2.0722,9.0870,0min1sec
6700,-5.4865,2.0694,9.0830,0min1sec
6710,-5.4786,2.0666,9.0790,0min1sec
6720,-5.4711,2.0638,9.0750,0min1sec
6730,-5.4630,2.0610,9.0709,0min1sec
6740,-5.4547,2.0583,9.0669,0min1sec
6750,-5.4475,2.0556,9.0630,0min1sec
6760,-5.4390,2.0529,9.0593,0min1sec
6770,-5.4315,2.0501,9.0554,0min1sec
6780,-5.4237,2.0474,9.0515,0min1sec
6790,-5.4169,2.0447,9.0476,0min1sec
6800,-5.4083,2.0420,9.0437,0min1sec
6810,-5.4004,2.0393,9.0398,0min1sec
6820,-5.3922,2.0366,9.0358,0min1sec
6830,-5.3851,2.0340,9.0322,0min1sec
6840,-5.3776,2.0313,9.0283,0min1sec
6850,-5.3698,2.0286,9.0245,0min1sec
6860,-5.3621,2.0259,9.0206,0min1sec
6870,-5.3548,2.0233,9.0168,0min1sec
6880,-5.3474,2.0206,9.0130,0min1sec
6890,-5.3400,2.0180,9.0092,0min1sec
6900,-5.3334,2.0155,9.0056,0min1sec
6910,-5.3260,2.0129,9.0019,0min1sec
6920,-5.3171,2.0104,8.9982,0min1sec
6930,-5.3101,2.0078,8.9944,0min1sec
6940,-5.3028,2.0052,8.9906,0min1sec
6950,-5.2954,2.0026,8.9869,0min1sec
6960,-5.2881,2.0000,8.9831,0min1sec
6970,-5.2808,1.9974,8.9793,0min1sec
6980,-5.2736,1.9948,8.9756,0min1sec
6990,-5.2661,1.9922,8.9719,0min1sec
7000,-5.2589,1.9896,8.9681,0min1sec
7010,-5.2517,1.9870,8.9644,0min1sec
7020,-5.2446,1.9844,8.9607,0min1sec
7030,-5.2375,1.9819,8.9569,0min1sec
7040,-5.2303,1.9793,8.9532,0min1sec
7050,-5.2235,1.9768,8.9495,0min1sec
7060,-5.2169,1.9744,8.9460,0min1sec
7070,-5.2092,1.9719,8.9424,0min1sec
7080,-5.2027,1.9695,8.9388,0min1sec
7090,-5.1952,1.9670,8.9352,0min1sec
7100,-5.1881,1.9645,8.9316,0min1sec
7110,-5.1811,1.9619,8.9279,0min1sec
7120,-5.1746,1.9595,8.9244,0min1sec
7130,-5.1670,1.9571,8.9208,0min1sec
7140,-5.1606,1.9547,8.9174,0min2sec
7150,-5.1529,1.9524,8.9141,0min1sec
7160,-5.1458,1.9500,8.9107,0min1sec
7170,-5.1379,1.9478,8.9075,0min1sec
7180,-5.1330,1.9457,8.9042,0min1sec
7190,-5.1242,1.9439,8.9011,0min1sec
7200,-5.1183,1.9417,8.8979,0min1sec
7210,-5.1100,1.9395,8.8947,0min1sec
7220,-5.1037,1.9372,8.8915,0min1sec
7230,-5.0968,1.9348,8.8881,0min1sec
7240,-5.0899,1.9324,8.8846,0min1sec
7250,-5.0828,1.9300,8.8812,0min1sec
7260,-5.0761,1.9276,8.8778,0min1sec
7270,-5.0689,1.9252,8.8743,0min1sec
7280,-5.0618,1.9228,8.8709,0min1sec
7290,-5.0553,1.9205,8.8674,0min1sec
7300,-5.0487,1.9181,8.8639,0min1sec
7310,-5.0420,1.9158,8.8605,0min1sec
7320,-5.0347,1.9134,8.8570,0min1sec
7330,-5.0279,1.9111,8.8536,0min1sec
7340,-5.0213,1.9088,8.8503,0min1sec
7350,-5.0146,1.9064,8.8469,0min1sec
7360,-5.0079,1.9041,8.8435,0min1sec
7370,-5.0013,1.9017,8.8401,0min1sec
7380,-4.9947,1.8994,8.8366,0min1sec
7390,-4.9881,1.8971,8.8332,0min1sec
7400,-4.9822,1.8948,8.8299,0min1sec
7410,-4.9750,1.8926,8.8267,0min1sec
7420,-4.9684,1.8903,8.8234,0min1sec
7430,-4.9621,1.8881,8.8201,0min1sec
7440,-4.9550,1.8859,8.8168,0min1sec
7450,-4.9488,1.8836,8.8134,0min1sec
7460,-4.9433,1.8814,8.8102,0min1sec
7470,-4.9334,1.8796,8.8070,0min1sec
7480,-4.9271,1.8774,8.8036,0min1sec
7490,-4.9212,1.8751,8.8003,0min1sec
7500,-4.9152,1.8729,8.7971,0min1sec
7510,-4.9089,1.8708,8.7939,0min1sec
7520,-4.9024,1.8686,8.7906,0min1sec
7530,-4.8961,1.8664,8.7874,0min1sec
7540,-4.8892,1.8641,8.7841,0min1sec
7550,-4.8830,1.8619,8.7808,0min1sec
7560,-4.8770,1.8597,8.7776,0min1sec
7570,-4.8705,1.8575,8.7743,0min1sec
7580,-4.8643,1.8553,8.7712,0min1sec
7590,-4.8581,1.8532,8.7680,0min1sec
7600,-4.8518,1.8510,8.7648,0min1sec
7610,-4.8458,1.8488,8.7615,0min1sec
7620,-4.8395,1.8466,8.7584,0min1sec
7630,-4.8331,1.8444,8.7552,0min1sec
7640,-4.8270,1.8422,8.7521,0min1sec
7650,-4.8204,1.8400,8.7490,0min1sec
7660,-4.8143,1.8378,8.7458,0min1sec
7670,-4.8082,1.8357,8.7426,0min1sec
7680,-4.8020,1.8335,8.7395,0min1sec
7690,-4.7965,1.8314,8.7364,0min1sec
7700,-4.7896,1.8293,8.7333,0min1sec
7710,-4.7833,1.8272,8.7300,0min1sec
7720,-4.7772,1.8250,8.7268,0min1sec
7730,-4.7713,1.8229,8.7237,0min2sec
7740,-4.7652,1.8208,8.7205,0min1sec
7750,-4.7593,1.8186,8.7174,0min1sec
7760,-4.7532,1.8165,8.7143,0min1sec
7770,-4.7471,1.8144,8.7112,0min1sec
7780,-4.7412,1.8123,8.7081,0min1sec
7790,-4.7353,1.8102,8.7050,0min1sec
7800,-4.7293,1.8081,8.7018,0min1sec
7810,-4.7237,1.8060,8.6988,0min1sec
7820,-4.7176,1.8040,8.6956,0min1sec
7830,-4.7118,1.8019,8.6925,0min1sec
7840,-4.7059,1.7998,8.6895,0min1sec
7850,-4.7001,1.7977,8.6864,0min1sec
7860,-4.6943,1.7956,8.6833,0min1sec
7870,-4.6885,1.7936,8.6802,0min1sec
7880,-4.6826,1.7915,8.6772,0min1sec
7890,-4.6769,1.7895,8.6743,0min1sec
7900,-4.6713,1.7875,8.6714,0min1sec
7910,-4.6652,1.7855,8.6684,0min1sec
7920,-4.6595,1.7835,8.6654,0min1sec
7930,-4.6538,1.7814,8.6624,0min1sec
7940,-4.6481,1.7794,8.6594,0min1sec
7950,-4.6423,1.7774,8.6565,0min1sec
7960,-4.6364,1.7754,8.6536,0min1sec
7970,-4.6308,1.7734,8.6507,0min1sec
7980,-4.6252,1.7714,8.6478,0min1sec
7990,-4.6198,1.7695,8.6448,0min1sec
8000,-4.6140,1.7675,8.6419,0min1sec
8010,-4.6081,1.7655,8.6389,0min1sec
8020,-4.6025,1.7636,8.6360,0min1sec
8030,-4.5973,1.7616,8.6330,0min1sec
8040,-4.5918,1.7596,8.6301,0min1sec
8050,-4.5864,1.7577,8.6272,0min1sec
8060,-4.5803,1.7559,8.6244,0min1sec
8070,-4.5749,1.7540,8.6215,0min1sec
8080,-4.5692,1.7520,8.6185,0min1sec
8090,-4.5638,1.7501,8.6156,0min1sec
8100,-4.5582,1.7481,8.6126,0min1sec
8110,-4.5528,1.7462,8.6097,0min1sec
8120,-4.5474,1.7442,8.6068,0min1sec
8130,-4.5421,1.7423,8.6040,0min1sec
8140,-4.5365,1.7404,8.6011,0min1sec
8150,-4.5311,1.7384,8.5982,0min1sec
8160,-4.5257,1.7365,8.5954,0min1sec
8170,-4.5203,1.7346,8.5926,0min1sec
8180,-4.5151,1.7327,8.5899,0min1sec
8190,-4.5099,1.7309,8.5870,0min1sec
8200,-4.5050,1.7290,8.5842,0min1sec
8210,-4.4993,1.7271,8.5814,0min1sec
8220,-4.4940,1.7252,8.5785,0min1sec
8230,-4.4888,1.7233,8.5757,0min1sec
8240,-4.4838,1.7215,8.5730,0min1sec
8250,-4.4787,1.7196,8.5702,0min1sec
8260,-4.4733,1.7177,8.5675,0min1sec
8270,-4.4681,1.7159,8.5647,0min1sec
8280,-4.4627,1.7141,8.5620,0min1sec
8290,-4.4575,1.7122,8.5592,0min1sec
8300,-4.4527,1.7104,8.5564,0min1sec
8310,-4.4477,1.7086,8.5537,0min1sec
8320,-4.4426,1.7067,8.5509,0min2sec
8330,-4.4375,1.7049,8.5481,0min1sec
8340,-4.4322,1.7030,8.5453,0min1sec
8350,-4.4268,1.7012,8.5426,0min1sec
8360,-4.4206,1.6995,8.5400,0min1sec
8370,-4.4162,1.6977,8.5372,0min1sec
8380,-4.4111,1.6959,8.5344,0min1sec
8390,-4.4060,1.6941,8.5317,0min1sec
8400,-4.4009,1.6923,8.5290,0min1sec
8410,-4.3957,1.6905,8.5264,0min1sec
8420,-4.3905,1.6887,8.5236,0min1sec
8430,-4.3855,1.6869,8.5209,0min1sec
8440,-4.3804,1.6851,8.5182,0min1sec
8450,-4.3756,1.6833,8.5155,0min1sec
8460,-4.3705,1.6816,8.5128,0min1sec
8470,-4.3655,1.6798,8.5102,0min1sec
8480,-4.3603,1.6781,8.5075,0min1sec
8490,-4.3552,1.6764,8.5050,0min1sec
8500,-4.3505,1.6747,8.5026,0min1sec
8510,-4.3454,1.6730,8.5002,0min1sec
8520,-4.3401,1.6714,8.4977,0min1sec
8530,-4.3352,1.6696,8.4952,0min1sec
8540,-4.3304,1.6679,8.4926,0min1sec
8550,-4.3253,1.6662,8.4900,0min1sec
8560,-4.3203,1.6644,8.4874,0min1sec
8570,-4.3156,1.6627,8.4848,0min1sec
8580,-4.3105,1.6610,8.4825,0min1sec
8590,-4.3058,1.6593,8.4800,0min1sec
8600,-4.2999,1.6577,8.4776,0min1sec
8610,-4.2955,1.6560,8.4752,0min1sec
8620,-4.2904,1.6544,8.4728,0min1sec
8630,-4.2855,1.6527,8.4706,0min1sec
8640,-4.2807,1.6511,8.4683,0min1sec
8650,-4.2761,1.6494,8.4658,0min1sec
8660,-4.2712,1.6477,8.4633,0min1sec
8670,-4.2665,1.6460,8.4607,0min1sec
8680,-4.2617,1.6444,8.4582,0min1sec
8690,-4.2569,1.6427,8.4557,0min1sec
8700,-4.2520,1.6410,8.4531,0min1sec
8710,-4.2474,1.6393,8.4506,0min1sec
8720,-4.2426,1.6376,8.4480,0min1sec
8730,-4.2378,1.6359,8.4455,0min1sec
8740,-4.2333,1.6343,8.4429,0min1sec
8750,-4.2289,1.6326,8.4404,0min1sec
8760,-4.2241,1.6310,8.4379,0min1sec
8770,-4.2196,1.6293,8.4353,0min1sec
8780,-4.2147,1.6277,8.4328,0min1sec
8790,-4.2101,1.6260,8.4303,0min1sec
8800,-4.2054,1.6244,8.4278,0min1sec
8810,-4.2009,1.6227,8.4252,0min1sec
8820,-4.1964,1.6211,8.4227,0min1sec
8830,-4.1920,1.6195,8.4203,0min1sec
8840,-4.1876,1.6178,8.4178,0min1sec
8850,-4.1830,1.6162,8.4154,0min1sec
8860,-4.1784,1.6146,8.4130,0min1sec
8870,-4.1739,1.6130,8.4106,0min1sec
8880,-4.1693,1.6113,8.4081,0min1sec
8890,-4.1642,1.6098,8.4057,0min1sec
8900,-4.1601,1.6083,8.4034,0min1sec
8910,-4.1570,1.6068,8.4011,0min2sec
8920,-4.1518,1.6053,8.3987,0min1sec
8930,-4.1469,1.6037,8.3962,0min1sec
8940,-4.1421,1.6022,8.3938,0min1sec
8950,-4.1378,1.6006,8.3914,0min1sec
8960,-4.1333,1.5990,8.3889,0min1sec
8970,-4.1285,1.5975,8.3865,0min1sec
8980,-4.1241,1.5959,8.3840,0min1sec
8990,-4.1196,1.5943,8.3816,0min1sec
9000,-4.1153,1.5927,8.3793,0min1sec
9010,-4.1101,1.5913,8.3770,0min1sec
9020,-4.1063,1.5897,8.3745,0min1sec
9030,-4.1018,1.5882,8.3722,0min1sec
9040,-4.0977,1.5866,8.3698,0min1sec
9050,-4.0933,1.5850,8.3674,0min1sec
9060,-4.0886,1.5835,8.3651,0min1sec
9070,-4.0845,1.5820,8.3627,0min1sec
9080,-4.0803,1.5804,8.3604,0min1sec
9090,-4.0760,1.5788,8.3579,0min1sec
9100,-4.0716,1.5773,8.3555,0min1sec
9110,-4.0674,1.5757,8.3531,0min1sec
9120,-4.0628,1.5742,8.3507,0min1sec
9130,-4.0586,1.5727,8.3484,0min1sec
9140,-4.0542,1.5711,8.3460,0min1sec
9150,-4.0499,1.5696,8.3437,0min1sec
9160,-4.0456,1.5681,8.3414,0min1sec
9170,-4.0415,1.5666,8.3391,0min1sec
9180,-4.0372,1.5651,8.3368,0min1sec
9190,-4.0331,1.5635,8.3345,0min1sec
9200,-4.0289,1.5620,8.3322,0min1sec
9210,-4.0246,1.5605,8.3299,0min1sec
9220,-4.0203,1.5590,8.3276,0min1sec
9230,-4.0163,1.5575,8.3253,0min1sec
9240,-4.0118,1.5560,8.3231,0min1sec
9250,-4.0073,1.5545,8.3208,0min1sec
9260,-4.0035,1.5531,8.3186,0min1sec
9270,-3.9995,1.5517,8.3165,0min1sec
9280,-3.9955,1.5503,8.3143,0min1sec
9290,-3.9912,1.5488,8.3121,0min1sec
9300,-3.9870,1.5473,8.3099,0min1sec
9310,-3.9829,1.5458,8.3076,0min1sec
9320,-3.9788,1.5444,8.3053,0min1sec
9330,-3.9744,1.5429,8.3031,0min1sec
9340,-3.9696,1.5415,8.3009,0min1sec
9350,-3.9664,1.5401,8.2987,0min1sec
9360,-3.9625,1.5387,8.2965,0min1sec
9370,-3.9583,1.5373,8.2944,0min1sec
9380,-3.9541,1.5359,8.2922,0min1sec
9390,-3.9498,1.5344,8.2900,0min1sec
9400,-3.9460,1.5330,8.2877,0min1sec
9410,-3.9413,1.5316,8.2854,0min1sec
9420,-3.9372,1.5301,8.2831,0min1sec
9430,-3.9332,1.5287,8.2809,0min1sec
9440,-3.9291,1.5272,8.2786,0min1sec
9450,-3.9251,1.5258,8.2764,0min1sec
9460,-3.9212,1.5244,8.2742,0min1sec
9470,-3.9169,1.5229,8.2719,0min1sec
9480,-3.9129,1.5215,8.2697,0min1sec
9490,-3.9089,1.5201,8.2676,0min1sec
9500,-3.9048,1.5186,8.2654,0min2sec
9510,-3.9004,1.5173,8.2632,0min1sec
9520,-3.8975,1.5160,8.2610,0min1sec
9530,-3.8932,1.5146,8.2589,0min1sec
9540,-3.8894,1.5132,8.2567,0min1sec
9550,-3.8853,1.5118,8.2546,0min1sec
9560,-3.8814,1.5104,8.2524,0min1sec
9570,-3.8775,1.5090,8.2502,0min1sec
9580,-3.8735,1.5076,8.2481,0min1sec
9590,-3.8698,1.5062,8.2459,0min1sec
9600,-3.8659,1.5048,8.2438,0min1sec
9610,-3.8616,1.5034,8.2416,0min1sec
9620,-3.8579,1.5021,8.2396,0min1sec
9630,-3.8541,1.5007,8.2375,0min1sec
9640,-3.8501,1.4993,8.2354,0min1sec
9650,-3.8464,1.4979,8.2332,0min1sec
9660,-3.8425,1.4965,8.2311,0min1sec
9670,-3.8387,1.4952,8.2290,0min1sec
9680,-3.8349,1.4938,8.2270,0min1sec
9690,-3.8310,1.4924,8.2249,0min1sec
9700,-3.8273,1.4911,8.2228,0min1sec
9710,-3.8237,1.4897,8.2208,0min1sec
9720,-3.8199,1.4884,8.2188,0min1sec
9730,-3.8163,1.4871,8.2168,0min1sec
9740,-3.8121,1.4858,8.2147,0min1sec
9750,-3.8076,1.4845,8.2127,0min1sec
9760,-3.8054,1.4835,8.2110,0min1sec
9770,-3.8017,1.4822,8.2089,0min1sec
9780,-3.7979,1.4808,8.2070,0min1sec
9790,-3.7943,1.4795,8.2050,0min1sec
9800,-3.7906,1.4782,8.2030,0min1sec
9810,-3.7868,1.4769,8.2009,0min1sec
9820,-3.7830,1.4756,8.1990,0min1sec
9830,-3.7794,1.4742,8.1970,0min1sec
9840,-3.7757,1.4729,8.1949,0min1sec
9850,-3.7720,1.4716,8.1930,0min1sec
9860,-3.7683,1.4702,8.1910,0min1sec
9870,-3.7646,1.4689,8.1890,0min1sec
9880,-3.7609,1.4676,8.1870,0min1sec
9890,-3.7571,1.4663,8.1850,0min1sec
9900,-3.7533,1.4649,8.1829,0min1sec
9910,-3.7498,1.4636,8.1809,0min1sec
9920,-3.7462,1.4623,8.1790,0min1sec
9930,-3.7424,1.4610,8.1770,0min1sec
9940,-3.7387,1.4597,8.1751,0min1sec
9950,-3.7351,1.4584,8.1731,0min1sec
9960,-3.7314,1.4571,8.1712,0min1sec
9970,-3.7278,1.4558,8.1693,0min1sec
9980,-3.7244,1.4546,8.1673,0min1sec
9990,-3.7206,1.4533,8.1654,0min1sec
10000,-3.7170,1.4520,8.1634,0min1sec
10010,-3.7133,1.4507,8.1614,0min1sec
10020,-3.7099,1.4494,8.1594,0min1sec
10030,-3.7064,1.4482,8.1574,0min1sec
10040,-3.7027,1.4469,8.1555,0min1sec
10050,-3.6991,1.4456,8.1536,0min1sec
10060,-3.6956,1.4444,8.1516,0min1sec
10070,-3.6920,1.4431,8.1497,0min1sec
10080,-3.6884,1.4418,8.1478,0min1sec
10090,-3.6849,1.4406,8.1459,0min2sec
10100,-3.6818,1.4394,8.1440,0min1sec
10110,-3.6784,1.4381,8.1420,0min1sec
10120,-3.6748,1.4368,8.1401,0min1sec
10130,-3.6713,1.4355,8.1381,0min1sec
10140,-3.6679,1.4343,8.1361,0min1sec
10150,-3.6644,1.4331,8.1342,0min1sec
10160,-3.6608,1.4318,8.1323,0min1sec
10170,-3.6573,1.4305,8.1304,0min1sec
10180,-3.6538,1.4293,8.1284,0min1sec
10190,-3.6504,1.4280,8.1265,0min1sec
10200,-3.6468,1.4268,8.1246,0min1sec
10210,-3.6435,1.4256,8.1227,0min1sec
10220,-3.6402,1.4243,8.1208,0min1sec
10230,-3.6358,1.4232,8.1190,0min1sec
10240,-3.6325,1.4220,8.1171,0min1sec
10250,-3.6290,1.4208,8.1152,0min1sec
10260,-3.6254,1.4196,8.1133,0min1sec
10270,-3.6219,1.4184,8.1114,0min1sec
10280,-3.6188,1.4172,8.1096,0min1sec
10290,-3.6147,1.4161,8.1078,0min1sec
10300,-3.6112,1.4149,8.1059,0min1sec
10310,-3.6078,1.4137,8.1040,0min1sec
10320,-3.6044,1.4124,8.1021,0min1sec
10330,-3.6013,1.4112,8.1003,0min1sec
10340,-3.5981,1.4100,8.0985,0min1sec
10350,-3.5946,1.4088,8.0966,0min1sec
10360,-3.5909,1.4076,8.0948,0min1sec
10370,-3.5876,1.4064,8.0929,0min1sec
10380,-3.5845,1.4052,8.0910,0min1sec
10390,-3.5810,1.4040,8.0892,0min1sec
10400,-3.5775,1.4029,8.0875,0min1sec
10410,-3.5744,1.4017,8.0856,0min1sec
10420,-3.5710,1.4006,8.0839,0min1sec
10430,-3.5677,1.3994,8.0820,0min1sec
10440,-3.5644,1.3982,8.0802,0min1sec
10450,-3.5612,1.3970,8.0784,0min1sec
10460,-3.5578,1.3958,8.0766,0min1sec
10470,-3.5541,1.3947,8.0749,0min1sec
10480,-3.5511,1.3936,8.0730,0min1sec
10490,-3.5478,1.3924,8.0711,0min1sec
10500,-3.5445,1.3912,8.0692,0min1sec
10510,-3.5413,1.3900,8.0674,0min1sec
10520,-3.5379,1.3889,8.0656,0min1sec
10530,-3.5348,1.3877,8.0637,0min1sec
10540,-3.5316,1.3865,8.0619,0min1sec
10550,-3.5283,1.3854,8.0601,0min1sec
10560,-3.5250,1.3842,8.0583,0min1sec
10570,-3.5218,1.3830,8.0564,0min1sec
10580,-3.5186,1.3819,8.0546,0min1sec
10590,-3.5154,1.3807,8.0528,0min1sec
10600,-3.5120,1.3796,8.0510,0min1sec
10610,-3.5089,1.3784,8.0493,0min1sec
10620,-3.5058,1.3773,8.0476,0min1sec
10630,-3.5027,1.3761,8.0458,0min1sec
10640,-3.4995,1.3750,8.0440,0min1sec
10650,-3.4963,1.3738,8.0422,0min1sec
10660,-3.4932,1.3727,8.0405,0min1sec
10670,-3.4901,1.3716,8.0387,0min1sec
10680,-3.4870,1.3704,8.0369,0min1sec
10690,-3.4839,1.3693,8.0351,0min1sec
10700,-3.4808,1.3682,8.0334,0min1sec
10710,-3.4777,1.3670,8.0316,0min1sec
10720,-3.4746,1.3659,8.0298,0min1sec
10730,-3.4714,1.3647,8.0280,0min1sec
10740,-3.4684,1.3636,8.0262,0min1sec
10750,-3.4654,1.3625,8.0244,0min1sec
10760,-3.4622,1.3614,8.0227,0min1sec
10770,-3.4592,1.3602,8.0209,0min1sec
10780,-3.4559,1.3591,8.0192,0min1sec
10790,-3.4529,1.3580,8.0174,0min1sec
10800,-3.4499,1.3569,8.0156,0min1sec
10810,-3.4468,1.3558,8.0138,0min1sec
10820,-3.4437,1.3547,8.0121,0min1sec
10830,-3.4406,1.3536,8.0104,0min1sec
10840,-3.4375,1.3525,8.0087,0min1sec
10850,-3.4347,1.3514,8.0071,0min1sec
10860,-3.4316,1.3504,8.0054,0min1sec
10870,-3.4286,1.3493,8.0038,0min1sec
10880,-3.4257,1.3482,8.0021,0min1sec
10890,-3.4223,1.3471,8.0004,0min1sec
10900,-3.4193,1.3460,7.9987,0min1sec
10910,-3.4162,1.3449,7.9970,0min1sec
10920,-3.4130,1.3439,7.9953,0min1sec
10930,-3.4100,1.3427,7.9935,0min1sec
10940,-3.4068,1.3416,7.9918,0min1sec
10950,-3.4037,1.3406,7.9901,0min1sec
10960,-3.4008,1.3395,7.9884,0min1sec
10970,-3.3979,1.3384,7.9867,0min1sec
10980,-3.3949,1.3373,7.9850,0min1sec
10990,-3.3918,1.3362,7.9833,0min1sec
11000,-3.3890,1.3351,7.9816,0min1sec
11010,-3.3857,1.3342,7.9801,0min1sec
11020,-3.3845,1.3334,7.9787,0min1sec
11030,-3.3805,1.3325,7.9773,0min1sec
11040,-3.3771,1.3314,7.9757,0min1sec
11050,-3.3741,1.3304,7.9741,0min1sec
11060,-3.3712,1.3293,7.9724,0min1sec
11070,-3.3682,1.3283,7.9708,0min1sec
11080,-3.3653,1.3272,7.9691,0min1sec
11090,-3.3624,1.3261,7.9674,0min1sec
11100,-3.3594,1.3251,7.9658,0min1sec
11110,-3.3565,1.3240,7.9640,0min1sec
11120,-3.3536,1.3229,7.9623,0min1sec
11130,-3.3507,1.3219,7.9607,0min1sec
11140,-3.3478,1.3208,7.9590,0min1sec
11150,-3.3448,1.3198,7.9575,0min1sec
11160,-3.3421,1.3188,7.9558,0min1sec
11170,-3.3390,1.3177,7.9542,0min1sec
11180,-3.3360,1.3167,7.9526,0min1sec
11190,-3.3332,1.3156,7.9509,0min1sec
11200,-3.3304,1.3146,7.9493,0min1sec
11210,-3.3274,1.3135,7.9477,0min1sec
