step,actic loss,critic loss,average distance,time
11220,-3.1983,1.2627,7.3420,0min1sec
11230,-3.1955,1.2617,7.3406,0min1sec
11240,-3.1927,1.2607,7.3392,0min1sec
11250,-3.1900,1.2596,7.3377,0min1sec
11260,-3.1872,1.2586,7.3362,0min1sec
11270,-3.1844,1.2576,7.3348,0min1sec
11280,-3.1817,1.2566,7.3333,0min1sec
11290,-3.1789,1.2555,7.3319,0min1sec
11300,-3.1761,1.2545,7.3304,0min1sec
11310,-3.1734,1.2535,7.3290,0min1sec
11320,-3.1706,1.2525,7.3275,0min1sec
11330,-3.1679,1.2515,7.3261,0min1sec
11340,-3.1652,1.2505,7.3246,0min1sec
11350,-3.1625,1.2494,7.3232,0min1sec
11360,-3.1598,1.2484,7.3218,0min1sec
11370,-3.1570,1.2474,7.3204,0min1sec
11380,-3.1542,1.2464,7.3190,0min1sec
11390,-3.1515,1.2454,7.3175,0min1sec
11400,-3.1488,1.2444,7.3161,0min1sec
11410,-3.1461,1.2434,7.3147,0min1sec
11420,-3.1434,1.2424,7.3132,0min1sec
11430,-3.1407,1.2415,7.3119,0min1sec
11440,-3.1380,1.2405,7.3105,0min1sec
11450,-3.1353,1.2395,7.3091,0min1sec
11460,-3.1326,1.2385,7.3077,0min1sec
11470,-3.1299,1.2375,7.3064,0min1sec
11480,-3.1272,1.2365,7.3050,0min1sec
11490,-3.1246,1.2355,7.3036,0min1sec
11500,-3.1219,1.2346,7.3022,0min1sec
11510,-3.1193,1.2336,7.3008,0min1sec
11520,-3.1166,1.2326,7.2994,0min1sec
11530,-3.1139,1.2316,7.2981,0min1sec
11540,-3.1112,1.2307,7.2967,0min1sec
11550,-3.1087,1.2297,7.2953,0min1sec
11560,-3.1061,1.2287,7.2939,0min1sec
11570,-3.1034,1.2278,7.2925,0min1sec
11580,-3.1008,1.2268,7.2912,0min1sec
11590,-3.0983,1.2258,7.2898,0min1sec
11600,-3.0957,1.2249,7.2884,0min1sec
11610,-3.0931,1.2239,7.2871,0min1sec
11620,-3.0904,1.2230,7.2857,0min1sec
11630,-3.0878,1.2220,7.2844,0min1sec
11640,-3.0853,1.2210,7.2830,0min1sec
11650,-3.0827,1.2201,7.2817,0min1sec
11660,-3.0801,1.2191,7.2804,0min1sec
11670,-3.0775,1.2182,7.2790,0min1sec
11680,-3.0749,1.2172,7.2777,0min1sec
11690,-3.0724,1.2163,7.2763,0min1sec
11700,-3.0697,1.2153,7.2750,0min1sec
11710,-3.0672,1.2144,7.2737,0min1sec
11720,-3.0647,1.2135,7.2724,0min1sec
11730,-3.0621,1.2125,7.2710,0min1sec
11740,-3.0595,1.2116,7.2697,0min1sec
11750,-3.0569,1.2106,7.2684,0min1sec
11760,-3.0544,1.2097,7.2671,0min1sec
11770,-3.0518,1.2088,7.2658,0min1sec
11780,-3.0493,1.2078,7.2645,0min1sec
11790,-3.0468,1.2069,7.2632,0min1sec
11800,-3.0442,1.2060,7.2618,0min1sec
11810,-3.0417,1.2051,7.2605,0min1sec
11820,-3.0392,1.2041,7.2593,0min1sec
11830,-3.0368,1.2032,7.2580,0min1sec
11840,-3.0342,1.2023,7.2567,0min1sec
11850,-3.0316,1.2014,7.2555,0min1sec
11860,-3.0292,1.2005,7.2542,0min1sec
11870,-3.0267,1.1995,7.2529,0min1sec
11880,-3.0241,1.1986,7.2516,0min1sec
11890,-3.0216,1.1977,7.2503,0min1sec
11900,-3.0190,1.1968,7.2490,0min1sec
11910,-3.0165,1.1959,7.2477,0min1sec
11920,-3.0141,1.1950,7.2464,0min1sec
11930,-3.0117,1.1940,7.2451,0min1sec
11940,-3.0093,1.1931,7.2438,0min1sec
11950,-3.0068,1.1922,7.2425,0min1sec
11960,-3.0044,1.1914,7.2413,0min1sec
11970,-3.0020,1.1904,7.2400,0min1sec
11980,-2.9995,1.1895,7.2387,0min1sec
11990,-2.9970,1.1886,7.2374,0min1sec
12000,-2.9946,1.1877,7.2362,0min1sec
12010,-2.9922,1.1868,7.2349,0min1sec
12020,-2.9897,1.1860,7.2336,0min1sec
12030,-2.9873,1.1851,7.2323,0min1sec
12040,-2.9848,1.1842,7.2311,0min1sec
12050,-2.9824,1.1833,7.2299,0min1sec
12060,-2.9800,1.1824,7.2286,0min1sec
12070,-2.9776,1.1815,7.2274,0min1sec
12080,-2.9752,1.1806,7.2261,0min1sec
12090,-2.9728,1.1797,7.2248,0min1sec
12100,-2.9704,1.1788,7.2236,0min1sec
12110,-2.9681,1.1780,7.2224,0min1sec
12120,-2.9657,1.1771,7.2212,0min1sec
12130,-2.9633,1.1762,7.2199,0min1sec
12140,-2.9609,1.1753,7.2187,0min1sec
12150,-2.9585,1.1744,7.2174,0min1sec
12160,-2.9561,1.1736,7.2162,0min1sec
12170,-2.9538,1.1727,7.2149,0min1sec
12180,-2.9513,1.1718,7.2137,0min1sec
12190,-2.9490,1.1709,7.2124,0min1sec
12200,-2.9467,1.1700,7.2112,0min1sec
12210,-2.9443,1.1692,7.2099,0min1sec
12220,-2.9420,1.1683,7.2087,0min1sec
12230,-2.9397,1.1675,7.2075,0min1sec
12240,-2.9373,1.1666,7.2062,0min1sec
12250,-2.9349,1.1658,7.2050,0min1sec
12260,-2.9325,1.1649,7.2038,0min1sec
12270,-2.9301,1.1640,7.2025,0min1sec
12280,-2.9278,1.1632,7.2013,0min1sec
12290,-2.9255,1.1623,7.2000,0min1sec
12300,-2.9232,1.1614,7.1988,0min1sec
12310,-2.9209,1.1606,7.1976,0min1sec
12320,-2.9185,1.1597,7.1965,0min1sec
12330,-2.9162,1.1589,7.1953,0min1sec
12340,-2.9140,1.1580,7.1941,0min1sec
12350,-2.9117,1.1571,7.1929,0min1sec
12360,-2.9093,1.1563,7.1918,0min1sec
12370,-2.9071,1.1554,7.1905,0min1sec
12380,-2.9047,1.1546,7.1893,0min1sec
12390,-2.9025,1.1537,7.1881,0min1sec
12400,-2.9002,1.1529,7.1869,0min1sec
12410,-2.8979,1.1520,7.1856,0min1sec
12420,-2.8956,1.1512,7.1844,0min1sec
12430,-2.8933,1.1503,7.1832,0min1sec
12440,-2.8911,1.1495,7.1820,0min1sec
12450,-2.8888,1.1487,7.1808,0min1sec
12460,-2.8866,1.1478,7.1796,0min1sec
12470,-2.8843,1.1470,7.1784,0min1sec
12480,-2.8820,1.1461,7.1772,0min1sec
12490,-2.8797,1.1453,7.1760,0min1sec
12500,-2.8774,1.1445,7.1748,0min1sec
12510,-2.8753,1.1436,7.1737,0min1sec
12520,-2.8730,1.1428,7.1725,0min1sec
12530,-2.8708,1.1420,7.1714,0min1sec
12540,-2.8686,1.1411,7.1702,0min1sec
12550,-2.8663,1.1403,7.1690,0min1sec
12560,-2.8641,1.1395,7.1678,0min1sec
12570,-2.8619,1.1386,7.1666,0min1sec
12580,-2.8597,1.1378,7.1654,0min1sec
12590,-2.8575,1.1370,7.1642,0min1sec
12600,-2.8553,1.1362,7.1631,0min1sec
12610,-2.8531,1.1354,7.1619,0min1sec
12620,-2.8509,1.1345,7.1607,0min1sec
12630,-2.8487,1.1337,7.1596,0min1sec
12640,-2.8465,1.1329,7.1584,0min1sec
12650,-2.8443,1.1321,7.1573,0min1sec
12660,-2.8421,1.1313,7.1561,0min1sec
12670,-2.8398,1.1305,7.1550,0min1sec
12680,-2.8377,1.1297,7.1538,0min1sec
12690,-2.8355,1.1289,7.1527,0min1sec
12700,-2.8333,1.1281,7.1516,0min1sec
12710,-2.8312,1.1273,7.1505,0min1sec
12720,-2.8290,1.1265,7.1493,0min1sec
12730,-2.8268,1.1257,7.1482,0min1sec
12740,-2.8246,1.1248,7.1470,0min1sec
12750,-2.8225,1.1241,7.1459,0min1sec
12760,-2.8203,1.1232,7.1448,0min1sec
12770,-2.8181,1.1225,7.1437,0min1sec
12780,-2.8159,1.1217,7.1425,0min1sec
12790,-2.8138,1.1209,7.1414,0min1sec
12800,-2.8116,1.1201,7.1403,0min1sec
12810,-2.8095,1.1193,7.1392,0min1sec
12820,-2.8074,1.1185,7.1381,0min1sec
12830,-2.8053,1.1177,7.1370,0min1sec
12840,-2.8031,1.1169,7.1360,0min1sec
12850,-2.8010,1.1161,7.1349,0min1sec
12860,-2.7989,1.1153,7.1338,0min1sec
12870,-2.7967,1.1146,7.1326,0min1sec
12880,-2.7946,1.1138,7.1315,0min1sec
12890,-2.7925,1.1130,7.1304,0min1sec
12900,-2.7904,1.1122,7.1294,0min1sec
12910,-2.7883,1.1114,7.1283,0min1sec
12920,-2.7862,1.1106,7.1272,0min1sec
12930,-2.7841,1.1098,7.1261,0min1sec
12940,-2.7820,1.1091,7.1250,0min1sec
12950,-2.7798,1.1083,7.1239,0min1sec
12960,-2.7777,1.1075,7.1228,0min1sec
12970,-2.7757,1.1067,7.1217,0min1sec
12980,-2.7736,1.1060,7.1206,0min1sec
12990,-2.7715,1.1052,7.1195,0min1sec
