step,actic loss,critic loss,average distance,time
11220,-3.8313,1.2843,7.1637,0min2sec
11230,-3.8279,1.2832,7.1624,0min2sec
11240,-3.8246,1.2822,7.1612,0min2sec
11250,-3.8212,1.2811,7.1599,0min2sec
11260,-3.8179,1.2801,7.1586,0min2sec
11270,-3.8146,1.2791,7.1574,0min2sec
11280,-3.8112,1.2781,7.1561,0min2sec
11290,-3.8079,1.2770,7.1549,0min2sec
11300,-3.8046,1.2760,7.1536,0min1sec
11310,-3.8013,1.2750,7.1524,0min2sec
11320,-3.7980,1.2740,7.1512,0min2sec
11330,-3.7947,1.2730,7.1500,0min2sec
11340,-3.7914,1.2719,7.1487,0min2sec
11350,-3.7881,1.2709,7.1476,0min2sec
11360,-3.7849,1.2699,7.1463,0min2sec
11370,-3.7816,1.2689,7.1451,0min2sec
11380,-3.7783,1.2679,7.1438,0min2sec
11390,-3.7751,1.2669,7.1426,0min2sec
11400,-3.7718,1.2659,7.1414,0min2sec
11410,-3.7686,1.2649,7.1402,0min2sec
11420,-3.7653,1.2639,7.1389,0min2sec
11430,-3.7620,1.2629,7.1377,0min2sec
11440,-3.7588,1.2619,7.1365,0min2sec
11450,-3.7556,1.2609,7.1352,0min2sec
11460,-3.7523,1.2599,7.1341,0min2sec
11470,-3.7490,1.2589,7.1329,0min2sec
11480,-3.7458,1.2579,7.1317,0min2sec
11490,-3.7427,1.2569,7.1305,0min2sec
11500,-3.7394,1.2560,7.1292,0min2sec
11510,-3.7362,1.2550,7.1280,0min2sec
11520,-3.7331,1.2540,7.1268,0min2sec
11530,-3.7298,1.2530,7.1255,0min2sec
11540,-3.7266,1.2520,7.1243,0min2sec
11550,-3.7235,1.2510,7.1231,0min2sec
11560,-3.7203,1.2501,7.1219,0min2sec
11570,-3.7172,1.2491,7.1207,0min2sec
11580,-3.7140,1.2481,7.1194,0min2sec
11590,-3.7109,1.2471,7.1182,0min2sec
11600,-3.7078,1.2462,7.1171,0min2sec
11610,-3.7046,1.2452,7.1159,0min2sec
11620,-3.7014,1.2442,7.1147,0min2sec
11630,-3.6983,1.2433,7.1136,0min2sec
11640,-3.6952,1.2423,7.1124,0min2sec
11650,-3.6921,1.2413,7.1112,0min2sec
11660,-3.6889,1.2404,7.1100,0min2sec
11670,-3.6858,1.2394,7.1088,0min2sec
11680,-3.6827,1.2385,7.1076,0min2sec
11690,-3.6795,1.2375,7.1065,0min2sec
11700,-3.6765,1.2366,7.1053,0min2sec
11710,-3.6734,1.2356,7.1041,0min2sec
11720,-3.6704,1.2347,7.1030,0min2sec
11730,-3.6673,1.2337,7.1018,0min2sec
11740,-3.6642,1.2328,7.1006,0min2sec
11750,-3.6611,1.2318,7.0995,0min2sec
11760,-3.6581,1.2309,7.0983,0min2sec
11770,-3.6551,1.2300,7.0972,0min2sec
11780,-3.6521,1.2290,7.0960,0min2sec
11790,-3.6490,1.2281,7.0949,0min2sec
11800,-3.6460,1.2272,7.0937,0min2sec
11810,-3.6430,1.2262,7.0925,0min2sec
11820,-3.6400,1.2253,7.0914,0min2sec
11830,-3.6369,1.2244,7.0903,0min2sec
11840,-3.6338,1.2234,7.0891,0min2sec
11850,-3.6308,1.2225,7.0880,0min2sec
11860,-3.6278,1.2216,7.0868,0min2sec
11870,-3.6248,1.2206,7.0857,0min2sec
11880,-3.6218,1.2197,7.0845,0min2sec
11890,-3.6189,1.2188,7.0834,0min2sec
11900,-3.6159,1.2179,7.0822,0min2sec
11910,-3.6130,1.2170,7.0811,0min2sec
11920,-3.6099,1.2161,7.0800,0min2sec
11930,-3.6069,1.2151,7.0789,0min2sec
11940,-3.6039,1.2142,7.0778,0min2sec
11950,-3.6010,1.2133,7.0767,0min2sec
11960,-3.5980,1.2124,7.0756,0min2sec
11970,-3.5951,1.2115,7.0745,0min2sec
11980,-3.5921,1.2106,7.0734,0min2sec
11990,-3.5892,1.2097,7.0723,0min2sec
12000,-3.5863,1.2088,7.0712,0min2sec
12010,-3.5833,1.2079,7.0701,0min2sec
12020,-3.5804,1.2070,7.0690,0min2sec
12030,-3.5775,1.2061,7.0679,0min2sec
12040,-3.5745,1.2052,7.0668,0min1sec
12050,-3.5716,1.2043,7.0657,0min2sec
12060,-3.5687,1.2034,7.0646,0min2sec
12070,-3.5658,1.2025,7.0635,0min2sec
12080,-3.5629,1.2016,7.0625,0min2sec
12090,-3.5600,1.2007,7.0614,0min2sec
12100,-3.5570,1.1998,7.0603,0min2sec
12110,-3.5541,1.1989,7.0592,0min2sec
12120,-3.5513,1.1980,7.0581,0min2sec
12130,-3.5484,1.1971,7.0570,0min2sec
12140,-3.5455,1.1963,7.0559,0min2sec
12150,-3.5427,1.1954,7.0548,0min2sec
12160,-3.5398,1.1945,7.0537,0min2sec
12170,-3.5369,1.1936,7.0526,0min2sec
12180,-3.5340,1.1927,7.0515,0min2sec
12190,-3.5312,1.1918,7.0504,0min2sec
12200,-3.5283,1.1910,7.0493,0min2sec
12210,-3.5255,1.1901,7.0482,0min2sec
12220,-3.5227,1.1892,7.0471,0min2sec
12230,-3.5198,1.1883,7.0461,0min2sec
12240,-3.5170,1.1875,7.0450,0min2sec
12250,-3.5141,1.1866,7.0440,0min2sec
12260,-3.5113,1.1857,7.0429,0min2sec
12270,-3.5086,1.1849,7.0419,0min2sec
12280,-3.5058,1.1840,7.0408,0min2sec
12290,-3.5030,1.1832,7.0397,0min2sec
12300,-3.5002,1.1823,7.0387,0min2sec
12310,-3.4974,1.1814,7.0376,0min2sec
12320,-3.4947,1.1806,7.0365,0min2sec
12330,-3.4919,1.1797,7.0355,0min2sec
12340,-3.4890,1.1789,7.0344,0min2sec
12350,-3.4863,1.1780,7.0334,0min2sec
12360,-3.4835,1.1772,7.0323,0min2sec
12370,-3.4807,1.1763,7.0312,0min2sec
12380,-3.4780,1.1754,7.0302,0min2sec
12390,-3.4752,1.1746,7.0291,0min2sec
12400,-3.4724,1.1738,7.0281,0min2sec
12410,-3.4697,1.1729,7.0271,0min2sec
12420,-3.4670,1.1721,7.0260,0min2sec
12430,-3.4642,1.1712,7.0250,0min2sec
12440,-3.4615,1.1704,7.0240,0min2sec
12450,-3.4589,1.1695,7.0230,0min2sec
12460,-3.4560,1.1687,7.0220,0min2sec
12470,-3.4533,1.1679,7.0210,0min2sec
12480,-3.4505,1.1671,7.0200,0min2sec
12490,-3.4478,1.1662,7.0190,0min2sec
12500,-3.4450,1.1654,7.0179,0min2sec
12510,-3.4423,1.1645,7.0169,0min2sec
12520,-3.4396,1.1637,7.0159,0min2sec
12530,-3.4369,1.1629,7.0149,0min2sec
12540,-3.4342,1.1620,7.0139,0min2sec
12550,-3.4315,1.1612,7.0129,0min2sec
12560,-3.4288,1.1604,7.0118,0min2sec
12570,-3.4261,1.1595,7.0108,0min2sec
12580,-3.4234,1.1587,7.0098,0min2sec
12590,-3.4207,1.1579,7.0088,0min2sec
12600,-3.4180,1.1571,7.0078,0min2sec
12610,-3.4154,1.1563,7.0068,0min2sec
12620,-3.4127,1.1554,7.0057,0min2sec
12630,-3.4101,1.1546,7.0048,0min2sec
12640,-3.4075,1.1538,7.0038,0min2sec
12650,-3.4048,1.1530,7.0028,0min2sec
12660,-3.4021,1.1522,7.0018,0min2sec
12670,-3.3995,1.1514,7.0008,0min2sec
12680,-3.3969,1.1506,6.9997,0min2sec
12690,-3.3943,1.1498,6.9987,0min2sec
12700,-3.3916,1.1490,6.9977,0min2sec
12710,-3.3890,1.1481,6.9967,0min2sec
12720,-3.3864,1.1473,6.9957,0min2sec
12730,-3.3837,1.1465,6.9947,0min2sec
12740,-3.3811,1.1457,6.9937,0min2sec
12750,-3.3786,1.1449,6.9927,0min2sec
12760,-3.3759,1.1441,6.9918,0min2sec
12770,-3.3733,1.1433,6.9908,0min2sec
12780,-3.3707,1.1425,6.9898,0min1sec
12790,-3.3681,1.1417,6.9889,0min2sec
12800,-3.3655,1.1409,6.9879,0min2sec
12810,-3.3630,1.1402,6.9869,0min2sec
12820,-3.3604,1.1394,6.9859,0min2sec
12830,-3.3578,1.1385,6.9849,0min2sec
12840,-3.3552,1.1378,6.9839,0min2sec
12850,-3.3526,1.1370,6.9829,0min2sec
12860,-3.3500,1.1362,6.9819,0min2sec
12870,-3.3475,1.1354,6.9810,0min2sec
12880,-3.3450,1.1346,6.9800,0min2sec
12890,-3.3424,1.1338,6.9790,0min2sec
12900,-3.3398,1.1330,6.9780,0min2sec
12910,-3.3373,1.1322,6.9771,0min2sec
12920,-3.3348,1.1315,6.9761,0min2sec
12930,-3.3322,1.1307,6.9751,0min2sec
12940,-3.3296,1.1299,6.9741,0min2sec
12950,-3.3271,1.1291,6.9732,0min2sec
12960,-3.3246,1.1284,6.9722,0min2sec
12970,-3.3221,1.1276,6.9713,0min2sec
12980,-3.3195,1.1268,6.9703,0min2sec
12990,-3.3170,1.1260,6.9694,0min2sec
