step,actic loss,critic loss,average distance,time
5630,-13.1138,3.5538,9.8744,0min2sec
5640,-13.0905,3.5478,9.8685,0min2sec
5650,-13.0677,3.5418,9.8625,0min2sec
5660,-13.0447,3.5358,9.8565,0min2sec
5670,-13.0218,3.5298,9.8505,0min2sec
5680,-12.9996,3.5238,9.8447,0min2sec
5690,-12.9775,3.5179,9.8388,0min2sec
5700,-12.9548,3.5120,9.8330,0min2sec
5710,-12.9326,3.5062,9.8272,0min2sec
5720,-12.9093,3.5004,9.8216,0min2sec
5730,-12.8872,3.4945,9.8159,0min2sec
5740,-12.8651,3.4887,9.8101,0min2sec
5750,-12.8428,3.4829,9.8044,0min2sec
5760,-12.8207,3.4771,9.7987,0min2sec
5770,-12.7986,3.4713,9.7929,0min2sec
5780,-12.7767,3.4656,9.7873,0min2sec
5790,-12.7549,3.4598,9.7816,0min2sec
5800,-12.7330,3.4541,9.7759,0min2sec
5810,-12.7115,3.4484,9.7702,0min2sec
5820,-12.6904,3.4427,9.7646,0min2sec
5830,-12.6690,3.4371,9.7590,0min2sec
5840,-12.6476,3.4315,9.7534,0min2sec
5850,-12.6258,3.4259,9.7478,0min2sec
5860,-12.6047,3.4203,9.7423,0min2sec
5870,-12.5836,3.4147,9.7367,0min2sec
5880,-12.5625,3.4091,9.7311,0min2sec
5890,-12.5420,3.4036,9.7256,0min2sec
5900,-12.5210,3.3980,9.7202,0min2sec
5910,-12.5000,3.3925,9.7148,0min2sec
5920,-12.4789,3.3871,9.7094,0min2sec
5930,-12.4580,3.3816,9.7040,0min2sec
5940,-12.4372,3.3762,9.6986,0min2sec
5950,-12.4165,3.3707,9.6932,0min2sec
5960,-12.3957,3.3653,9.6879,0min2sec
5970,-12.3763,3.3600,9.6825,0min2sec
5980,-12.3553,3.3546,9.6772,0min2sec
5990,-12.3348,3.3493,9.6719,0min2sec
6000,-12.3144,3.3439,9.6666,0min2sec
6010,-12.2939,3.3386,9.6613,0min2sec
6020,-12.2737,3.3333,9.6560,0min2sec
6030,-12.2537,3.3280,9.6508,0min2sec
6040,-12.2336,3.3227,9.6456,0min2sec
6050,-12.2137,3.3175,9.6404,0min2sec
6060,-12.1939,3.3122,9.6352,0min2sec
6070,-12.1740,3.3070,9.6300,0min2sec
6080,-12.1544,3.3018,9.6248,0min2sec
6090,-12.1347,3.2966,9.6196,0min2sec
6100,-12.1151,3.2915,9.6146,0min2sec
6110,-12.0954,3.2863,9.6094,0min2sec
6120,-12.0756,3.2812,9.6044,0min2sec
6130,-12.0560,3.2761,9.5993,0min2sec
6140,-12.0372,3.2710,9.5943,0min2sec
6150,-12.0179,3.2659,9.5892,0min2sec
6160,-11.9986,3.2608,9.5842,0min2sec
6170,-11.9793,3.2558,9.5791,0min2sec
6180,-11.9602,3.2507,9.5741,0min2sec
6190,-11.9411,3.2457,9.5691,0min2sec
6200,-11.9222,3.2407,9.5641,0min2sec
6210,-11.9031,3.2357,9.5592,0min2sec
6220,-11.8842,3.2308,9.5544,0min2sec
6230,-11.8658,3.2259,9.5496,0min2sec
6240,-11.8467,3.2209,9.5447,0min2sec
6250,-11.8280,3.2160,9.5398,0min2sec
6260,-11.8097,3.2111,9.5349,0min2sec
6270,-11.7915,3.2062,9.5301,0min2sec
6280,-11.7727,3.2013,9.5254,0min2sec
6290,-11.7544,3.1965,9.5206,0min2sec
6300,-11.7362,3.1916,9.5158,0min2sec
6310,-11.7178,3.1868,9.5110,0min2sec
6320,-11.6992,3.1820,9.5062,0min2sec
6330,-11.6808,3.1772,9.5014,0min2sec
6340,-11.6627,3.1724,9.4966,0min2sec
6350,-11.6443,3.1677,9.4919,0min2sec
6360,-11.6262,3.1629,9.4871,0min2sec
6370,-11.6083,3.1582,9.4824,0min2sec
6380,-11.5903,3.1534,9.4777,0min2sec
6390,-11.5724,3.1487,9.4731,0min2sec
6400,-11.5544,3.1440,9.4685,0min2sec
6410,-11.5368,3.1393,9.4638,0min2sec
6420,-11.5190,3.1346,9.4591,0min2sec
6430,-11.5013,3.1300,9.4545,0min2sec
6440,-11.4836,3.1253,9.4499,0min2sec
6450,-11.4659,3.1207,9.4453,0min2sec
6460,-11.4483,3.1161,9.4408,0min2sec
6470,-11.4307,3.1115,9.4363,0min2sec
6480,-11.4133,3.1069,9.4317,0min2sec
6490,-11.3957,3.1024,9.4271,0min2sec
6500,-11.3783,3.0978,9.4227,0min2sec
6510,-11.3612,3.0933,9.4182,0min2sec
6520,-11.3437,3.0888,9.4138,0min2sec
6530,-11.3268,3.0843,9.4093,0min2sec
6540,-11.3097,3.0798,9.4048,0min2sec
6550,-11.2925,3.0753,9.4002,0min2sec
6560,-11.2757,3.0709,9.3958,0min2sec
6570,-11.2589,3.0664,9.3914,0min2sec
6580,-11.2415,3.0620,9.3870,0min2sec
6590,-11.2247,3.0576,9.3827,0min2sec
6600,-11.2078,3.0531,9.3782,0min2sec
6610,-11.1911,3.0487,9.3738,0min2sec
6620,-11.1744,3.0443,9.3694,0min2sec
6630,-11.1579,3.0399,9.3650,0min2sec
6640,-11.1410,3.0356,9.3606,0min2sec
6650,-11.1247,3.0312,9.3562,0min2sec
6660,-11.1077,3.0269,9.3520,0min2sec
6670,-11.0913,3.0226,9.3477,0min2sec
6680,-11.0750,3.0183,9.3434,0min2sec
6690,-11.0587,3.0139,9.3392,0min2sec
6700,-11.0425,3.0096,9.3348,0min2sec
6710,-11.0263,3.0054,9.3306,0min2sec
6720,-11.0096,3.0012,9.3264,0min2sec
6730,-10.9937,2.9969,9.3223,0min2sec
6740,-10.9773,2.9927,9.3181,0min2sec
6750,-10.9615,2.9885,9.3139,0min2sec
6760,-10.9455,2.9843,9.3098,0min2sec
6770,-10.9296,2.9801,9.3056,0min2sec
6780,-10.9136,2.9758,9.3014,0min2sec
6790,-10.8978,2.9717,9.2971,0min2sec
6800,-10.8821,2.9675,9.2929,0min2sec
6810,-10.8662,2.9633,9.2887,0min2sec
6820,-10.8507,2.9592,9.2845,0min2sec
6830,-10.8349,2.9551,9.2804,0min2sec
6840,-10.8192,2.9509,9.2762,0min2sec
6850,-10.8036,2.9469,9.2722,0min2sec
6860,-10.7881,2.9428,9.2681,0min2sec
6870,-10.7725,2.9387,9.2641,0min2sec
6880,-10.7569,2.9346,9.2600,0min2sec
6890,-10.7416,2.9306,9.2559,0min2sec
6900,-10.7265,2.9265,9.2518,0min2sec
6910,-10.7110,2.9225,9.2479,0min2sec
6920,-10.6963,2.9185,9.2439,0min2sec
6930,-10.6811,2.9145,9.2400,0min2sec
6940,-10.6658,2.9105,9.2360,0min2sec
6950,-10.6508,2.9065,9.2320,0min2sec
6960,-10.6357,2.9025,9.2280,0min2sec
6970,-10.6205,2.8986,9.2241,0min2sec
6980,-10.6052,2.8947,9.2202,0min2sec
6990,-10.5903,2.8907,9.2163,0min2sec
7000,-10.5754,2.8868,9.2124,0min2sec
7010,-10.5603,2.8829,9.2085,0min2sec
7020,-10.5456,2.8790,9.2046,0min2sec
7030,-10.5307,2.8751,9.2007,0min2sec
7040,-10.5159,2.8712,9.1968,0min2sec
7050,-10.5012,2.8673,9.1929,0min2sec
7060,-10.4864,2.8635,9.1892,0min2sec
7070,-10.4718,2.8596,9.1853,0min2sec
7080,-10.4573,2.8558,9.1815,0min2sec
7090,-10.4428,2.8520,9.1777,0min2sec
7100,-10.4286,2.8482,9.1740,0min2sec
7110,-10.4137,2.8444,9.1702,0min2sec
7120,-10.3991,2.8406,9.1664,0min2sec
7130,-10.3849,2.8368,9.1627,0min2sec
7140,-10.3704,2.8330,9.1590,0min2sec
7150,-10.3563,2.8293,9.1552,0min2sec
7160,-10.3418,2.8255,9.1515,0min2sec
7170,-10.3279,2.8218,9.1477,0min2sec
7180,-10.3136,2.8181,9.1440,0min2sec
7190,-10.2990,2.8143,9.1403,0min2sec
7200,-10.2849,2.8106,9.1365,0min2sec
7210,-10.2707,2.8069,9.1328,0min2sec
7220,-10.2565,2.8033,9.1292,0min2sec
7230,-10.2423,2.7996,9.1256,0min2sec
7240,-10.2285,2.7960,9.1218,0min2sec
7250,-10.2146,2.7923,9.1181,0min2sec
7260,-10.2008,2.7886,9.1145,0min2sec
7270,-10.1871,2.7850,9.1108,0min2sec
7280,-10.1734,2.7813,9.1071,0min2sec
7290,-10.1596,2.7777,9.1035,0min2sec
7300,-10.1458,2.7741,9.0999,0min2sec
7310,-10.1320,2.7705,9.0962,0min2sec
7320,-10.1184,2.7669,9.0927,0min2sec
7330,-10.1049,2.7633,9.0891,0min2sec
7340,-10.0915,2.7597,9.0856,0min2sec
7350,-10.0780,2.7562,9.0821,0min2sec
7360,-10.0645,2.7527,9.0787,0min2sec
7370,-10.0509,2.7491,9.0752,0min2sec
7380,-10.0376,2.7456,9.0717,0min2sec
7390,-10.0244,2.7421,9.0683,0min2sec
7400,-10.0107,2.7386,9.0648,0min2sec
7410,-9.9974,2.7351,9.0613,0min2sec
7420,-9.9841,2.7316,9.0578,0min2sec
7430,-9.9707,2.7281,9.0543,0min2sec
7440,-9.9581,2.7246,9.0508,0min2sec
7450,-9.9451,2.7212,9.0473,0min2sec
7460,-9.9321,2.7177,9.0438,0min2sec
7470,-9.9191,2.7143,9.0403,0min2sec
7480,-9.9060,2.7108,9.0369,0min2sec
7490,-9.8929,2.7074,9.0334,0min2sec
7500,-9.8800,2.7040,9.0299,0min2sec
7510,-9.8670,2.7006,9.0265,0min2sec
7520,-9.8541,2.6972,9.0231,0min2sec
7530,-9.8412,2.6938,9.0198,0min2sec
7540,-9.8285,2.6904,9.0163,0min2sec
7550,-9.8153,2.6870,9.0130,0min2sec
7560,-9.8024,2.6836,9.0096,0min2sec
7570,-9.7897,2.6803,9.0064,0min2sec
7580,-9.7770,2.6769,9.0031,0min2sec
7590,-9.7643,2.6736,8.9999,0min2sec
7600,-9.7516,2.6703,8.9967,0min2sec
7610,-9.7389,2.6670,8.9935,0min2sec
7620,-9.7264,2.6637,8.9901,0min2sec
7630,-9.7139,2.6604,8.9868,0min2sec
7640,-9.7015,2.6571,8.9834,0min2sec
7650,-9.6888,2.6538,8.9801,0min2sec
7660,-9.6764,2.6505,8.9768,0min2sec
7670,-9.6640,2.6472,8.9735,0min2sec
7680,-9.6516,2.6440,8.9704,0min2sec
7690,-9.6393,2.6407,8.9671,0min2sec
7700,-9.6268,2.6375,8.9639,0min2sec
7710,-9.6146,2.6342,8.9606,0min2sec
7720,-9.6023,2.6310,8.9573,0min2sec
7730,-9.5900,2.6278,8.9541,0min2sec
7740,-9.5779,2.6246,8.9510,0min2sec
7750,-9.5657,2.6214,8.9478,0min2sec
7760,-9.5538,2.6182,8.9446,0min2sec
7770,-9.5412,2.6150,8.9414,0min2sec
7780,-9.5293,2.6119,8.9382,0min2sec
7790,-9.5170,2.6087,8.9349,0min2sec
7800,-9.5050,2.6055,8.9318,0min2sec
7810,-9.4928,2.6024,8.9286,0min2sec
7820,-9.4808,2.5992,8.9254,0min2sec
7830,-9.4689,2.5961,8.9223,0min2sec
7840,-9.4571,2.5930,8.9191,0min2sec
7850,-9.4451,2.5898,8.9160,0min2sec
7860,-9.4334,2.5867,8.9129,0min2sec
7870,-9.4214,2.5836,8.9097,0min2sec
7880,-9.4097,2.5805,8.9066,0min2sec
7890,-9.3979,2.5774,8.9035,0min2sec
7900,-9.3863,2.5743,8.9003,0min2sec
7910,-9.3745,2.5712,8.8972,0min2sec
7920,-9.3628,2.5682,8.8941,0min2sec
7930,-9.3513,2.5651,8.8910,0min2sec
7940,-9.3396,2.5620,8.8879,0min2sec
7950,-9.3279,2.5590,8.8848,0min2sec
7960,-9.3164,2.5559,8.8817,0min2sec
7970,-9.3051,2.5529,8.8786,0min2sec
7980,-9.2935,2.5499,8.8755,0min2sec
7990,-9.2820,2.5469,8.8725,0min2sec
8000,-9.2703,2.5439,8.8695,0min2sec
8010,-9.2589,2.5409,8.8665,0min2sec
8020,-9.2475,2.5379,8.8635,0min2sec
8030,-9.2361,2.5349,8.8605,0min2sec
8040,-9.2248,2.5319,8.8575,0min2sec
8050,-9.2135,2.5289,8.8545,0min2sec
8060,-9.2021,2.5260,8.8515,0min2sec
8070,-9.1909,2.5230,8.8485,0min2sec
8080,-9.1799,2.5201,8.8455,0min2sec
8090,-9.1683,2.5171,8.8426,0min2sec
8100,-9.1573,2.5142,8.8396,0min2sec
8110,-9.1461,2.5113,8.8366,0min2sec
8120,-9.1350,2.5083,8.8337,0min2sec
8130,-9.1237,2.5054,8.8307,0min2sec
8140,-9.1127,2.5025,8.8277,0min2sec
8150,-9.1016,2.4996,8.8247,0min2sec
8160,-9.0907,2.4967,8.8218,0min2sec
8170,-9.0798,2.4938,8.8189,0min2sec
8180,-9.0687,2.4909,8.8160,0min2sec
8190,-9.0578,2.4881,8.8131,0min2sec
8200,-9.0470,2.4852,8.8102,0min2sec
8210,-9.0363,2.4823,8.8073,0min2sec
8220,-9.0256,2.4795,8.8044,0min2sec
8230,-9.0146,2.4767,8.8015,0min2sec
8240,-9.0039,2.4738,8.7987,0min2sec
8250,-8.9931,2.4710,8.7958,0min2sec
8260,-8.9825,2.4682,8.7929,0min2sec
8270,-8.9720,2.4654,8.7901,0min2sec
8280,-8.9611,2.4626,8.7873,0min2sec
8290,-8.9505,2.4598,8.7845,0min2sec
8300,-8.9398,2.4570,8.7817,0min2sec
8310,-8.9291,2.4542,8.7789,0min2sec
8320,-8.9186,2.4514,8.7761,0min2sec
8330,-8.9078,2.4487,8.7734,0min2sec
8340,-8.8970,2.4459,8.7706,0min2sec
8350,-8.8865,2.4431,8.7678,0min2sec
8360,-8.8762,2.4404,8.7650,0min2sec
8370,-8.8657,2.4376,8.7623,0min2sec
8380,-8.8556,2.4349,8.7596,0min2sec
8390,-8.8451,2.4321,8.7568,0min2sec
8400,-8.8349,2.4294,8.7540,0min2sec
8410,-8.8245,2.4267,8.7513,0min2sec
8420,-8.8142,2.4240,8.7486,0min2sec
8430,-8.8039,2.4213,8.7459,0min2sec
8440,-8.7937,2.4186,8.7433,0min2sec
8450,-8.7833,2.4159,8.7405,0min2sec
8460,-8.7731,2.4132,8.7379,0min2sec
8470,-8.7629,2.4105,8.7352,0min2sec
8480,-8.7527,2.4078,8.7324,0min2sec
8490,-8.7426,2.4052,8.7297,0min2sec
8500,-8.7324,2.4025,8.7269,0min2sec
8510,-8.7223,2.3998,8.7242,0min2sec
8520,-8.7123,2.3972,8.7215,0min2sec
8530,-8.7021,2.3945,8.7188,0min2sec
8540,-8.6920,2.3919,8.7161,0min2sec
8550,-8.6820,2.3893,8.7135,0min2sec
8560,-8.6722,2.3866,8.7109,0min2sec
8570,-8.6623,2.3840,8.7082,0min2sec
8580,-8.6523,2.3814,8.7056,0min2sec
8590,-8.6423,2.3788,8.7029,0min2sec
8600,-8.6327,2.3762,8.7002,0min2sec
8610,-8.6227,2.3736,8.6975,0min2sec
8620,-8.6129,2.3710,8.6948,0min2sec
8630,-8.6031,2.3684,8.6922,0min2sec
8640,-8.5931,2.3658,8.6895,0min2sec
8650,-8.5835,2.3632,8.6869,0min2sec
8660,-8.5738,2.3606,8.6842,0min2sec
8670,-8.5639,2.3581,8.6816,0min2sec
8680,-8.5543,2.3555,8.6790,0min2sec
8690,-8.5447,2.3530,8.6765,0min2sec
8700,-8.5348,2.3504,8.6738,0min2sec
8710,-8.5251,2.3479,8.6712,0min2sec
8720,-8.5154,2.3453,8.6686,0min2sec
8730,-8.5059,2.3428,8.6660,0min2sec
8740,-8.4963,2.3403,8.6635,0min2sec
8750,-8.4867,2.3377,8.6609,0min2sec
8760,-8.4771,2.3352,8.6584,0min2sec
8770,-8.4676,2.3327,8.6558,0min2sec
8780,-8.4581,2.3302,8.6533,0min2sec
8790,-8.4486,2.3277,8.6507,0min2sec
8800,-8.4391,2.3252,8.6482,0min2sec
8810,-8.4296,2.3227,8.6457,0min2sec
8820,-8.4202,2.3203,8.6433,0min2sec
8830,-8.4107,2.3178,8.6408,0min2sec
8840,-8.4013,2.3153,8.6383,0min2sec
8850,-8.3920,2.3128,8.6357,0min2sec
8860,-8.3828,2.3104,8.6332,0min2sec
8870,-8.3735,2.3079,8.6307,0min2sec
8880,-8.3642,2.3055,8.6282,0min2sec
8890,-8.3549,2.3030,8.6257,0min2sec
8900,-8.3456,2.3006,8.6232,0min2sec
8910,-8.3365,2.2981,8.6207,0min2sec
8920,-8.3274,2.2957,8.6182,0min2sec
8930,-8.3179,2.2933,8.6157,0min2sec
8940,-8.3087,2.2909,8.6132,0min2sec
8950,-8.2994,2.2885,8.6108,0min2sec
8960,-8.2903,2.2861,8.6083,0min2sec
8970,-8.2812,2.2837,8.6058,0min2sec
8980,-8.2721,2.2813,8.6034,0min2sec
8990,-8.2631,2.2789,8.6009,0min2sec
9000,-8.2541,2.2765,8.5984,0min2sec
9010,-8.2451,2.2741,8.5960,0min2sec
9020,-8.2360,2.2717,8.5936,0min2sec
9030,-8.2269,2.2694,8.5912,0min2sec
9040,-8.2179,2.2670,8.5889,0min2sec
9050,-8.2090,2.2646,8.5866,0min2sec
9060,-8.2001,2.2623,8.5842,0min2sec
9070,-8.1911,2.2599,8.5818,0min2sec
9080,-8.1823,2.2576,8.5794,0min2sec
9090,-8.1734,2.2553,8.5770,0min2sec
9100,-8.1646,2.2529,8.5746,0min2sec
9110,-8.1558,2.2506,8.5723,0min2sec
9120,-8.1470,2.2483,8.5699,0min2sec
9130,-8.1382,2.2460,8.5675,0min2sec
9140,-8.1295,2.2436,8.5651,0min2sec
9150,-8.1206,2.2414,8.5628,0min2sec
9160,-8.1119,2.2391,8.5605,0min2sec
9170,-8.1032,2.2368,8.5583,0min2sec
9180,-8.0947,2.2345,8.5559,0min2sec
9190,-8.0859,2.2322,8.5536,0min2sec
9200,-8.0772,2.2299,8.5513,0min2sec
9210,-8.0687,2.2277,8.5490,0min2sec
9220,-8.0601,2.2254,8.5468,0min2sec
9230,-8.0515,2.2231,8.5445,0min2sec
9240,-8.0430,2.2209,8.5422,0min2sec
9250,-8.0345,2.2186,8.5399,0min2sec
9260,-8.0259,2.2164,8.5377,0min2sec
9270,-8.0173,2.2142,8.5354,0min2sec
9280,-8.0088,2.2119,8.5331,0min2sec
9290,-8.0003,2.2097,8.5308,0min2sec
9300,-7.9918,2.2075,8.5286,0min2sec
9310,-7.9835,2.2052,8.5263,0min2sec
9320,-7.9750,2.2030,8.5241,0min2sec
9330,-7.9664,2.2008,8.5218,0min2sec
9340,-7.9582,2.1986,8.5196,0min2sec
9350,-7.9499,2.1964,8.5174,0min2sec
9360,-7.9416,2.1942,8.5151,0min2sec
9370,-7.9333,2.1920,8.5128,0min2sec
9380,-7.9250,2.1898,8.5106,0min2sec
9390,-7.9168,2.1876,8.5083,0min2sec
9400,-7.9083,2.1854,8.5061,0min2sec
9410,-7.9002,2.1833,8.5040,0min2sec
9420,-7.8918,2.1811,8.5018,0min2sec
9430,-7.8838,2.1789,8.4996,0min2sec
9440,-7.8757,2.1768,8.4974,0min2sec
9450,-7.8674,2.1746,8.4952,0min2sec
9460,-7.8593,2.1724,8.4930,0min2sec
9470,-7.8511,2.1703,8.4908,0min2sec
9480,-7.8428,2.1681,8.4886,0min2sec
9490,-7.8347,2.1660,8.4864,0min2sec
9500,-7.8264,2.1638,8.4842,0min2sec
9510,-7.8184,2.1617,8.4821,0min2sec
9520,-7.8102,2.1596,8.4800,0min2sec
9530,-7.8022,2.1575,8.4778,0min2sec
9540,-7.7941,2.1553,8.4756,0min2sec
9550,-7.7861,2.1532,8.4734,0min2sec
9560,-7.7780,2.1511,8.4713,0min2sec
9570,-7.7699,2.1490,8.4691,0min2sec
9580,-7.7619,2.1469,8.4669,0min2sec
9590,-7.7539,2.1448,8.4648,0min2sec
9600,-7.7459,2.1427,8.4626,0min2sec
9610,-7.7379,2.1406,8.4604,0min2sec
9620,-7.7300,2.1385,8.4583,0min2sec
9630,-7.7221,2.1364,8.4561,0min2sec
9640,-7.7141,2.1343,8.4540,0min2sec
9650,-7.7065,2.1323,8.4519,0min2sec
9660,-7.6986,2.1302,8.4498,0min2sec
9670,-7.6909,2.1282,8.4477,0min2sec
9680,-7.6831,2.1261,8.4455,0min2sec
9690,-7.6753,2.1240,8.4434,0min2sec
9700,-7.6676,2.1220,8.4413,0min2sec
9710,-7.6598,2.1199,8.4392,0min2sec
9720,-7.6520,2.1179,8.4371,0min2sec
9730,-7.6443,2.1159,8.4352,0min2sec
9740,-7.6366,2.1138,8.4331,0min2sec
9750,-7.6290,2.1118,8.4311,0min2sec
9760,-7.6211,2.1098,8.4291,0min2sec
9770,-7.6134,2.1078,8.4270,0min2sec
9780,-7.6057,2.1057,8.4249,0min2sec
9790,-7.5980,2.1037,8.4228,0min2sec
9800,-7.5904,2.1017,8.4208,0min2sec
9810,-7.5827,2.0997,8.4187,0min2sec
9820,-7.5750,2.0977,8.4167,0min2sec
9830,-7.5675,2.0957,8.4146,0min2sec
9840,-7.5600,2.0937,8.4125,0min2sec
9850,-7.5525,2.0917,8.4105,0min2sec
9860,-7.5447,2.0897,8.4084,0min2sec
9870,-7.5372,2.0877,8.4064,0min2sec
9880,-7.5298,2.0857,8.4044,0min2sec
9890,-7.5224,2.0838,8.4024,0min2sec
9900,-7.5149,2.0818,8.4004,0min2sec
9910,-7.5072,2.0798,8.3984,0min2sec
9920,-7.4996,2.0779,8.3964,0min2sec
9930,-7.4923,2.0759,8.3944,0min2sec
9940,-7.4848,2.0740,8.3924,0min2sec
9950,-7.4772,2.0720,8.3904,0min2sec
9960,-7.4700,2.0701,8.3884,0min2sec
9970,-7.4622,2.0681,8.3864,0min2sec
9980,-7.4548,2.0662,8.3844,0min2sec
9990,-7.4475,2.0642,8.3824,0min2sec
10000,-7.4402,2.0623,8.3804,0min2sec
10010,-7.4327,2.0604,8.3784,0min2sec
10020,-7.4255,2.0585,8.3765,0min2sec
10030,-7.4182,2.0566,8.3746,0min2sec
10040,-7.4109,2.0547,8.3727,0min2sec
10050,-7.4038,2.0528,8.3708,0min2sec
10060,-7.3965,2.0508,8.3688,0min2sec
10070,-7.3893,2.0489,8.3669,0min2sec
10080,-7.3821,2.0470,8.3649,0min2sec
10090,-7.3749,2.0451,8.3629,0min2sec
10100,-7.3677,2.0432,8.3610,0min2sec
10110,-7.3606,2.0413,8.3590,0min2sec
10120,-7.3535,2.0394,8.3571,0min2sec
10130,-7.3462,2.0376,8.3552,0min2sec
10140,-7.3391,2.0357,8.3533,0min2sec
10150,-7.3320,2.0338,8.3514,0min2sec
10160,-7.3249,2.0319,8.3495,0min2sec
10170,-7.3178,2.0300,8.3475,0min2sec
10180,-7.3106,2.0281,8.3456,0min2sec
10190,-7.3036,2.0263,8.3437,0min2sec
10200,-7.2965,2.0244,8.3418,0min2sec
10210,-7.2895,2.0226,8.3399,0min2sec
10220,-7.2825,2.0207,8.3380,0min2sec
10230,-7.2753,2.0189,8.3361,0min2sec
10240,-7.2681,2.0170,8.3342,0min2sec
10250,-7.2613,2.0152,8.3323,0min2sec
10260,-7.2543,2.0133,8.3303,0min2sec
10270,-7.2473,2.0115,8.3284,0min2sec
10280,-7.2403,2.0097,8.3265,0min2sec
10290,-7.2335,2.0078,8.3246,0min2sec
10300,-7.2265,2.0060,8.3228,0min2sec
10310,-7.2196,2.0042,8.3209,0min2sec
10320,-7.2127,2.0024,8.3190,0min2sec
10330,-7.2058,2.0005,8.3171,0min2sec
10340,-7.1990,1.9987,8.3152,0min2sec
10350,-7.1920,1.9969,8.3133,0min2sec
10360,-7.1849,1.9951,8.3115,0min2sec
10370,-7.1782,1.9933,8.3096,0min2sec
10380,-7.1715,1.9915,8.3077,0min2sec
10390,-7.1647,1.9897,8.3059,0min2sec
10400,-7.1580,1.9879,8.3040,0min2sec
10410,-7.1511,1.9861,8.3021,0min2sec
10420,-7.1444,1.9844,8.3005,0min2sec
10430,-7.1377,1.9826,8.2987,0min2sec
10440,-7.1310,1.9808,8.2969,0min2sec
10450,-7.1242,1.9790,8.2951,0min2sec
10460,-7.1175,1.9773,8.2932,0min2sec
10470,-7.1109,1.9755,8.2915,0min2sec
10480,-7.1040,1.9737,8.2897,0min2sec
10490,-7.0973,1.9720,8.2879,0min2sec
10500,-7.0905,1.9702,8.2861,0min2sec
10510,-7.0839,1.9685,8.2843,0min2sec
10520,-7.0773,1.9667,8.2825,0min2sec
10530,-7.0707,1.9650,8.2807,0min2sec
10540,-7.0639,1.9633,8.2789,0min2sec
10550,-7.0573,1.9615,8.2771,0min2sec
10560,-7.0507,1.9598,8.2754,0min2sec
10570,-7.0440,1.9581,8.2736,0min2sec
10580,-7.0375,1.9563,8.2718,0min2sec
10590,-7.0310,1.9546,8.2701,0min2sec
10600,-7.0246,1.9529,8.2683,0min2sec
10610,-7.0181,1.9512,8.2666,0min2sec
10620,-7.0116,1.9495,8.2648,0min2sec
10630,-7.0051,1.9477,8.2630,0min2sec
10640,-6.9987,1.9460,8.2612,0min2sec
10650,-6.9921,1.9443,8.2595,0min2sec
10660,-6.9855,1.9426,8.2578,0min2sec
10670,-6.9790,1.9409,8.2560,0min2sec
10680,-6.9728,1.9392,8.2543,0min2sec
10690,-6.9662,1.9375,8.2526,0min2sec
10700,-6.9597,1.9358,8.2509,0min2sec
10710,-6.9534,1.9342,8.2492,0min2sec
10720,-6.9472,1.9325,8.2475,0min2sec
10730,-6.9408,1.9308,8.2457,0min2sec
10740,-6.9345,1.9292,8.2441,0min2sec
10750,-6.9282,1.9275,8.2424,0min2sec
10760,-6.9218,1.9258,8.2407,0min2sec
10770,-6.9155,1.9241,8.2390,0min2sec
10780,-6.9090,1.9225,8.2372,0min2sec
10790,-6.9029,1.9208,8.2355,0min2sec
10800,-6.8966,1.9192,8.2338,0min2sec
10810,-6.8904,1.9175,8.2321,0min2sec
10820,-6.8842,1.9159,8.2304,0min2sec
10830,-6.8779,1.9142,8.2287,0min2sec
10840,-6.8716,1.9126,8.2270,0min2sec
10850,-6.8654,1.9109,8.2253,0min2sec
10860,-6.8591,1.9093,8.2236,0min2sec
10870,-6.8529,1.9077,8.2219,0min2sec
10880,-6.8467,1.9060,8.2202,0min2sec
10890,-6.8406,1.9044,8.2185,0min2sec
10900,-6.8345,1.9027,8.2168,0min2sec
10910,-6.8284,1.9011,8.2151,0min2sec
10920,-6.8222,1.8995,8.2134,0min2sec
10930,-6.8160,1.8978,8.2117,0min2sec
10940,-6.8099,1.8962,8.2100,0min2sec
10950,-6.8037,1.8946,8.2084,0min2sec
10960,-6.7975,1.8930,8.2067,0min2sec
10970,-6.7913,1.8914,8.2051,0min2sec
10980,-6.7852,1.8898,8.2034,0min2sec
10990,-6.7794,1.8882,8.2017,0min2sec
11000,-6.7732,1.8866,8.2000,0min2sec
11010,-6.7673,1.8850,8.1983,0min2sec
11020,-6.7613,1.8834,8.1967,0min2sec
11030,-6.7552,1.8818,8.1950,0min2sec
11040,-6.7491,1.8802,8.1934,0min2sec
11050,-6.7432,1.8787,8.1917,0min2sec
11060,-6.7373,1.8771,8.1901,0min2sec
11070,-6.7314,1.8755,8.1885,0min2sec
11080,-6.7253,1.8739,8.1869,0min2sec
11090,-6.7193,1.8724,8.1853,0min2sec
11100,-6.7133,1.8708,8.1836,0min2sec
11110,-6.7074,1.8692,8.1820,0min2sec
11120,-6.7015,1.8676,8.1804,0min2sec
11130,-6.6955,1.8661,8.1787,0min2sec
11140,-6.6896,1.8645,8.1772,0min2sec
11150,-6.6838,1.8630,8.1756,0min2sec
11160,-6.6779,1.8614,8.1740,0min2sec
11170,-6.6720,1.8599,8.1724,0min2sec
11180,-6.6661,1.8583,8.1708,0min2sec
11190,-6.6602,1.8568,8.1692,0min2sec
11200,-6.6544,1.8552,8.1676,0min2sec
11210,-6.6487,1.8537,8.1660,0min2sec
