step,actic loss,critic loss,average distance,time
5620,-42.2731,9.1578,17.6428,0min2sec
5630,-42.1976,9.1418,17.6264,0min2sec
5640,-42.1230,9.1260,17.6102,0min2sec
5650,-42.0492,9.1102,17.5941,0min2sec
5660,-41.9771,9.0947,17.5780,0min2sec
5670,-41.8948,9.0799,17.5623,0min2sec
5680,-41.8233,9.0648,17.5462,0min2sec
5690,-41.7491,9.0493,17.5302,0min2sec
5700,-41.6761,9.0337,17.5141,0min2sec
5710,-41.6041,9.0182,17.4980,0min2sec
5720,-41.5320,9.0027,17.4820,0min2sec
5730,-41.4608,8.9873,17.4662,0min2sec
5740,-41.3888,8.9721,17.4507,0min2sec
5750,-41.3175,8.9569,17.4350,0min2sec
5760,-41.2457,8.9418,17.4194,0min2sec
5770,-41.1756,8.9266,17.4039,0min2sec
5780,-41.1040,8.9116,17.3886,0min2sec
5790,-41.0339,8.8970,17.3733,0min2sec
5800,-40.9643,8.8820,17.3580,0min2sec
5810,-40.8937,8.8670,17.3426,0min2sec
5820,-40.8254,8.8521,17.3272,0min2sec
5830,-40.7550,8.8372,17.3119,0min2sec
5840,-40.6845,8.8224,17.2966,0min2sec
5850,-40.6162,8.8076,17.2813,0min2sec
5860,-40.5471,8.7929,17.2661,0min2sec
5870,-40.4773,8.7782,17.2508,0min2sec
5880,-40.4087,8.7636,17.2357,0min2sec
5890,-40.3412,8.7490,17.2206,0min2sec
5900,-40.2726,8.7345,17.2055,0min2sec
5910,-40.2047,8.7200,17.1905,0min2sec
5920,-40.1376,8.7056,17.1756,0min2sec
5930,-40.0701,8.6913,17.1606,0min2sec
5940,-40.0036,8.6769,17.1459,0min2sec
5950,-39.9366,8.6640,17.1317,0min2sec
5960,-39.8715,8.6501,17.1172,0min2sec
5970,-39.8037,8.6360,17.1026,0min2sec
5980,-39.7379,8.6218,17.0880,0min2sec
5990,-39.6730,8.6078,17.0734,0min2sec
6000,-39.6030,8.5939,17.0592,0min2sec
6010,-39.5439,8.5804,17.0450,0min2sec
6020,-39.4757,8.5666,17.0307,0min2sec
6030,-39.4106,8.5529,17.0165,0min2sec
6040,-39.3444,8.5391,17.0022,0min2sec
6050,-39.2793,8.5254,16.9879,0min2sec
6060,-39.2162,8.5117,16.9738,0min2sec
6070,-39.1529,8.4980,16.9595,0min2sec
6080,-39.0887,8.4844,16.9452,0min2sec
6090,-39.0246,8.4710,16.9311,0min2sec
6100,-38.9612,8.4575,16.9172,0min2sec
6110,-38.8981,8.4440,16.9033,0min2sec
6120,-38.8353,8.4305,16.8892,0min2sec
6130,-38.7728,8.4170,16.8752,0min2sec
6140,-38.7107,8.4037,16.8615,0min2sec
6150,-38.6475,8.3903,16.8478,0min2sec
6160,-38.5853,8.3770,16.8340,0min2sec
6170,-38.5229,8.3637,16.8202,0min2sec
6180,-38.4610,8.3505,16.8065,0min2sec
6190,-38.3981,8.3373,16.7928,0min2sec
6200,-38.3378,8.3243,16.7793,0min2sec
6210,-38.2788,8.3113,16.7659,0min2sec
6220,-38.2114,8.2986,16.7528,0min2sec
6230,-38.1553,8.2858,16.7395,0min2sec
6240,-38.0934,8.2730,16.7263,0min2sec
6250,-38.0335,8.2600,16.7129,0min2sec
6260,-37.9723,8.2471,16.6995,0min2sec
6270,-37.9119,8.2343,16.6862,0min2sec
6280,-37.8509,8.2216,16.6730,0min2sec
6290,-37.7905,8.2088,16.6596,0min2sec
6300,-37.7310,8.1961,16.6465,0min2sec
6310,-37.6725,8.1834,16.6333,0min2sec
6320,-37.6120,8.1707,16.6201,0min2sec
6330,-37.5527,8.1581,16.6070,0min2sec
6340,-37.4939,8.1455,16.5938,0min2sec
6350,-37.4355,8.1330,16.5808,0min2sec
6360,-37.3772,8.1205,16.5678,0min2sec
6370,-37.3193,8.1081,16.5550,0min2sec
6380,-37.2611,8.0956,16.5420,0min2sec
6390,-37.2028,8.0832,16.5292,0min2sec
6400,-37.1456,8.0709,16.5163,0min2sec
6410,-37.0880,8.0585,16.5034,0min2sec
6420,-37.0309,8.0463,16.4907,0min2sec
6430,-36.9733,8.0340,16.4779,0min2sec
6440,-36.9163,8.0218,16.4651,0min2sec
6450,-36.8594,8.0097,16.4526,0min2sec
6460,-36.8028,7.9976,16.4399,0min2sec
6470,-36.7466,7.9854,16.4272,0min2sec
6480,-36.6902,7.9734,16.4147,0min2sec
6490,-36.6340,7.9614,16.4022,0min2sec
6500,-36.5781,7.9494,16.3898,0min2sec
6510,-36.5218,7.9375,16.3774,0min2sec
6520,-36.4655,7.9256,16.3650,0min2sec
6530,-36.4100,7.9137,16.3527,0min2sec
6540,-36.3548,7.9019,16.3403,0min2sec
6550,-36.2998,7.8901,16.3280,0min2sec
6560,-36.2446,7.8784,16.3158,0min2sec
6570,-36.1896,7.8667,16.3035,0min2sec
6580,-36.1346,7.8550,16.2914,0min2sec
6590,-36.0796,7.8435,16.2794,0min2sec
6600,-36.0263,7.8320,16.2674,0min2sec
6610,-35.9713,7.8205,16.2554,0min2sec
6620,-35.9184,7.8091,16.2434,0min2sec
6630,-35.8645,7.7976,16.2314,0min2sec
6640,-35.8099,7.7862,16.2196,0min2sec
6650,-35.7584,7.7748,16.2079,0min2sec
6660,-35.7009,7.7637,16.1962,0min2sec
6670,-35.6519,7.7528,16.1844,0min2sec
6680,-35.5990,7.7415,16.1728,0min2sec
6690,-35.5466,7.7302,16.1611,0min2sec
6700,-35.4943,7.7190,16.1495,0min2sec
6710,-35.4419,7.7077,16.1379,0min2sec
6720,-35.3901,7.6965,16.1262,0min2sec
6730,-35.3379,7.6853,16.1146,0min2sec
6740,-35.2856,7.6742,16.1030,0min2sec
6750,-35.2333,7.6631,16.0915,0min2sec
6760,-35.1819,7.6520,16.0802,0min2sec
6770,-35.1307,7.6410,16.0689,0min2sec
6780,-35.0775,7.6301,16.0577,0min2sec
6790,-35.0268,7.6191,16.0463,0min2sec
6800,-34.9759,7.6082,16.0349,0min2sec
6810,-34.9242,7.5973,16.0237,0min2sec
6820,-34.8731,7.5864,16.0123,0min2sec
6830,-34.8222,7.5756,16.0010,0min2sec
6840,-34.7736,7.5649,15.9899,0min2sec
6850,-34.7237,7.5541,15.9787,0min2sec
6860,-34.6733,7.5434,15.9675,0min2sec
6870,-34.6230,7.5328,15.9565,0min2sec
6880,-34.5744,7.5223,15.9454,0min2sec
6890,-34.5206,7.5118,15.9345,0min2sec
6900,-34.4724,7.5012,15.9234,0min2sec
6910,-34.4233,7.4906,15.9124,0min2sec
6920,-34.3742,7.4801,15.9014,0min2sec
6930,-34.3231,7.4697,15.8908,0min2sec
6940,-34.2743,7.4592,15.8797,0min2sec
6950,-34.2257,7.4487,15.8688,0min2sec
6960,-34.1764,7.4383,15.8578,0min2sec
6970,-34.1285,7.4279,15.8469,0min2sec
6980,-34.0797,7.4175,15.8361,0min2sec
6990,-34.0311,7.4071,15.8252,0min2sec
7000,-33.9827,7.3968,15.8144,0min2sec
7010,-33.9342,7.3865,15.8036,0min2sec
7020,-33.8859,7.3762,15.7927,0min2sec
7030,-33.8384,7.3659,15.7820,0min2sec
7040,-33.7907,7.3558,15.7713,0min2sec
7050,-33.7429,7.3456,15.7605,0min2sec
7060,-33.6951,7.3354,15.7500,0min2sec
7070,-33.6481,7.3253,15.7395,0min2sec
7080,-33.6004,7.3154,15.7291,0min2sec
7090,-33.5531,7.3054,15.7185,0min2sec
7100,-33.5067,7.2955,15.7080,0min2sec
7110,-33.4601,7.2855,15.6975,0min2sec
7120,-33.4130,7.2755,15.6871,0min2sec
7130,-33.3670,7.2659,15.6769,0min2sec
7140,-33.3213,7.2560,15.6665,0min2sec
7150,-33.2747,7.2461,15.6561,0min2sec
7160,-33.2284,7.2363,15.6457,0min2sec
7170,-33.1825,7.2264,15.6354,0min2sec
7180,-33.1365,7.2167,15.6252,0min2sec
7190,-33.0908,7.2069,15.6149,0min2sec
7200,-33.0450,7.1971,15.6047,0min2sec
7210,-32.9997,7.1874,15.5945,0min2sec
7220,-32.9542,7.1776,15.5843,0min2sec
7230,-32.9091,7.1680,15.5741,0min2sec
7240,-32.8640,7.1584,15.5641,0min2sec
7250,-32.8189,7.1487,15.5539,0min2sec
7260,-32.7739,7.1391,15.5438,0min2sec
7270,-32.7287,7.1296,15.5340,0min2sec
7280,-32.6868,7.1202,15.5241,0min2sec
7290,-32.6416,7.1106,15.5143,0min2sec
7300,-32.5975,7.1011,15.5043,0min2sec
7310,-32.5524,7.0917,15.4944,0min2sec
7320,-32.5088,7.0823,15.4845,0min2sec
7330,-32.4648,7.0729,15.4747,0min2sec
7340,-32.4217,7.0636,15.4649,0min2sec
7350,-32.3780,7.0543,15.4551,0min2sec
7360,-32.3342,7.0449,15.4453,0min2sec
7370,-32.2911,7.0356,15.4356,0min2sec
7380,-32.2481,7.0264,15.4259,0min2sec
7390,-32.2016,7.0172,15.4162,0min2sec
7400,-32.1588,7.0080,15.4065,0min2sec
7410,-32.1165,6.9988,15.3968,0min2sec
7420,-32.0735,6.9896,15.3872,0min2sec
7430,-32.0328,6.9806,15.3777,0min2sec
7440,-31.9863,6.9717,15.3683,0min2sec
7450,-31.9437,6.9626,15.3589,0min2sec
7460,-31.9020,6.9535,15.3494,0min2sec
7470,-31.8591,6.9444,15.3400,0min2sec
7480,-31.8162,6.9353,15.3304,0min2sec
7490,-31.7737,6.9263,15.3208,0min2sec
7500,-31.7316,6.9173,15.3113,0min2sec
7510,-31.6898,6.9083,15.3019,0min2sec
7520,-31.6476,6.8994,15.2925,0min2sec
7530,-31.6057,6.8904,15.2832,0min2sec
7540,-31.5641,6.8816,15.2739,0min2sec
7550,-31.5225,6.8727,15.2647,0min2sec
7560,-31.4811,6.8639,15.2555,0min2sec
7570,-31.4364,6.8553,15.2463,0min2sec
7580,-31.3962,6.8465,15.2371,0min2sec
7590,-31.3548,6.8378,15.2279,0min2sec
7600,-31.3137,6.8290,15.2187,0min2sec
7610,-31.2730,6.8202,15.2094,0min2sec
7620,-31.2320,6.8115,15.2002,0min2sec
7630,-31.1915,6.8027,15.1910,0min2sec
7640,-31.1509,6.7941,15.1818,0min2sec
7650,-31.1107,6.7854,15.1727,0min2sec
7660,-31.0706,6.7768,15.1636,0min2sec
7670,-31.0307,6.7682,15.1546,0min2sec
7680,-30.9911,6.7597,15.1456,0min2sec
7690,-30.9508,6.7511,15.1366,0min2sec
7700,-30.9093,6.7426,15.1277,0min2sec
7710,-30.8699,6.7341,15.1188,0min2sec
7720,-30.8302,6.7257,15.1100,0min2sec
7730,-30.7904,6.7172,15.1011,0min2sec
7740,-30.7512,6.7087,15.0922,0min2sec
7750,-30.7117,6.7003,15.0833,0min2sec
7760,-30.6727,6.6919,15.0745,0min2sec
7770,-30.6335,6.6835,15.0657,0min2sec
7780,-30.5944,6.6751,15.0568,0min2sec
7790,-30.5560,6.6668,15.0481,0min2sec
7800,-30.5169,6.6584,15.0393,0min2sec
7810,-30.4781,6.6501,15.0306,0min2sec
7820,-30.4392,6.6418,15.0220,0min2sec
7830,-30.4000,6.6335,15.0134,0min2sec
7840,-30.3607,6.6254,15.0050,0min2sec
7850,-30.3226,6.6172,14.9965,0min2sec
7860,-30.2844,6.6090,14.9879,0min2sec
7870,-30.2463,6.6008,14.9792,0min2sec
7880,-30.2075,6.5927,14.9707,0min2sec
7890,-30.1707,6.5845,14.9621,0min2sec
7900,-30.1323,6.5764,14.9536,0min2sec
7910,-30.0948,6.5683,14.9450,0min2sec
7920,-30.0569,6.5602,14.9366,0min2sec
7930,-30.0196,6.5522,14.9281,0min2sec
7940,-29.9817,6.5441,14.9197,0min2sec
7950,-29.9445,6.5361,14.9113,0min2sec
7960,-29.9082,6.5281,14.9030,0min2sec
7970,-29.8713,6.5201,14.8947,0min2sec
7980,-29.8326,6.5122,14.8863,0min2sec
7990,-29.7958,6.5043,14.8781,0min2sec
8000,-29.7591,6.4964,14.8699,0min2sec
8010,-29.7221,6.4885,14.8617,0min2sec
8020,-29.6843,6.4807,14.8537,0min2sec
8030,-29.6498,6.4729,14.8454,0min2sec
8040,-29.6125,6.4652,14.8373,0min2sec
8050,-29.5754,6.4575,14.8292,0min2sec
8060,-29.5393,6.4498,14.8212,0min2sec
8070,-29.5040,6.4421,14.8130,0min2sec
8080,-29.4680,6.4344,14.8049,0min2sec
8090,-29.4318,6.4266,14.7968,0min2sec
8100,-29.3957,6.4189,14.7886,0min2sec
8110,-29.3597,6.4112,14.7806,0min2sec
8120,-29.3239,6.4035,14.7725,0min2sec
8130,-29.2881,6.3958,14.7643,0min2sec
8140,-29.2525,6.3881,14.7562,0min2sec
8150,-29.2168,6.3806,14.7482,0min2sec
8160,-29.1812,6.3730,14.7403,0min2sec
8170,-29.1458,6.3654,14.7323,0min2sec
8180,-29.1102,6.3578,14.7244,0min2sec
8190,-29.0749,6.3503,14.7164,0min2sec
8200,-29.0396,6.3427,14.7085,0min2sec
8210,-29.0042,6.3352,14.7005,0min2sec
8220,-28.9686,6.3277,14.6926,0min2sec
8230,-28.9340,6.3202,14.6848,0min2sec
8240,-28.8993,6.3128,14.6769,0min2sec
8250,-28.8646,6.3053,14.6691,0min2sec
8260,-28.8317,6.2980,14.6614,0min2sec
8270,-28.7965,6.2906,14.6537,0min2sec
8280,-28.7617,6.2832,14.6461,0min2sec
8290,-28.7286,6.2762,14.6386,0min2sec
8300,-28.6960,6.2689,14.6309,0min2sec
8310,-28.6604,6.2616,14.6233,0min2sec
8320,-28.6270,6.2544,14.6157,0min2sec
8330,-28.5926,6.2471,14.6080,0min2sec
8340,-28.5581,6.2398,14.6004,0min2sec
8350,-28.5248,6.2325,14.5927,0min2sec
8360,-28.4908,6.2253,14.5850,0min2sec
8370,-28.4568,6.2180,14.5774,0min2sec
8380,-28.4232,6.2108,14.5697,0min2sec
8390,-28.3896,6.2036,14.5621,0min2sec
8400,-28.3556,6.1964,14.5545,0min2sec
8410,-28.3226,6.1892,14.5470,0min2sec
8420,-28.2892,6.1820,14.5394,0min2sec
8430,-28.2559,6.1749,14.5319,0min2sec
8440,-28.2226,6.1678,14.5243,0min2sec
8450,-28.1895,6.1606,14.5168,0min2sec
8460,-28.1566,6.1537,14.5094,0min2sec
8470,-28.1236,6.1467,14.5021,0min2sec
8480,-28.0904,6.1396,14.4947,0min2sec
8490,-28.0576,6.1325,14.4872,0min2sec
8500,-28.0247,6.1255,14.4798,0min2sec
8510,-27.9923,6.1185,14.4724,0min2sec
8520,-27.9598,6.1115,14.4650,0min2sec
8530,-27.9270,6.1046,14.4578,0min2sec
8540,-27.8943,6.0976,14.4504,0min2sec
8550,-27.8620,6.0907,14.4431,0min2sec
8560,-27.8296,6.0838,14.4358,0min2sec
8570,-27.7968,6.0769,14.4285,0min2sec
8580,-27.7648,6.0700,14.4213,0min2sec
8590,-27.7326,6.0631,14.4141,0min2sec
8600,-27.7011,6.0563,14.4069,0min2sec
8610,-27.6686,6.0495,14.3998,0min2sec
8620,-27.6386,6.0427,14.3927,0min2sec
8630,-27.6057,6.0360,14.3856,0min2sec
8640,-27.5741,6.0293,14.3786,0min2sec
8650,-27.5428,6.0226,14.3715,0min2sec
8660,-27.5115,6.0158,14.3644,0min2sec
8670,-27.4799,6.0090,14.3572,0min2sec
8680,-27.4481,6.0023,14.3501,0min2sec
8690,-27.4168,5.9956,14.3429,0min2sec
8700,-27.3860,5.9889,14.3358,0min2sec
8710,-27.3547,5.9822,14.3288,0min2sec
8720,-27.3232,5.9755,14.3218,0min2sec
8730,-27.2922,5.9689,14.3148,0min2sec
8740,-27.2611,5.9623,14.3078,0min2sec
8750,-27.2304,5.9556,14.3008,0min2sec
8760,-27.1991,5.9491,14.2939,0min2sec
8770,-27.1682,5.9424,14.2870,0min2sec
8780,-27.1374,5.9358,14.2800,0min2sec
8790,-27.1067,5.9293,14.2731,0min2sec
8800,-27.0761,5.9227,14.2662,0min2sec
8810,-27.0457,5.9162,14.2593,0min2sec
8820,-27.0152,5.9097,14.2525,0min2sec
8830,-26.9849,5.9032,14.2456,0min2sec
8840,-26.9544,5.8967,14.2388,0min2sec
8850,-26.9241,5.8902,14.2319,0min2sec
8860,-26.8940,5.8837,14.2251,0min2sec
8870,-26.8637,5.8772,14.2182,0min2sec
8880,-26.8338,5.8708,14.2114,0min2sec
8890,-26.8038,5.8643,14.2046,0min2sec
8900,-26.7738,5.8580,14.1980,0min2sec
8910,-26.7435,5.8516,14.1914,0min2sec
8920,-26.7129,5.8452,14.1846,0min2sec
8930,-26.6830,5.8389,14.1779,0min2sec
8940,-26.6538,5.8325,14.1711,0min2sec
8950,-26.6240,5.8262,14.1644,0min2sec
8960,-26.5947,5.8199,14.1577,0min2sec
8970,-26.5650,5.8136,14.1510,0min2sec
8980,-26.5358,5.8073,14.1444,0min2sec
8990,-26.5066,5.8010,14.1377,0min2sec
9000,-26.4774,5.7947,14.1311,0min2sec
9010,-26.4480,5.7885,14.1244,0min2sec
9020,-26.4188,5.7823,14.1178,0min2sec
9030,-26.3898,5.7760,14.1112,0min2sec
9040,-26.3606,5.7698,14.1047,0min2sec
9050,-26.3315,5.7636,14.0980,0min2sec
9060,-26.3024,5.7574,14.0915,0min2sec
9070,-26.2745,5.7514,14.0850,0min2sec
9080,-26.2453,5.7453,14.0786,0min2sec
9090,-26.2163,5.7392,14.0720,0min2sec
9100,-26.1875,5.7330,14.0656,0min2sec
9110,-26.1593,5.7269,14.0591,0min2sec
9120,-26.1310,5.7208,14.0526,0min2sec
9130,-26.1024,5.7147,14.0462,0min2sec
9140,-26.0740,5.7086,14.0398,0min2sec
9150,-26.0458,5.7025,14.0334,0min2sec
9160,-26.0177,5.6965,14.0271,0min2sec
9170,-25.9892,5.6905,14.0207,0min2sec
9180,-25.9609,5.6844,14.0144,0min2sec
9190,-25.9332,5.6784,14.0081,0min2sec
9200,-25.9052,5.6724,14.0017,0min2sec
9210,-25.8773,5.6664,13.9954,0min2sec
9220,-25.8493,5.6605,13.9891,0min2sec
9230,-25.8216,5.6545,13.9829,0min2sec
9240,-25.7942,5.6486,13.9767,0min2sec
9250,-25.7666,5.6426,13.9704,0min2sec
9260,-25.7389,5.6367,13.9641,0min2sec
9270,-25.7111,5.6308,13.9578,0min2sec
9280,-25.6835,5.6249,13.9515,0min2sec
9290,-25.6557,5.6190,13.9454,0min2sec
9300,-25.6285,5.6133,13.9392,0min2sec
9310,-25.6012,5.6074,13.9331,0min2sec
9320,-25.5738,5.6016,13.9269,0min2sec
9330,-25.5467,5.5958,13.9207,0min2sec
9340,-25.5193,5.5900,13.9146,0min2sec
9350,-25.4923,5.5841,13.9084,0min2sec
9360,-25.4651,5.5783,13.9023,0min2sec
9370,-25.4383,5.5725,13.8961,0min2sec
9380,-25.4114,5.5668,13.8900,0min2sec
9390,-25.3845,5.5610,13.8838,0min2sec
9400,-25.3573,5.5553,13.8777,0min2sec
9410,-25.3311,5.5495,13.8716,0min2sec
9420,-25.3040,5.5438,13.8656,0min2sec
9430,-25.2774,5.5381,13.8595,0min2sec
9440,-25.2507,5.5324,13.8534,0min2sec
9450,-25.2245,5.5267,13.8473,0min2sec
9460,-25.1979,5.5210,13.8412,0min2sec
9470,-25.1711,5.5154,13.8353,0min2sec
9480,-25.1453,5.5098,13.8293,0min2sec
9490,-25.1189,5.5041,13.8233,0min2sec
9500,-25.0927,5.4985,13.8173,0min2sec
9510,-25.0663,5.4929,13.8114,0min2sec
9520,-25.0401,5.4873,13.8055,0min2sec
9530,-25.0139,5.4817,13.7995,0min2sec
9540,-24.9879,5.4761,13.7936,0min2sec
9550,-24.9615,5.4705,13.7877,0min2sec
9560,-24.9353,5.4650,13.7818,0min2sec
9570,-24.9098,5.4594,13.7760,0min2sec
9580,-24.8843,5.4539,13.7701,0min2sec
9590,-24.8581,5.4484,13.7644,0min2sec
9600,-24.8324,5.4429,13.7585,0min2sec
9610,-24.8070,5.4374,13.7527,0min2sec
9620,-24.7817,5.4319,13.7468,0min2sec
9630,-24.7566,5.4265,13.7410,0min2sec
9640,-24.7312,5.4211,13.7354,0min2sec
9650,-24.7052,5.4157,13.7298,0min2sec
9660,-24.6796,5.4102,13.7240,0min2sec
9670,-24.6548,5.4048,13.7183,0min2sec
9680,-24.6293,5.3994,13.7125,0min2sec
9690,-24.6040,5.3940,13.7068,0min2sec
9700,-24.5788,5.3886,13.7011,0min2sec
9710,-24.5536,5.3832,13.6953,0min2sec
9720,-24.5288,5.3778,13.6896,0min2sec
9730,-24.5034,5.3725,13.6840,0min2sec
9740,-24.4779,5.3672,13.6784,0min2sec
9750,-24.4572,5.3622,13.6730,0min2sec
9760,-24.4269,5.3573,13.6675,0min2sec
9770,-24.4041,5.3521,13.6620,0min2sec
9780,-24.3788,5.3468,13.6565,0min2sec
9790,-24.3542,5.3416,13.6510,0min2sec
9800,-24.3295,5.3363,13.6454,0min2sec
9810,-24.3047,5.3310,13.6399,0min2sec
9820,-24.2801,5.3258,13.6344,0min2sec
9830,-24.2560,5.3205,13.6288,0min2sec
9840,-24.2311,5.3152,13.6233,0min2sec
9850,-24.2067,5.3100,13.6177,0min2sec
9860,-24.1818,5.3048,13.6122,0min2sec
9870,-24.1574,5.2996,13.6068,0min2sec
9880,-24.1330,5.2944,13.6013,0min2sec
9890,-24.1089,5.2893,13.5958,0min2sec
9900,-24.0846,5.2841,13.5903,0min2sec
9910,-24.0605,5.2789,13.5849,0min2sec
9920,-24.0354,5.2738,13.5795,0min2sec
9930,-24.0115,5.2687,13.5742,0min2sec
9940,-23.9880,5.2636,13.5687,0min2sec
9950,-23.9639,5.2584,13.5634,0min2sec
9960,-23.9403,5.2533,13.5580,0min2sec
9970,-23.9158,5.2482,13.5526,0min2sec
9980,-23.8922,5.2431,13.5472,0min2sec
9990,-23.8686,5.2381,13.5417,0min2sec
10000,-23.8452,5.2330,13.5363,0min2sec
10010,-23.8216,5.2279,13.5310,0min2sec
10020,-23.7977,5.2229,13.5256,0min2sec
10030,-23.7740,5.2178,13.5202,0min2sec
10040,-23.7503,5.2128,13.5149,0min2sec
10050,-23.7268,5.2077,13.5096,0min2sec
10060,-23.7034,5.2027,13.5042,0min2sec
10070,-23.6800,5.1977,13.4989,0min2sec
10080,-23.6567,5.1927,13.4936,0min2sec
10090,-23.6334,5.1877,13.4882,0min2sec
10100,-23.6102,5.1827,13.4829,0min2sec
10110,-23.5870,5.1777,13.4776,0min2sec
10120,-23.5637,5.1727,13.4723,0min2sec
10130,-23.5407,5.1678,13.4671,0min2sec
10140,-23.5177,5.1628,13.4619,0min2sec
10150,-23.4947,5.1579,13.4568,0min2sec
10160,-23.4719,5.1530,13.4516,0min2sec
10170,-23.4493,5.1481,13.4463,0min2sec
10180,-23.4262,5.1432,13.4411,0min2sec
10190,-23.4033,5.1383,13.4359,0min2sec
10200,-23.3804,5.1334,13.4306,0min2sec
10210,-23.3577,5.1285,13.4254,0min2sec
10220,-23.3347,5.1237,13.4202,0min2sec
10230,-23.3124,5.1188,13.4150,0min2sec
10240,-23.2898,5.1139,13.4098,0min2sec
10250,-23.2675,5.1091,13.4046,0min2sec
10260,-23.2447,5.1043,13.3994,0min2sec
10270,-23.2220,5.0994,13.3942,0min2sec
10280,-23.1997,5.0946,13.3891,0min2sec
10290,-23.1773,5.0898,13.3841,0min2sec
10300,-23.1549,5.0850,13.3790,0min2sec
10310,-23.1326,5.0803,13.3739,0min2sec
10320,-23.1103,5.0755,13.3688,0min2sec
10330,-23.0881,5.0707,13.3637,0min2sec
10340,-23.0659,5.0659,13.3586,0min2sec
10350,-23.0438,5.0612,13.3535,0min2sec
10360,-23.0217,5.0565,13.3485,0min2sec
10370,-22.9996,5.0517,13.3434,0min2sec
10380,-22.9778,5.0471,13.3384,0min2sec
10390,-22.9560,5.0427,13.3336,0min2sec
10400,-22.9340,5.0380,13.3286,0min2sec
10410,-22.9120,5.0333,13.3236,0min2sec
10420,-22.8903,5.0286,13.3187,0min2sec
10430,-22.8686,5.0240,13.3138,0min2sec
10440,-22.8471,5.0193,13.3089,0min2sec
10450,-22.8253,5.0147,13.3040,0min2sec
10460,-22.8033,5.0100,13.2992,0min2sec
10470,-22.7817,5.0054,13.2942,0min2sec
10480,-22.7603,5.0008,13.2893,0min2sec
10490,-22.7386,4.9962,13.2844,0min2sec
10500,-22.7164,4.9916,13.2795,0min2sec
10510,-22.6953,4.9870,13.2747,0min2sec
10520,-22.6741,4.9824,13.2698,0min2sec
10530,-22.6525,4.9779,13.2650,0min2sec
10540,-22.6313,4.9733,13.2602,0min2sec
10550,-22.6100,4.9687,13.2554,0min2sec
10560,-22.5890,4.9642,13.2506,0min2sec
10570,-22.5677,4.9596,13.2458,0min2sec
10580,-22.5464,4.9551,13.2410,0min2sec
10590,-22.5254,4.9506,13.2362,0min2sec
10600,-22.5044,4.9460,13.2313,0min2sec
10610,-22.4833,4.9415,13.2265,0min2sec
10620,-22.4621,4.9370,13.2218,0min2sec
10630,-22.4409,4.9325,13.2171,0min2sec
10640,-22.4202,4.9280,13.2123,0min2sec
10650,-22.3998,4.9236,13.2075,0min2sec
10660,-22.3788,4.9191,13.2028,0min2sec
10670,-22.3579,4.9146,13.1980,0min2sec
10680,-22.3369,4.9102,13.1932,0min2sec
10690,-22.3162,4.9057,13.1885,0min2sec
10700,-22.2955,4.9013,13.1838,0min2sec
10710,-22.2749,4.8969,13.1791,0min2sec
10720,-22.2542,4.8924,13.1745,0min2sec
10730,-22.2333,4.8880,13.1699,0min2sec
10740,-22.2128,4.8836,13.1652,0min2sec
10750,-22.1922,4.8792,13.1605,0min2sec
10760,-22.1718,4.8748,13.1558,0min2sec
10770,-22.1513,4.8705,13.1512,0min2sec
10780,-22.1307,4.8661,13.1465,0min2sec
10790,-22.1105,4.8617,13.1419,0min2sec
10800,-22.0899,4.8574,13.1372,0min2sec
10810,-22.0695,4.8530,13.1325,0min2sec
10820,-22.0491,4.8487,13.1279,0min2sec
10830,-22.0287,4.8443,13.1233,0min2sec
10840,-22.0088,4.8400,13.1187,0min2sec
10850,-21.9887,4.8357,13.1140,0min2sec
10860,-21.9685,4.8314,13.1094,0min2sec
10870,-21.9485,4.8270,13.1048,0min2sec
10880,-21.9287,4.8227,13.1001,0min2sec
10890,-21.9088,4.8185,13.0956,0min2sec
10900,-21.8886,4.8142,13.0911,0min2sec
10910,-21.8691,4.8100,13.0865,0min2sec
10920,-21.8490,4.8057,13.0820,0min2sec
10930,-21.8291,4.8014,13.0775,0min2sec
10940,-21.8093,4.7972,13.0729,0min2sec
10950,-21.7896,4.7929,13.0684,0min2sec
10960,-21.7697,4.7887,13.0639,0min2sec
10970,-21.7497,4.7845,13.0594,0min2sec
10980,-21.7301,4.7802,13.0549,0min2sec
10990,-21.7103,4.7760,13.0504,0min2sec
11000,-21.6907,4.7718,13.0460,0min2sec
11010,-21.6712,4.7676,13.0415,0min2sec
11020,-21.6516,4.7635,13.0370,0min2sec
11030,-21.6321,4.7593,13.0325,0min2sec
11040,-21.6127,4.7552,13.0281,0min2sec
11050,-21.5930,4.7510,13.0237,0min2sec
11060,-21.5738,4.7469,13.0193,0min2sec
11070,-21.5543,4.7427,13.0149,0min2sec
11080,-21.5349,4.7386,13.0104,0min2sec
11090,-21.5158,4.7344,13.0060,0min2sec
11100,-21.4963,4.7303,13.0016,0min2sec
11110,-21.4772,4.7261,12.9971,0min2sec
11120,-21.4582,4.7221,12.9928,0min2sec
11130,-21.4390,4.7180,12.9884,0min2sec
11140,-21.4202,4.7139,12.9840,0min2sec
11150,-21.4010,4.7098,12.9796,0min2sec
11160,-21.3820,4.7057,12.9752,0min2sec
11170,-21.3629,4.7016,12.9708,0min2sec
11180,-21.3437,4.6975,12.9664,0min2sec
11190,-21.3246,4.6935,12.9621,0min2sec
11200,-21.3054,4.6895,12.9578,0min2sec
